,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
582,6.64289E-07,6.74841E-07,5.77328E-07,9.22233E-06,3.57709E-05,5.32496E-05,7.00806E-05,9.06227E-05,1.06658E-04,1.28005E-04,1.42320E-04,1.63536E-04,1.83252E-04,1.95381E-04,2.19013E-04,2.35338E-04,2.57617E-04,2.76535E-04,2.95752E-04,3.08533E-04,3.34295E-04,3.50103E-04,3.56652E-04
583,6.60707E-07,5.82953E-07,5.93201E-07,8.62734E-06,3.26470E-05,5.01341E-05,6.52933E-05,8.19540E-05,9.66202E-05,1.19968E-04,1.33493E-04,1.51941E-04,1.69559E-04,1.78953E-04,2.04264E-04,2.16750E-04,2.37480E-04,2.57819E-04,2.73164E-04,2.88341E-04,3.07551E-04,3.23318E-04,3.34572E-04
584,6.59759E-07,5.95806E-07,6.47248E-07,8.09276E-06,3.03098E-05,4.58142E-05,6.16543E-05,7.73853E-05,9.02211E-05,1.09956E-04,1.25177E-04,1.39510E-04,1.56217E-04,1.66986E-04,1.88829E-04,2.01352E-04,2.19393E-04,2.40793E-04,2.52028E-04,2.70656E-04,2.86489E-04,2.98642E-04,3.08609E-04
585,6.57479E-07,6.27485E-07,6.86530E-07,7.57421E-06,2.81761E-05,4.16404E-05,5.82429E-05,7.33548E-05,8.45876E-05,1.00245E-04,1.17053E-04,1.27919E-04,1.43708E-04,1.56029E-04,1.74487E-04,1.86959E-04,2.02267E-04,2.23682E-04,2.32156E-04,2.52917E-04,2.66473E-04,2.75222E-04,2.83185E-04
586,6.46215E-07,6.26078E-07,6.16465E-07,7.05797E-06,2.60653E-05,3.94661E-05,5.45510E-05,6.71163E-05,7.82843E-05,9.40765E-05,1.09182E-04,1.21008E-04,1.34510E-04,1.44560E-04,1.65785E-04,1.73449E-04,1.87100E-04,2.04227E-04,2.16269E-04,2.32043E-04,2.44698E-04,2.55000E-04,2.64466E-04
587,6.42799E-07,6.13277E-07,5.92972E-07,6.74802E-06,2.41868E-05,3.67148E-05,5.04612E-05,6.20635E-05,7.25205E-05,8.90083E-05,9.98153E-05,1.11186E-04,1.25914E-04,1.35037E-04,1.53536E-04,1.59698E-04,1.75181E-04,1.89412E-04,1.99919E-04,2.13207E-04,2.22954E-04,2.36754E-04,2.46627E-04
588,6.45465E-07,5.91720E-07,6.05539E-07,6.59846E-06,2.24936E-05,3.35261E-05,4.60764E-05,5.79422E-05,6.71912E-05,8.48061E-05,8.93212E-05,9.91454E-05,1.17809E-04,1.27048E-04,1.38582E-04,1.45801E-04,1.65807E-04,1.78225E-04,1.83262E-04,1.96005E-04,2.01299E-04,2.20091E-04,2.29521E-04
589,6.47939E-07,5.97590E-07,5.99563E-07,6.04571E-06,2.06563E-05,3.14086E-05,4.25413E-05,5.38339E-05,6.28162E-05,7.60301E-05,8.34827E-05,9.41701E-05,1.07821E-04,1.16483E-04,1.30083E-04,1.38981E-04,1.52673E-04,1.63353E-04,1.70095E-04,1.82774E-04,1.88747E-04,2.05657E-04,2.10863E-04
590,6.46563E-07,5.93438E-07,5.82493E-07,5.53444E-06,1.91739E-05,2.91695E-05,3.94619E-05,4.94360E-05,5.86181E-05,6.85616E-05,7.82626E-05,8.92222E-05,9.95626E-05,1.06647E-04,1.21492E-04,1.31831E-04,1.40555E-04,1.50245E-04,1.58911E-04,1.69739E-04,1.77294E-04,1.91040E-04,1.94685E-04
591,6.37343E-07,5.65409E-07,5.44953E-07,5.15623E-06,1.84324E-05,2.65451E-05,3.72038E-05,4.44331E-05,5.46556E-05,6.43119E-05,7.37256E-05,8.34532E-05,9.50568E-05,9.85943E-05,1.11905E-04,1.23126E-04,1.30948E-04,1.41169E-04,1.51335E-04,1.56587E-04,1.66948E-04,1.75740E-04,1.83739E-04
592,6.64078E-07,5.93553E-07,5.39977E-07,4.81570E-06,1.72921E-05,2.47798E-05,3.46733E-05,4.11348E-05,5.10585E-05,6.04014E-05,6.85536E-05,7.71362E-05,8.81538E-05,9.27337E-05,1.04161E-04,1.13657E-04,1.23730E-04,1.31736E-04,1.39567E-04,1.46143E-04,1.56276E-04,1.65185E-04,1.70894E-04
593,6.94313E-07,6.41140E-07,5.51180E-07,4.49295E-06,1.59601E-05,2.33745E-05,3.20423E-05,3.86125E-05,4.77050E-05,5.65844E-05,6.33025E-05,7.08693E-05,8.05201E-05,8.77831E-05,9.72596E-05,1.04277E-04,1.17132E-04,1.22046E-04,1.26751E-04,1.36621E-04,1.45654E-04,1.56046E-04,1.57474E-04
594,6.10364E-07,6.52325E-07,5.91257E-07,4.19644E-06,1.43482E-05,2.20634E-05,2.95429E-05,3.69043E-05,4.53328E-05,5.23363E-05,5.99290E-05,6.74384E-05,7.54923E-05,8.29991E-05,9.12916E-05,9.90372E-05,1.06949E-04,1.11317E-04,1.20820E-04,1.25262E-04,1.36997E-04,1.41616E-04,1.46209E-04
595,5.84683E-07,6.34131E-07,6.01584E-07,3.90340E-06,1.34489E-05,2.09120E-05,2.71979E-05,3.54188E-05,4.24397E-05,4.94217E-05,5.57620E-05,6.28859E-05,7.00776E-05,7.70971E-05,8.53510E-05,9.31964E-05,9.95641E-05,1.03901E-04,1.15036E-04,1.16538E-04,1.25924E-04,1.30820E-04,1.35775E-04
596,6.23599E-07,5.82984E-07,5.78850E-07,3.61092E-06,1.33329E-05,1.99251E-05,2.49988E-05,3.41640E-05,3.89333E-05,4.79586E-05,5.06640E-05,5.70326E-05,6.41708E-05,6.98832E-05,7.93734E-05,8.66191E-05,9.52114E-05,1.00089E-04,1.09349E-04,1.10651E-04,1.12037E-04,1.23949E-04,1.26149E-04
597,5.63408E-07,5.62442E-07,5.66493E-07,3.44501E-06,1.25278E-05,1.75907E-05,2.33414E-05,3.16108E-05,3.62662E-05,4.34579E-05,4.77995E-05,5.29841E-05,6.18850E-05,6.63402E-05,7.34990E-05,7.88322E-05,8.74204E-05,9.28984E-05,1.01459E-04,1.02569E-04,1.06827E-04,1.13121E-04,1.19269E-04
598,5.24335E-07,5.40930E-07,5.42944E-07,3.32808E-06,1.16119E-05,1.54519E-05,2.18360E-05,2.88449E-05,3.40635E-05,3.90613E-05,4.49139E-05,4.96909E-05,5.89099E-05,6.33842E-05,6.79239E-05,7.17781E-05,7.95765E-05,8.58252E-05,9.33487E-05,9.46852E-05,1.01642E-04,1.03409E-04,1.12553E-04
599,6.06091E-07,4.99350E-07,4.77643E-07,3.29704E-06,1.07039E-05,1.46413E-05,2.05004E-05,2.60666E-05,3.28571E-05,3.65883E-05,4.07048E-05,4.77827E-05,5.17191E-05,6.02634E-05,6.31703E-05,6.76238E-05,7.33234E-05,8.08642E-05,8.56162E-05,8.85130E-05,9.17412E-05,9.92749E-05,1.04773E-04
600,5.82583E-07,4.90842E-07,5.10407E-07,3.34768E-06,9.53703E-06,1.38954E-05,1.89286E-05,2.48177E-05,3.03204E-05,3.53040E-05,3.80231E-05,4.45813E-05,4.86442E-05,5.62269E-05,5.89909E-05,6.41645E-05,6.86997E-05,7.35869E-05,8.09503E-05,8.23444E-05,8.44042E-05,9.51624E-05,1.01688E-04
601,4.94449E-07,5.02577E-07,6.02678E-07,3.44325E-06,8.21336E-06,1.31884E-05,1.72115E-05,2.44901E-05,2.69590E-05,3.47217E-05,3.62677E-05,4.05603E-05,4.80527E-05,5.15957E-05,5.51333E-05,6.10944E-05,6.50434E-05,6.48638E-05,7.81256E-05,7.61597E-05,7.86001E-05,9.09914E-05,1.01373E-04
602,4.44345E-07,5.19890E-07,5.53194E-07,2.67857E-06,8.52296E-06,1.33157E-05,1.72750E-05,2.27399E-05,2.51961E-05,3.12457E-05,3.57134E-05,3.60847E-05,4.37032E-05,4.63305E-05,5.10018E-05,5.60723E-05,6.13171E-05,6.02835E-05,7.39989E-05,7.41000E-05,7.40778E-05,8.04046E-05,8.68829E-05
603,4.16486E-07,5.01695E-07,5.01432E-07,2.25348E-06,8.39255E-06,1.28697E-05,1.66031E-05,2.10953E-05,2.35028E-05,2.84494E-05,3.40505E-05,3.32637E-05,4.03459E-05,4.24261E-05,4.72459E-05,5.19340E-05,5.67642E-05,5.73596E-05,6.89795E-05,7.05441E-05,6.92237E-05,7.28645E-05,7.68406E-05
604,4.24193E-07,4.27090E-07,4.46329E-07,2.37119E-06,7.56271E-06,1.15140E-05,1.47648E-05,1.96281E-05,2.19300E-05,2.67505E-05,3.06327E-05,3.30923E-05,3.85866E-05,4.07091E-05,4.41089E-05,4.92253E-05,5.09207E-05,5.70893E-05,6.25670E-05,6.46275E-05,6.38689E-05,7.02150E-05,7.39315E-05
605,4.20381E-07,4.08333E-07,4.20700E-07,2.27249E-06,6.96713E-06,1.03597E-05,1.40569E-05,1.77920E-05,2.06530E-05,2.48253E-05,2.82491E-05,3.17859E-05,3.59572E-05,3.88745E-05,4.20528E-05,4.60140E-05,4.86901E-05,5.40063E-05,5.74622E-05,6.06886E-05,6.04990E-05,6.80119E-05,6.96088E-05
606,4.16350E-07,4.06793E-07,4.09955E-07,2.14161E-06,6.45679E-06,9.26479E-06,1.35184E-05,1.60307E-05,1.95660E-05,2.29384E-05,2.64165E-05,2.99174E-05,3.31383E-05,3.67779E-05,4.00496E-05,4.28344E-05,4.69222E-05,5.00499E-05,5.27307E-05,5.70922E-05,5.74149E-05,6.54483E-05,6.45614E-05
607,4.29376E-07,4.09794E-07,4.32888E-07,2.18229E-06,6.05178E-06,8.20820E-06,1.21334E-05,1.53048E-05,1.90672E-05,2.16746E-05,2.59666E-05,2.68920E-05,3.07657E-05,3.35401E-05,3.67082E-05,4.07198E-05,4.20320E-05,4.59718E-05,4.81025E-05,5.23511E-05,5.28566E-05,6.03560E-05,5.80326E-05
608,4.53008E-07,3.93226E-07,4.31033E-07,1.93677E-06,6.00194E-06,7.96573E-06,1.15304E-05,1.43069E-05,1.79213E-05,2.01969E-05,2.40643E-05,2.51748E-05,2.88198E-05,3.08072E-05,3.41002E-05,3.78928E-05,3.92159E-05,4.31896E-05,4.36692E-05,4.80671E-05,4.94090E-05,5.67000E-05,5.43270E-05
609,4.85626E-07,3.60067E-07,4.08146E-07,1.44856E-06,6.25362E-06,8.41450E-06,1.15916E-05,1.30792E-05,1.62272E-05,1.85392E-05,2.09308E-05,2.45696E-05,2.72381E-05,2.85054E-05,3.21169E-05,3.44639E-05,3.81627E-05,4.15101E-05,3.94053E-05,4.41748E-05,4.69074E-05,5.42663E-05,5.30209E-05
610,3.82412E-07,3.93157E-07,3.71416E-07,1.70267E-06,5.71030E-06,8.01731E-06,1.00216E-05,1.18980E-05,1.58587E-05,1.81894E-05,1.92853E-05,2.30696E-05,2.59345E-05,2.61253E-05,2.93451E-05,3.19227E-05,3.33678E-05,3.82094E-05,3.75959E-05,4.34702E-05,4.20050E-05,4.97997E-05,4.99501E-05
611,3.03211E-07,4.08826E-07,3.37920E-07,1.76885E-06,5.00409E-06,7.29588E-06,8.90710E-06,1.10776E-05,1.48467E-05,1.73186E-05,1.78175E-05,2.14493E-05,2.43622E-05,2.42400E-05,2.71311E-05,3.02725E-05,2.93972E-05,3.49078E-05,3.65893E-05,4.16468E-05,3.83638E-05,4.65377E-05,4.67482E-05
612,2.99910E-07,3.75344E-07,3.14282E-07,1.30185E-06,4.08137E-06,6.01316E-06,9.07315E-06,1.10530E-05,1.22264E-05,1.51085E-05,1.65207E-05,1.97365E-05,2.21812E-05,2.34813E-05,2.63018E-05,3.04557E-05,2.79024E-05,3.19200E-05,3.69588E-05,3.68844E-05,3.79327E-05,4.62964E-05,4.35971E-05
613,3.36166E-07,3.62816E-07,3.44495E-07,1.23503E-06,3.55303E-06,5.78420E-06,8.91212E-06,1.08841E-05,1.12049E-05,1.44924E-05,1.65483E-05,1.67350E-05,2.17268E-05,2.17589E-05,2.43361E-05,2.84891E-05,2.66284E-05,3.06296E-05,3.39355E-05,3.44611E-05,3.43970E-05,4.30323E-05,3.99716E-05
614,3.82505E-07,3.55521E-07,3.90401E-07,1.27987E-06,3.25363E-06,5.90972E-06,8.50701E-06,1.05762E-05,1.08602E-05,1.42579E-05,1.69296E-05,1.36821E-05,2.17837E-05,1.95314E-05,2.20558E-05,2.57136E-05,2.53803E-05,3.01313E-05,2.98262E-05,3.28785E-05,2.97584E-05,3.88276E-05,3.65872E-05
615,3.59287E-07,3.11188E-07,3.62015E-07,7.30322E-07,3.58270E-06,5.08276E-06,7.05059E-06,9.49016E-06,1.04927E-05,1.10293E-05,1.51779E-05,1.57468E-05,1.95803E-05,1.64045E-05,2.15500E-05,2.40862E-05,2.34788E-05,3.03611E-05,2.94515E-05,2.97805E-05,2.74537E-05,3.82366E-05,3.77858E-05
616,3.30296E-07,2.83475E-07,3.37842E-07,8.31155E-07,3.78427E-06,4.46831E-06,6.40725E-06,8.71468E-06,1.01080E-05,9.88341E-06,1.35287E-05,1.61824E-05,1.77792E-05,1.53325E-05,2.07421E-05,2.29932E-05,2.20275E-05,2.85162E-05,2.72990E-05,2.78322E-05,2.53284E-05,3.48611E-05,3.47100E-05
617,2.95029E-07,2.74410E-07,3.18487E-07,1.65563E-06,3.84300E-06,4.09361E-06,6.67247E-06,8.28896E-06,9.70637E-06,1.10622E-05,1.20020E-05,1.48024E-05,1.64354E-05,1.65543E-05,1.96023E-05,2.25010E-05,2.10850E-05,2.43710E-05,2.31785E-05,2.71741E-05,2.34139E-05,2.84030E-05,2.68910E-05
618,3.38254E-07,2.65710E-07,2.94828E-07,1.32638E-06,3.52322E-06,4.56540E-06,6.21432E-06,7.58399E-06,9.56493E-06,1.04851E-05,1.14728E-05,1.36564E-05,1.61069E-05,1.51101E-05,1.78874E-05,2.04326E-05,2.03986E-05,2.17143E-05,2.31648E-05,2.43033E-05,2.49421E-05,2.59834E-05,2.89209E-05
619,3.65997E-07,2.73385E-07,2.64817E-07,9.57424E-07,3.10561E-06,4.78323E-06,5.72661E-06,7.07107E-06,8.96716E-06,9.42064E-06,1.08826E-05,1.24922E-05,1.58414E-05,1.34691E-05,1.65619E-05,1.81884E-05,1.97843E-05,2.03720E-05,2.31816E-05,2.24644E-05,2.57686E-05,2.44113E-05,3.03434E-05
620,3.09631E-07,3.30016E-07,2.18392E-07,1.02014E-06,2.58115E-06,3.83405E-06,5.50148E-06,7.27911E-06,6.88753E-06,7.74026E-06,9.65324E-06,1.11893E-05,1.52943E-05,1.25274E-05,1.67092E-05,1.62073E-05,1.92814E-05,2.23144E-05,2.13584E-05,2.48137E-05,2.28476E-05,2.35245E-05,2.52733E-05
621,2.80008E-07,3.03060E-07,2.27038E-07,7.03990E-07,2.74648E-06,3.31730E-06,5.41928E-06,6.57431E-06,6.23741E-06,7.51514E-06,9.19946E-06,1.06519E-05,1.46567E-05,1.45085E-05,1.54830E-05,1.59682E-05,1.80449E-05,2.14150E-05,2.12977E-05,2.36436E-05,2.17757E-05,2.33097E-05,2.50239E-05
622,2.68048E-07,2.30897E-07,2.65696E-07,2.00165E-07,3.25683E-06,3.04880E-06,5.38798E-06,5.43450E-06,6.35955E-06,8.14183E-06,9.19421E-06,1.05058E-05,1.39129E-05,1.78547E-05,1.35168E-05,1.66340E-05,1.64045E-05,1.89333E-05,2.21721E-05,2.04931E-05,2.16637E-05,2.34388E-05,2.72986E-05
623,3.37109E-07,2.44084E-07,2.56980E-07,6.62946E-07,2.17491E-06,2.89691E-06,4.38581E-06,7.16929E-06,5.16092E-06,9.46664E-06,9.43684E-06,8.97033E-06,1.15204E-05,1.11627E-05,1.31610E-05,1.44589E-05,1.54392E-05,1.79006E-05,2.07720E-05,1.84750E-05,1.86307E-05,2.23301E-05,2.22679E-05
624,3.55625E-07,2.43353E-07,2.57461E-07,9.45870E-07,1.53487E-06,3.09600E-06,3.92920E-06,7.35970E-06,4.97762E-06,9.81277E-06,8.80215E-06,8.70878E-06,1.05746E-05,8.63001E-06,1.28468E-05,1.27883E-05,1.42766E-05,1.66547E-05,1.83944E-05,1.65602E-05,1.64502E-05,1.99998E-05,1.89618E-05
625,3.02187E-07,2.22860E-07,2.71014E-07,9.71079E-07,1.52769E-06,3.79238E-06,4.25142E-06,5.35433E-06,6.23861E-06,8.76585E-06,6.92591E-06,1.02597E-05,1.16920E-05,1.20272E-05,1.25943E-05,1.18479E-05,1.28432E-05,1.51159E-05,1.46466E-05,1.48073E-05,1.54983E-05,1.59520E-05,1.81325E-05
626,2.99157E-07,1.83910E-07,2.53006E-07,1.07270E-06,1.42248E-06,3.24101E-06,4.99215E-06,4.76486E-06,6.64070E-06,7.83150E-06,6.88979E-06,1.04292E-05,1.10102E-05,1.18930E-05,1.10700E-05,1.13427E-05,1.30286E-05,1.48288E-05,1.33843E-05,1.37546E-05,1.60514E-05,1.42104E-05,1.84617E-05
627,3.00069E-07,1.56860E-07,2.33689E-07,1.19037E-06,1.38647E-06,2.70114E-06,5.62650E-06,4.59810E-06,6.69951E-06,6.68654E-06,7.26230E-06,1.00513E-05,9.86995E-06,1.09326E-05,9.66950E-06,1.09521E-05,1.31407E-05,1.48916E-05,1.30908E-05,1.29479E-05,1.64487E-05,1.31831E-05,1.85388E-05
628,2.67423E-07,1.98811E-07,2.41293E-07,1.29260E-06,1.73592E-06,3.47371E-06,5.37286E-06,4.78909E-06,6.18636E-06,4.62380E-06,7.48525E-06,8.79888E-06,8.67836E-06,1.01038E-05,1.01186E-05,1.06294E-05,1.13449E-05,1.51627E-05,1.43644E-05,1.25138E-05,1.46942E-05,1.28883E-05,1.64266E-05
629,2.79387E-07,1.93176E-07,2.42275E-07,1.04819E-06,1.95390E-06,2.90294E-06,4.46484E-06,4.58529E-06,5.18529E-06,5.08473E-06,7.31902E-06,7.19414E-06,7.59900E-06,8.59148E-06,1.02106E-05,1.07915E-05,1.02209E-05,1.44192E-05,1.25817E-05,1.12377E-05,1.30333E-05,1.40063E-05,1.44136E-05
630,3.23361E-07,1.53432E-07,2.38519E-07,5.53964E-07,2.07915E-06,1.36659E-06,3.08224E-06,4.09737E-06,3.82818E-06,7.35535E-06,6.87289E-06,5.32644E-06,6.59272E-06,6.57974E-06,1.00473E-05,1.13014E-05,9.57032E-06,1.29439E-05,8.59889E-06,9.35008E-06,1.14282E-05,1.61428E-05,1.24579E-05
631,3.33570E-07,2.12872E-07,2.11630E-07,6.78435E-07,2.48786E-06,1.82211E-06,2.82954E-06,4.18273E-06,4.59793E-06,5.57168E-06,6.42952E-06,6.49102E-06,6.42839E-06,8.67466E-06,1.02761E-05,9.79456E-06,1.18618E-05,1.43202E-05,1.16467E-05,1.06616E-05,8.10571E-06,1.25752E-05,1.27546E-05
632,3.24976E-07,2.66493E-07,2.01377E-07,6.63642E-07,2.53360E-06,2.37650E-06,2.82136E-06,3.93787E-06,4.77356E-06,4.19014E-06,5.64790E-06,7.11751E-06,6.51575E-06,9.35708E-06,1.03625E-05,8.25463E-06,1.28486E-05,1.52859E-05,1.32200E-05,1.04866E-05,6.54963E-06,1.06978E-05,1.26198E-05
633,2.84919E-07,3.05249E-07,2.21308E-07,3.82372E-07,1.93291E-06,3.01940E-06,3.19925E-06,3.09860E-06,3.82719E-06,3.68966E-06,4.28922E-06,6.67801E-06,7.01096E-06,7.40237E-06,1.01844E-05,6.76137E-06,1.14250E-05,1.54099E-05,1.19219E-05,7.59474E-06,8.17822E-06,1.20268E-05,1.16491E-05
634,2.91797E-07,3.03299E-07,1.95254E-07,3.36165E-07,9.67124E-07,2.31820E-06,3.66117E-06,2.79634E-06,4.08611E-06,2.83667E-06,3.32125E-06,6.40085E-06,7.78961E-06,5.61361E-06,8.31442E-06,7.98705E-06,1.17685E-05,1.26529E-05,1.23884E-05,6.67267E-06,8.64686E-06,1.08630E-05,1.20123E-05
635,2.95569E-07,2.80285E-07,1.54706E-07,3.32350E-07,1.30156E-07,1.59023E-06,3.90498E-06,2.63441E-06,4.56036E-06,2.13970E-06,2.62506E-06,5.87044E-06,7.97431E-06,4.25457E-06,6.16722E-06,9.59395E-06,1.23196E-05,9.70936E-06,1.29821E-05,6.65626E-06,8.77224E-06,9.22187E-06,1.24997E-05
636,1.97097E-07,2.13095E-07,1.18069E-07,1.46243E-07,7.47552E-07,3.18843E-06,2.74342E-06,2.31563E-06,4.04987E-06,3.01827E-06,2.82315E-06,3.65770E-06,4.27122E-06,5.14331E-06,5.66850E-06,8.34376E-06,1.08289E-05,1.11335E-05,1.10795E-05,8.23229E-06,9.03307E-06,9.49606E-06,1.12573E-05
637,1.52477E-07,1.86419E-07,8.44215E-08,4.72069E-08,1.03541E-06,2.95583E-06,2.16868E-06,2.51647E-06,3.16305E-06,3.99672E-06,3.71963E-06,3.49475E-06,3.08034E-06,5.37185E-06,5.01726E-06,7.24019E-06,9.32231E-06,1.08095E-05,9.05612E-06,9.20323E-06,8.18891E-06,1.00123E-05,9.88152E-06
638,1.53626E-07,1.94194E-07,5.32033E-08,2.20792E-08,1.04321E-06,1.16100E-06,2.09230E-06,3.16107E-06,1.95209E-06,5.06362E-06,5.21472E-06,5.07922E-06,4.02767E-06,5.03799E-06,4.23353E-06,6.25761E-06,7.79662E-06,8.99332E-06,6.92243E-06,9.66123E-06,6.39920E-06,1.07365E-05,8.38677E-06
639,2.45217E-07,1.54032E-07,1.47983E-07,2.61537E-07,1.31465E-06,1.86601E-06,2.32268E-06,2.85013E-06,2.08466E-06,3.96434E-06,5.95680E-06,6.20115E-06,3.46385E-06,2.81474E-06,5.51062E-06,4.98297E-06,8.81575E-06,8.29494E-06,9.78879E-06,9.03010E-06,6.52921E-06,9.84333E-06,9.83973E-06
640,2.88535E-07,1.33366E-07,1.94922E-07,3.51377E-07,1.34251E-06,2.10641E-06,2.52854E-06,3.09620E-06,2.17097E-06,2.91109E-06,5.72984E-06,6.32629E-06,3.40515E-06,1.59896E-06,6.16124E-06,4.31100E-06,9.10528E-06,7.24973E-06,1.09984E-05,7.71985E-06,6.37209E-06,9.32491E-06,1.08293E-05
641,2.18462E-07,1.60090E-07,1.24361E-07,9.29251E-08,8.28733E-07,1.03183E-06,2.63642E-06,4.62280E-06,1.97209E-06,2.27459E-06,3.60567E-06,4.44950E-06,4.60282E-06,2.75426E-06,5.21445E-06,4.93881E-06,7.52274E-06,5.34934E-06,8.05711E-06,5.17952E-06,5.35478E-06,9.81533E-06,1.04279E-05
642,2.23913E-07,1.78072E-07,1.33828E-07,4.95461E-07,1.10412E-06,1.06902E-06,2.57965E-06,4.57143E-06,2.08197E-06,1.69476E-06,4.19367E-06,4.49286E-06,4.27921E-06,2.81661E-06,5.89938E-06,7.13155E-06,6.41340E-06,5.49256E-06,7.69321E-06,5.80251E-06,2.80561E-06,9.04818E-06,9.54621E-06
643,2.47286E-07,1.88938E-07,1.75407E-07,1.04209E-06,1.61218E-06,1.52408E-06,2.44578E-06,3.94276E-06,2.39625E-06,1.24545E-06,5.51380E-06,5.00861E-06,3.49589E-06,2.60295E-06,7.01256E-06,9.34961E-06,5.43473E-06,6.41330E-06,8.26271E-06,7.10193E-06,2.74181E-07,7.51542E-06,8.51741E-06
644,1.82343E-07,1.70197E-07,2.23119E-07,6.89502E-07,1.52577E-06,1.85621E-06,2.21951E-06,3.61179E-06,3.34318E-06,1.67001E-06,4.30441E-06,3.41352E-06,3.75978E-06,3.53200E-06,6.48585E-06,6.93408E-06,4.13636E-06,7.17546E-06,8.31610E-06,4.10293E-06,2.63937E-06,3.95008E-06,7.87003E-06
645,1.33785E-07,1.27485E-07,2.06861E-07,4.52350E-07,1.09205E-06,1.88264E-06,2.11690E-06,2.88403E-06,3.79226E-06,2.40166E-06,3.13237E-06,1.96730E-06,4.58901E-06,4.27735E-06,5.66570E-06,5.04899E-06,4.45024E-06,7.12416E-06,8.67491E-06,4.08847E-06,5.15070E-06,4.04952E-06,6.98241E-06
646,1.01166E-07,6.10072E-08,1.27564E-07,3.27901E-07,3.14714E-07,1.60823E-06,2.13563E-06,1.76276E-06,3.75300E-06,3.43850E-06,1.99245E-06,6.61916E-07,5.97803E-06,4.84480E-06,4.55346E-06,3.67866E-06,6.35246E-06,6.27185E-06,9.33578E-06,7.01198E-06,7.81576E-06,7.75704E-06,5.85478E-06
647,1.53524E-07,1.28195E-07,1.01831E-07,3.84362E-07,7.95968E-07,1.09323E-06,9.87511E-07,1.38512E-06,2.77581E-06,3.09688E-06,2.85793E-06,1.23416E-06,5.92095E-06,3.36246E-06,4.85790E-06,4.69859E-06,6.57053E-06,5.55082E-06,7.85446E-06,6.39999E-06,7.72064E-06,8.16150E-06,5.98395E-06
648,1.75795E-07,1.84910E-07,9.80178E-08,4.41825E-07,1.01319E-06,1.05638E-06,1.23897E-07,1.64477E-06,2.29422E-06,2.70262E-06,3.58191E-06,1.98956E-06,5.23482E-06,2.46850E-06,5.11231E-06,5.39169E-06,6.81193E-06,5.60604E-06,6.12913E-06,5.70229E-06,7.06608E-06,8.34758E-06,6.54400E-06
649,1.01429E-07,1.79642E-07,1.33394E-07,4.52632E-07,2.43802E-07,2.25428E-06,2.75644E-07,3.26138E-06,3.28062E-06,2.55370E-06,3.41490E-06,2.68236E-06,3.40388E-06,3.57169E-06,4.86083E-06,4.63680E-06,7.56371E-06,7.52449E-06,4.39422E-06,5.75269E-06,5.79139E-06,8.88992E-06,7.81611E-06
650,1.30636E-07,1.54769E-07,1.45134E-07,7.01078E-07,6.94315E-07,2.43812E-06,1.86050E-07,2.89293E-06,2.98985E-06,2.81438E-06,3.37432E-06,3.37936E-06,3.00710E-06,3.18808E-06,4.38852E-06,4.85761E-06,6.63532E-06,5.96581E-06,4.95801E-06,4.18867E-06,6.33167E-06,8.93309E-06,7.40994E-06
651,1.96566E-07,1.26888E-07,1.42088E-07,9.99704E-07,1.63420E-06,2.11265E-06,1.21917E-08,1.68455E-06,2.11657E-06,3.12177E-06,3.25774E-06,4.08323E-06,3.12654E-06,2.10104E-06,3.82579E-06,5.36781E-06,5.04991E-06,3.08643E-06,6.50142E-06,2.02156E-06,7.75948E-06,8.80588E-06,6.49953E-06
652,1.27865E-07,1.70446E-07,9.40406E-08,5.85785E-07,1.64980E-06,1.33521E-06,1.66362E-07,1.44859E-06,1.37682E-06,1.73791E-06,1.56199E-06,4.81268E-06,1.49274E-06,8.77085E-07,3.40727E-06,3.94186E-06,4.92132E-06,3.68922E-06,6.97004E-06,1.61024E-06,9.65667E-06,9.36908E-06,8.79660E-06
653,1.15044E-07,1.87602E-07,7.53310E-08,4.70285E-07,1.30798E-06,9.22819E-07,2.25013E-07,1.44714E-06,1.45648E-06,7.06489E-07,1.43415E-06,4.77962E-06,1.96613E-06,8.17869E-07,3.91818E-06,3.97398E-06,3.43324E-06,5.48421E-06,6.56430E-06,2.42300E-06,9.61661E-06,7.64223E-06,9.58191E-06
654,1.66002E-07,1.74560E-07,9.01827E-08,6.95687E-07,5.60928E-07,9.29171E-07,1.74418E-07,1.71302E-06,2.46969E-06,8.33322E-08,3.09436E-06,3.87769E-06,4.83850E-06,2.08671E-06,5.48536E-06,5.66798E-06,4.04959E-07,8.62690E-06,5.16460E-06,4.62595E-06,7.36875E-06,3.31605E-06,8.63919E-06
655,9.24704E-08,1.42561E-07,1.49082E-07,6.61370E-07,5.54943E-07,1.54220E-06,2.59786E-07,2.43002E-06,3.16039E-06,0.00000E+00,1.53421E-06,2.55483E-06,5.59499E-06,1.65698E-06,4.24936E-06,4.61986E-06,2.66640E-06,6.89811E-06,3.92568E-06,5.14149E-06,4.48289E-06,5.30463E-06,9.00555E-06
