,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,3.51481E-07,2.61244E-07,1.84110E-07,7.47230E-05,2.43435E-04,3.61099E-04,4.82439E-04,5.95961E-04,7.20422E-04,8.39537E-04,9.64605E-04,1.08075E-03,1.19620E-03,1.33035E-03,1.45970E-03,1.57052E-03,1.68164E-03,1.79477E-03,1.92534E-03,2.05319E-03,2.16278E-03,2.28611E-03,2.35861E-03
509,3.19167E-07,2.46922E-07,1.71218E-07,6.80989E-05,2.23360E-04,3.31787E-04,4.39781E-04,5.47396E-04,6.56555E-04,7.65355E-04,8.81263E-04,9.85519E-04,1.09265E-03,1.21261E-03,1.33633E-03,1.43137E-03,1.53966E-03,1.64009E-03,1.76156E-03,1.87836E-03,1.98067E-03,2.09084E-03,2.15935E-03
510,2.68354E-07,2.58035E-07,1.48531E-07,6.22230E-05,2.06098E-04,3.05357E-04,4.01946E-04,5.05366E-04,6.00060E-04,6.99115E-04,8.07905E-04,8.99599E-04,1.00150E-03,1.10740E-03,1.22662E-03,1.30829E-03,1.41408E-03,1.50421E-03,1.61721E-03,1.72322E-03,1.82318E-03,1.92069E-03,1.98298E-03
511,2.87079E-07,4.24037E-07,2.07362E-07,5.80745E-05,1.90928E-04,2.79825E-04,3.70100E-04,4.63618E-04,5.54474E-04,6.43216E-04,7.45487E-04,8.31884E-04,9.27284E-04,1.03166E-03,1.13508E-03,1.21365E-03,1.30213E-03,1.37615E-03,1.49844E-03,1.58931E-03,1.68171E-03,1.77502E-03,1.83270E-03
512,3.09398E-07,4.64564E-07,2.38350E-07,5.38066E-05,1.77537E-04,2.56976E-04,3.41285E-04,4.26792E-04,5.13688E-04,5.97406E-04,6.89136E-04,7.67794E-04,8.58973E-04,9.56896E-04,1.04929E-03,1.12214E-03,1.20131E-03,1.27142E-03,1.38551E-03,1.46964E-03,1.55619E-03,1.64174E-03,1.69247E-03
513,3.36116E-07,3.72503E-07,2.40525E-07,4.92727E-05,1.65602E-04,2.36251E-04,3.14767E-04,3.94022E-04,4.76688E-04,5.60848E-04,6.37421E-04,7.05491E-04,7.94727E-04,8.80733E-04,9.66853E-04,1.03101E-03,1.10910E-03,1.18816E-03,1.27516E-03,1.36126E-03,1.44359E-03,1.51733E-03,1.55844E-03
514,3.66395E-07,3.83033E-07,2.32799E-07,4.59468E-05,1.51958E-04,2.19223E-04,2.93171E-04,3.65361E-04,4.41189E-04,5.18880E-04,5.91853E-04,6.55564E-04,7.37277E-04,8.12008E-04,8.96053E-04,9.55112E-04,1.02847E-03,1.10099E-03,1.18409E-03,1.25763E-03,1.33807E-03,1.40724E-03,1.44616E-03
515,3.85130E-07,4.16669E-07,2.42573E-07,4.26892E-05,1.38757E-04,2.03253E-04,2.72350E-04,3.38142E-04,4.06692E-04,4.76783E-04,5.47959E-04,6.08398E-04,6.81874E-04,7.47225E-04,8.28462E-04,8.84523E-04,9.51190E-04,1.01446E-03,1.09800E-03,1.15961E-03,1.23632E-03,1.30148E-03,1.33918E-03
516,3.51174E-07,4.61498E-07,3.36011E-07,3.86897E-05,1.28937E-04,1.88668E-04,2.50635E-04,3.13604E-04,3.75223E-04,4.38794E-04,5.06005E-04,5.62495E-04,6.29455E-04,6.93030E-04,7.64705E-04,8.23706E-04,8.78402E-04,9.34051E-04,1.01681E-03,1.08160E-03,1.14469E-03,1.20205E-03,1.23636E-03
517,3.61158E-07,4.56163E-07,3.78111E-07,3.56009E-05,1.18947E-04,1.73851E-04,2.30305E-04,2.88142E-04,3.45256E-04,4.03698E-04,4.65131E-04,5.17510E-04,5.79768E-04,6.39144E-04,7.03988E-04,7.59257E-04,8.11631E-04,8.59758E-04,9.35450E-04,9.99230E-04,1.05266E-03,1.10514E-03,1.14161E-03
518,4.08802E-07,4.07810E-07,3.76966E-07,3.32357E-05,1.08636E-04,1.58574E-04,2.10798E-04,2.61440E-04,3.16041E-04,3.70454E-04,4.24457E-04,4.72513E-04,5.31535E-04,5.84566E-04,6.44792E-04,6.90559E-04,7.48813E-04,7.89373E-04,8.52508E-04,9.11658E-04,9.58652E-04,1.00867E-03,1.05205E-03
519,4.69758E-07,4.65724E-07,4.58789E-07,3.07165E-05,9.73303E-05,1.44485E-04,1.93681E-04,2.40817E-04,2.89937E-04,3.40510E-04,3.89563E-04,4.33766E-04,4.86068E-04,5.36769E-04,5.92131E-04,6.34146E-04,6.80526E-04,7.27726E-04,7.79219E-04,8.32822E-04,8.78799E-04,9.31397E-04,9.62224E-04
520,4.93215E-07,5.20915E-07,5.27098E-07,2.79851E-05,8.72815E-05,1.30690E-04,1.77179E-04,2.19962E-04,2.63507E-04,3.10393E-04,3.54839E-04,3.94946E-04,4.40328E-04,4.88444E-04,5.39101E-04,5.77396E-04,6.14768E-04,6.63088E-04,7.07917E-04,7.54869E-04,7.99746E-04,8.51108E-04,8.72061E-04
521,4.09498E-07,5.37980E-07,5.32509E-07,2.49668E-05,8.18239E-05,1.18675E-04,1.63295E-04,1.98907E-04,2.37859E-04,2.81775E-04,3.22365E-04,3.57974E-04,3.97378E-04,4.41478E-04,4.88360E-04,5.21949E-04,5.63301E-04,5.94135E-04,6.46234E-04,6.84354E-04,7.26687E-04,7.65312E-04,7.89370E-04
522,4.16650E-07,5.56036E-07,4.84386E-07,2.28330E-05,7.52779E-05,1.07054E-04,1.47683E-04,1.80389E-04,2.16382E-04,2.53919E-04,2.91053E-04,3.23770E-04,3.60084E-04,4.04120E-04,4.41841E-04,4.72034E-04,5.09149E-04,5.37359E-04,5.85210E-04,6.22693E-04,6.57614E-04,6.89087E-04,7.15777E-04
523,4.75477E-07,5.74171E-07,4.06136E-07,2.11981E-05,6.80809E-05,9.56503E-05,1.31068E-04,1.63267E-04,1.97239E-04,2.26490E-04,2.60401E-04,2.91071E-04,3.25979E-04,3.72109E-04,3.97675E-04,4.25219E-04,4.53446E-04,4.87453E-04,5.24497E-04,5.65960E-04,5.90748E-04,6.18287E-04,6.47272E-04
524,4.77000E-07,5.39560E-07,4.07438E-07,1.92613E-05,6.04478E-05,8.69860E-05,1.18257E-04,1.45709E-04,1.78616E-04,2.06539E-04,2.38681E-04,2.60501E-04,2.97070E-04,3.34132E-04,3.60544E-04,3.85958E-04,4.13817E-04,4.42136E-04,4.75952E-04,5.12386E-04,5.36820E-04,5.63485E-04,5.87566E-04
525,4.90229E-07,5.11770E-07,4.18453E-07,1.74281E-05,5.43147E-05,7.94841E-05,1.06732E-04,1.30484E-04,1.61595E-04,1.88002E-04,2.16856E-04,2.34280E-04,2.68836E-04,2.98753E-04,3.25780E-04,3.49458E-04,3.76096E-04,4.00200E-04,4.29531E-04,4.62963E-04,4.85171E-04,5.11041E-04,5.31350E-04
526,5.22754E-07,4.95923E-07,4.45484E-07,1.58043E-05,5.08006E-05,7.40692E-05,9.75801E-05,1.19447E-04,1.47586E-04,1.72191E-04,1.95300E-04,2.15827E-04,2.42297E-04,2.68407E-04,2.95658E-04,3.18290E-04,3.42316E-04,3.64737E-04,3.87582E-04,4.21444E-04,4.38359E-04,4.63581E-04,4.82076E-04
527,5.22105E-07,5.27157E-07,4.35293E-07,1.45004E-05,4.62067E-05,6.86550E-05,8.87152E-05,1.09272E-04,1.33300E-04,1.56922E-04,1.75958E-04,1.98876E-04,2.21866E-04,2.45546E-04,2.69749E-04,2.87465E-04,3.09025E-04,3.29999E-04,3.51780E-04,3.81358E-04,3.96521E-04,4.20299E-04,4.34936E-04
528,5.05118E-07,5.66586E-07,4.09997E-07,1.32585E-05,4.15103E-05,6.30657E-05,8.03009E-05,9.96938E-05,1.19617E-04,1.42258E-04,1.58412E-04,1.82825E-04,2.03739E-04,2.25623E-04,2.45965E-04,2.58273E-04,2.77659E-04,2.96906E-04,3.19274E-04,3.43266E-04,3.58145E-04,3.80215E-04,3.90715E-04
529,4.45671E-07,5.41130E-07,3.63518E-07,1.14380E-05,3.85074E-05,5.52685E-05,7.37269E-05,9.13417E-05,1.10030E-04,1.29176E-04,1.47166E-04,1.67802E-04,1.84661E-04,2.05804E-04,2.24555E-04,2.37990E-04,2.56942E-04,2.71201E-04,2.92166E-04,3.12760E-04,3.29245E-04,3.49486E-04,3.59010E-04
530,4.34605E-07,5.60723E-07,3.72969E-07,1.02923E-05,3.57355E-05,4.91608E-05,6.73833E-05,8.35821E-05,1.01181E-04,1.18053E-04,1.35722E-04,1.54270E-04,1.68962E-04,1.87062E-04,2.05660E-04,2.19407E-04,2.35757E-04,2.48812E-04,2.68902E-04,2.87305E-04,3.03179E-04,3.20449E-04,3.28170E-04
531,4.76353E-07,6.29836E-07,4.43721E-07,9.87224E-06,3.31865E-05,4.48345E-05,6.12230E-05,7.63866E-05,9.30446E-05,1.08953E-04,1.23940E-04,1.42222E-04,1.56789E-04,1.69296E-04,1.89313E-04,2.02482E-04,2.13831E-04,2.29808E-04,2.49592E-04,2.67101E-04,2.79931E-04,2.92949E-04,2.97943E-04
532,5.48159E-07,6.25265E-07,4.11523E-07,1.00423E-05,3.10527E-05,4.24391E-05,5.65920E-05,6.98179E-05,8.57648E-05,1.01023E-04,1.15256E-04,1.28837E-04,1.44177E-04,1.57001E-04,1.73326E-04,1.87918E-04,1.97193E-04,2.07963E-04,2.31951E-04,2.45829E-04,2.57328E-04,2.69107E-04,2.78363E-04
533,6.02679E-07,6.00411E-07,3.76873E-07,9.91473E-06,2.88337E-05,4.01335E-05,5.24647E-05,6.37052E-05,7.90578E-05,9.34088E-05,1.07153E-04,1.16516E-04,1.32223E-04,1.45510E-04,1.58509E-04,1.73928E-04,1.81901E-04,1.88135E-04,2.14037E-04,2.25115E-04,2.35584E-04,2.47142E-04,2.60378E-04
534,5.65323E-07,5.51676E-07,4.12509E-07,8.12996E-06,2.59045E-05,3.66248E-05,4.90696E-05,5.88053E-05,7.38368E-05,8.59859E-05,9.87781E-05,1.09263E-04,1.23009E-04,1.32714E-04,1.47801E-04,1.60102E-04,1.67545E-04,1.78220E-04,1.93366E-04,2.07060E-04,2.16341E-04,2.29380E-04,2.40049E-04
535,5.51791E-07,5.36328E-07,4.20483E-07,7.21655E-06,2.39189E-05,3.36656E-05,4.51606E-05,5.47099E-05,6.78883E-05,7.85688E-05,9.18520E-05,1.01053E-04,1.13087E-04,1.22268E-04,1.36397E-04,1.47549E-04,1.55110E-04,1.65908E-04,1.79071E-04,1.90848E-04,2.00176E-04,2.12721E-04,2.21353E-04
536,5.56699E-07,5.46875E-07,4.06894E-07,6.97459E-06,2.26498E-05,3.11052E-05,4.08097E-05,5.12001E-05,6.13106E-05,7.10806E-05,8.59854E-05,9.20111E-05,1.02511E-04,1.13550E-04,1.24331E-04,1.35862E-04,1.44048E-04,1.51595E-04,1.69608E-04,1.75909E-04,1.86249E-04,1.96750E-04,2.03741E-04
537,5.08668E-07,5.59090E-07,4.10456E-07,6.77880E-06,2.04055E-05,2.89261E-05,3.82064E-05,4.76108E-05,5.72272E-05,6.64305E-05,7.78664E-05,8.54322E-05,9.41872E-05,1.04878E-04,1.16962E-04,1.27974E-04,1.34867E-04,1.40732E-04,1.53944E-04,1.62255E-04,1.71212E-04,1.81849E-04,1.84279E-04
538,4.85137E-07,5.79846E-07,4.34328E-07,6.43056E-06,1.82225E-05,2.68457E-05,3.55731E-05,4.39150E-05,5.28592E-05,6.12512E-05,7.01121E-05,7.88909E-05,8.60941E-05,9.65002E-05,1.08462E-04,1.19387E-04,1.24784E-04,1.29983E-04,1.39425E-04,1.49159E-04,1.57190E-04,1.67180E-04,1.67405E-04
539,5.30793E-07,6.20319E-07,5.03398E-07,5.72052E-06,1.64368E-05,2.50130E-05,3.26600E-05,4.01129E-05,4.75300E-05,5.44908E-05,6.39114E-05,7.22501E-05,7.84582E-05,8.91327E-05,9.67337E-05,1.08774E-04,1.12573E-04,1.19302E-04,1.29279E-04,1.37662E-04,1.46323E-04,1.53421E-04,1.57706E-04
540,5.52869E-07,5.49026E-07,5.09252E-07,5.24411E-06,1.54452E-05,2.33956E-05,2.96390E-05,3.70899E-05,4.39322E-05,4.96517E-05,5.89452E-05,6.58256E-05,7.40886E-05,8.24198E-05,8.82751E-05,9.70307E-05,1.02043E-04,1.09426E-04,1.19293E-04,1.27065E-04,1.33095E-04,1.40003E-04,1.45070E-04
541,5.61392E-07,4.26086E-07,4.83045E-07,4.87340E-06,1.47971E-05,2.19086E-05,2.65916E-05,3.44515E-05,4.11892E-05,4.57761E-05,5.46051E-05,5.95447E-05,7.12082E-05,7.59692E-05,8.14684E-05,8.48369E-05,9.23568E-05,9.98747E-05,1.09291E-04,1.16804E-04,1.18684E-04,1.26767E-04,1.30941E-04
542,5.25165E-07,4.74515E-07,4.64953E-07,4.21470E-06,1.25992E-05,2.13642E-05,2.50009E-05,3.20867E-05,3.83622E-05,4.23959E-05,5.12033E-05,5.55794E-05,6.41994E-05,6.89401E-05,7.58975E-05,7.87212E-05,8.44900E-05,8.99892E-05,9.86816E-05,1.05287E-04,1.07821E-04,1.16591E-04,1.19862E-04
543,4.97749E-07,5.14734E-07,4.75165E-07,3.69497E-06,1.13352E-05,1.95598E-05,2.31716E-05,2.93667E-05,3.53400E-05,3.86814E-05,4.73480E-05,5.11900E-05,5.81867E-05,6.28599E-05,6.95374E-05,7.22386E-05,7.78599E-05,8.20315E-05,8.92508E-05,9.50049E-05,9.88016E-05,1.07284E-04,1.10836E-04
544,4.83575E-07,5.42576E-07,5.27230E-07,3.38439E-06,1.14620E-05,1.59030E-05,2.10022E-05,2.61394E-05,3.20494E-05,3.44975E-05,4.28483E-05,4.62034E-05,5.36893E-05,5.82260E-05,6.20531E-05,6.52576E-05,7.31062E-05,7.69815E-05,8.16282E-05,8.66208E-05,9.25731E-05,9.93274E-05,1.04913E-04
545,4.49719E-07,5.73056E-07,4.53011E-07,3.71519E-06,1.08214E-05,1.49115E-05,1.90168E-05,2.32904E-05,2.91938E-05,3.15438E-05,3.96582E-05,4.40487E-05,4.72269E-05,5.39729E-05,5.57881E-05,5.91203E-05,6.81865E-05,7.18427E-05,7.13983E-05,8.04524E-05,8.51289E-05,9.38141E-05,9.75673E-05
546,4.26721E-07,5.83146E-07,3.63861E-07,4.07537E-06,9.96722E-06,1.44701E-05,1.71725E-05,2.07280E-05,2.65769E-05,2.92626E-05,3.68249E-05,4.24246E-05,4.10879E-05,4.94347E-05,5.05430E-05,5.33214E-05,6.32224E-05,6.65734E-05,6.16521E-05,7.48563E-05,7.73130E-05,8.83437E-05,8.98733E-05
547,5.03786E-07,4.64882E-07,4.06486E-07,3.47627E-06,9.14550E-06,1.25329E-05,1.57408E-05,1.90681E-05,2.44643E-05,2.87065E-05,3.36190E-05,3.88052E-05,4.00868E-05,4.21911E-05,4.89728E-05,4.76987E-05,5.79751E-05,6.03389E-05,5.89599E-05,6.83868E-05,6.89456E-05,7.83733E-05,8.21452E-05
548,5.10858E-07,4.70594E-07,4.30258E-07,3.06777E-06,8.75376E-06,1.12236E-05,1.46566E-05,1.76350E-05,2.27124E-05,2.67399E-05,3.03597E-05,3.45227E-05,3.79044E-05,3.81031E-05,4.56360E-05,4.40974E-05,5.28346E-05,5.45638E-05,5.47967E-05,6.28472E-05,6.30265E-05,7.03219E-05,7.47816E-05
549,4.53188E-07,5.90961E-07,4.36558E-07,2.83627E-06,8.76046E-06,1.04973E-05,1.38958E-05,1.64144E-05,2.12974E-05,2.34721E-05,2.70569E-05,2.96343E-05,3.46333E-05,3.69408E-05,4.06713E-05,4.23721E-05,4.78023E-05,4.92240E-05,4.92804E-05,5.81776E-05,5.93824E-05,6.40596E-05,6.77683E-05
550,4.71401E-07,6.17737E-07,4.27217E-07,2.77222E-06,7.26398E-06,1.01214E-05,1.26811E-05,1.52052E-05,1.98165E-05,2.14316E-05,2.49113E-05,2.68136E-05,3.01432E-05,3.45341E-05,3.74460E-05,4.03202E-05,4.34242E-05,4.69341E-05,4.57183E-05,5.34539E-05,5.42265E-05,5.90329E-05,6.00389E-05
551,4.86997E-07,6.01851E-07,4.15650E-07,2.59738E-06,5.98965E-06,9.54826E-06,1.14713E-05,1.42086E-05,1.81717E-05,1.93912E-05,2.30291E-05,2.47835E-05,2.65335E-05,3.24551E-05,3.47040E-05,3.78076E-05,3.99462E-05,4.36869E-05,4.21572E-05,4.87362E-05,4.91750E-05,5.45371E-05,5.36888E-05
552,4.68415E-07,4.99214E-07,4.02915E-07,2.04118E-06,5.82197E-06,8.26389E-06,1.03783E-05,1.37541E-05,1.60060E-05,1.68010E-05,2.13708E-05,2.41208E-05,2.56589E-05,3.16444E-05,3.25482E-05,3.39894E-05,3.85836E-05,3.64718E-05,3.77066E-05,4.38144E-05,4.47086E-05,5.08554E-05,5.11542E-05
553,4.42161E-07,5.05200E-07,4.35104E-07,1.61954E-06,5.15642E-06,7.68522E-06,9.54052E-06,1.21134E-05,1.47994E-05,1.51215E-05,2.01124E-05,2.30642E-05,2.46140E-05,2.81477E-05,2.97713E-05,3.20597E-05,3.65214E-05,3.38816E-05,3.48190E-05,4.08189E-05,4.11252E-05,4.69550E-05,4.81448E-05
554,4.11878E-07,5.73261E-07,4.92070E-07,1.28560E-06,4.22029E-06,7.51556E-06,8.86362E-06,9.82119E-06,1.41503E-05,1.39825E-05,1.90909E-05,2.17875E-05,2.34791E-05,2.31684E-05,2.66635E-05,3.12085E-05,3.40755E-05,3.39396E-05,3.28543E-05,3.89481E-05,3.80883E-05,4.29708E-05,4.48795E-05
555,4.06848E-07,6.01516E-07,4.20942E-07,2.13106E-06,4.90590E-06,7.21570E-06,9.43765E-06,1.01928E-05,1.30663E-05,1.35508E-05,1.75594E-05,2.00020E-05,2.21156E-05,2.32712E-05,2.40254E-05,2.68120E-05,3.17210E-05,2.94667E-05,3.12604E-05,3.61365E-05,3.68026E-05,4.06027E-05,4.01938E-05
556,4.14678E-07,6.02870E-07,3.64585E-07,2.42064E-06,5.11144E-06,7.10056E-06,9.31759E-06,1.00224E-05,1.21162E-05,1.29172E-05,1.62670E-05,1.81518E-05,2.06818E-05,2.27837E-05,2.25078E-05,2.32302E-05,2.88868E-05,2.57417E-05,2.96393E-05,3.30333E-05,3.51201E-05,3.77666E-05,3.64956E-05
557,4.43554E-07,5.60216E-07,3.32350E-07,1.80109E-06,4.53181E-06,7.28749E-06,8.06202E-06,8.96511E-06,1.13845E-05,1.19526E-05,1.53645E-05,1.61944E-05,1.91322E-05,2.13300E-05,2.28224E-05,2.09787E-05,2.52658E-05,2.32372E-05,2.79725E-05,2.94505E-05,3.27875E-05,3.41627E-05,3.44101E-05
558,4.33988E-07,5.28962E-07,3.66488E-07,1.77561E-06,4.28217E-06,6.81188E-06,7.19292E-06,9.39303E-06,1.02430E-05,1.21741E-05,1.43884E-05,1.51022E-05,1.83350E-05,1.96022E-05,1.89103E-05,2.02310E-05,2.18650E-05,2.13047E-05,2.60828E-05,2.77123E-05,2.94665E-05,3.26122E-05,3.08907E-05
559,4.16804E-07,5.09120E-07,4.13168E-07,1.87625E-06,4.07820E-06,6.15864E-06,6.48482E-06,9.93573E-06,9.07531E-06,1.24708E-05,1.33443E-05,1.43569E-05,1.74967E-05,1.77957E-05,1.47536E-05,1.99011E-05,1.89753E-05,2.00743E-05,2.42939E-05,2.65273E-05,2.61619E-05,3.13572E-05,2.74321E-05
560,4.31675E-07,5.40193E-07,4.00421E-07,1.53697E-06,3.46928E-06,5.75271E-06,6.01245E-06,8.05534E-06,8.61397E-06,1.07233E-05,1.20107E-05,1.40477E-05,1.47767E-05,1.60584E-05,1.80364E-05,1.91088E-05,1.89898E-05,2.22527E-05,2.36491E-05,2.50444E-05,2.50850E-05,2.76574E-05,2.74479E-05
561,4.30083E-07,5.04527E-07,3.88135E-07,1.39420E-06,2.76820E-06,4.86216E-06,5.51900E-06,6.90666E-06,8.61389E-06,9.45203E-06,1.09506E-05,1.30898E-05,1.32870E-05,1.46541E-05,1.79762E-05,1.72627E-05,1.86021E-05,2.15286E-05,2.08820E-05,2.27273E-05,2.41003E-05,2.43963E-05,2.85262E-05
562,4.12584E-07,4.04402E-07,3.76230E-07,1.44040E-06,1.97635E-06,3.50188E-06,5.00355E-06,6.45993E-06,9.05771E-06,8.63588E-06,1.01506E-05,1.15032E-05,1.29786E-05,1.35663E-05,1.46919E-05,1.43947E-05,1.78242E-05,1.80030E-05,1.60608E-05,1.95987E-05,2.32000E-05,2.15482E-05,3.06289E-05
563,4.61474E-07,4.00279E-07,4.11483E-07,1.59266E-06,1.67007E-06,3.57453E-06,4.99515E-06,6.31102E-06,7.61718E-06,7.66767E-06,1.04898E-05,1.19686E-05,1.17790E-05,1.29059E-05,1.35755E-05,1.47612E-05,1.64312E-05,1.65110E-05,1.57011E-05,1.97318E-05,1.91630E-05,2.09922E-05,2.56700E-05
564,4.98398E-07,4.15474E-07,4.22599E-07,1.66423E-06,1.73570E-06,3.51592E-06,5.05660E-06,6.35365E-06,6.58815E-06,6.90026E-06,1.05407E-05,1.20339E-05,1.07328E-05,1.18167E-05,1.29787E-05,1.51274E-05,1.52419E-05,1.52101E-05,1.55833E-05,1.98072E-05,1.60110E-05,2.06276E-05,2.11290E-05
565,4.77669E-07,4.49326E-07,3.48750E-07,1.47133E-06,2.66341E-06,2.55682E-06,5.12586E-06,6.82211E-06,7.39492E-06,6.73963E-06,9.36077E-06,1.02170E-05,1.04305E-05,9.35050E-06,1.30221E-05,1.42962E-05,1.48322E-05,1.36692E-05,1.44843E-05,1.85099E-05,1.64539E-05,1.99411E-05,2.03099E-05
566,4.26193E-07,4.61566E-07,3.23247E-07,1.03969E-06,2.66772E-06,3.17251E-06,4.62206E-06,6.10049E-06,7.00614E-06,6.38917E-06,8.46311E-06,9.14948E-06,1.02047E-05,8.63406E-06,1.27902E-05,1.36786E-05,1.45224E-05,1.23278E-05,1.37202E-05,1.78430E-05,1.60480E-05,1.84583E-05,1.82987E-05
567,3.59177E-07,4.61961E-07,3.25049E-07,4.96970E-07,2.15738E-06,4.62856E-06,3.81518E-06,4.73052E-06,5.96411E-06,5.95876E-06,7.73023E-06,8.52600E-06,1.00078E-05,8.91218E-06,1.24017E-05,1.31780E-05,1.42549E-05,1.11331E-05,1.31530E-05,1.74825E-05,1.51411E-05,1.65432E-05,1.56786E-05
568,3.65723E-07,4.83031E-07,3.37175E-07,1.24720E-06,1.52495E-06,3.90560E-06,3.74599E-06,3.72713E-06,5.41985E-06,7.16463E-06,6.80795E-06,9.08302E-06,8.51987E-06,1.02427E-05,1.14798E-05,1.19468E-05,1.26220E-05,1.14975E-05,1.27026E-05,1.30828E-05,1.15494E-05,1.40797E-05,1.53884E-05
569,3.71992E-07,4.69300E-07,3.30824E-07,1.55668E-06,1.66918E-06,3.17950E-06,3.42832E-06,3.37372E-06,5.13213E-06,7.65230E-06,6.04461E-06,8.66886E-06,7.51711E-06,1.00825E-05,1.15462E-05,1.07379E-05,1.10531E-05,1.14386E-05,1.22572E-05,1.06890E-05,9.75004E-06,1.19425E-05,1.50055E-05
570,3.77881E-07,4.02731E-07,2.96428E-07,1.20240E-06,2.99003E-06,2.44080E-06,2.73110E-06,3.99984E-06,5.22921E-06,7.05784E-06,5.51334E-06,6.78023E-06,7.23744E-06,7.66417E-06,1.31080E-05,9.54896E-06,9.56413E-06,1.07379E-05,1.18139E-05,1.13044E-05,1.06429E-05,1.02757E-05,1.44771E-05
571,3.91802E-07,3.84500E-07,2.78588E-07,9.96471E-07,2.26192E-06,2.17074E-06,2.55156E-06,4.23784E-06,4.79523E-06,5.61045E-06,5.11651E-06,6.34248E-06,7.60638E-06,6.57845E-06,1.13136E-05,8.33416E-06,8.37647E-06,1.02801E-05,1.07058E-05,1.19190E-05,1.15282E-05,1.05324E-05,1.25381E-05
572,4.11644E-07,3.83706E-07,2.77540E-07,8.27592E-07,1.18318E-06,2.00794E-06,2.69107E-06,4.20362E-06,4.32391E-06,4.12329E-06,4.82421E-06,6.37914E-06,8.02568E-06,6.10858E-06,8.96716E-06,7.43347E-06,7.53762E-06,9.52441E-06,9.57777E-06,1.26041E-05,1.21483E-05,1.09342E-05,1.07200E-05
573,4.52857E-07,4.00372E-07,3.44631E-07,6.07716E-07,1.52744E-06,1.65011E-06,3.78810E-06,3.26347E-06,4.51654E-06,3.77626E-06,4.88427E-06,6.66333E-06,7.64727E-06,6.87236E-06,9.04333E-06,8.32819E-06,8.13757E-06,6.58984E-06,9.40127E-06,1.37326E-05,1.12878E-05,8.90022E-06,1.18974E-05
574,4.58332E-07,4.20236E-07,3.85708E-07,6.76043E-07,1.64389E-06,1.65628E-06,3.98977E-06,3.03399E-06,4.47846E-06,3.88471E-06,4.33087E-06,6.28581E-06,7.16036E-06,7.00425E-06,8.70846E-06,7.98383E-06,8.44482E-06,5.82159E-06,9.60364E-06,1.27895E-05,9.50158E-06,8.16433E-06,1.24845E-05
575,4.31916E-07,4.43037E-07,4.03745E-07,1.00196E-06,1.55748E-06,1.98740E-06,3.39296E-06,3.43778E-06,4.23413E-06,4.40020E-06,3.22713E-06,5.31565E-06,6.57411E-06,6.57248E-06,8.00486E-06,6.53149E-06,8.49198E-06,6.98352E-06,1.01449E-05,9.99214E-06,6.88043E-06,8.58363E-06,1.25470E-05
576,4.59657E-07,4.66696E-07,4.04901E-07,9.30449E-07,1.17367E-06,1.95952E-06,3.06864E-06,3.44305E-06,4.20420E-06,3.92505E-06,3.51552E-06,5.26377E-06,6.84198E-06,6.39993E-06,7.85799E-06,5.88369E-06,7.15575E-06,6.67507E-06,7.74073E-06,8.97344E-06,6.13142E-06,9.52969E-06,1.23294E-05
577,4.78167E-07,4.85050E-07,4.04383E-07,9.07605E-07,8.75401E-07,1.88198E-06,3.02705E-06,3.16411E-06,3.91357E-06,3.65662E-06,3.94012E-06,5.26565E-06,6.83878E-06,5.93745E-06,7.31591E-06,5.28148E-06,6.31998E-06,6.62129E-06,6.16907E-06,8.32221E-06,5.97966E-06,9.89812E-06,1.18308E-05
578,4.58400E-07,4.89732E-07,4.04209E-07,1.11750E-06,8.75025E-07,1.77590E-06,3.63060E-06,2.26901E-06,2.89853E-06,4.18484E-06,4.33206E-06,5.15264E-06,5.91080E-06,4.66293E-06,5.61163E-06,4.57171E-06,7.13382E-06,7.61870E-06,7.51734E-06,8.11596E-06,6.83504E-06,8.65236E-06,1.06903E-05
579,4.87684E-07,5.17641E-07,4.14222E-07,1.51316E-06,1.32725E-06,1.78329E-06,2.81273E-06,1.69288E-06,2.80486E-06,3.46290E-06,4.01352E-06,5.22886E-06,4.82641E-06,4.14608E-06,6.11435E-06,3.97111E-06,7.20059E-06,6.52102E-06,7.85423E-06,7.51730E-06,7.06071E-06,6.96867E-06,1.03130E-05
580,5.40241E-07,5.56519E-07,4.27873E-07,1.96850E-06,1.93641E-06,1.84121E-06,1.31332E-06,1.36283E-06,3.17698E-06,2.15980E-06,3.34612E-06,5.37517E-06,3.68065E-06,4.06034E-06,7.63053E-06,3.53561E-06,6.93178E-06,4.41184E-06,7.66689E-06,6.78796E-06,6.94057E-06,5.15479E-06,1.02162E-05
581,5.44454E-07,5.70504E-07,4.02850E-07,1.54494E-06,7.09759E-07,1.71240E-06,1.04836E-06,3.02288E-06,3.36084E-06,2.37807E-06,3.09557E-06,4.86943E-06,3.05857E-06,4.99355E-06,6.21392E-06,5.73485E-06,7.82228E-06,3.95105E-06,7.36736E-06,7.79390E-06,6.28755E-06,5.71325E-06,7.47492E-06
