,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
582,6.85430E-07,6.18751E-07,5.89078E-07,2.67959E-04,1.16476E-03,1.82188E-03,2.56534E-03,3.06879E-03,3.85949E-03,4.41124E-03,5.16741E-03,5.70053E-03,6.27747E-03,6.93665E-03,7.55951E-03,7.98729E-03,8.75481E-03,9.28371E-03,9.81193E-03,1.01920E-02,1.09131E-02,1.14777E-02,1.18888E-02
583,6.37727E-07,6.19985E-07,5.95160E-07,3.05553E-04,1.33930E-03,2.08825E-03,2.93809E-03,3.51922E-03,4.42006E-03,5.06095E-03,5.93272E-03,6.51931E-03,7.19326E-03,7.94121E-03,8.66670E-03,9.18064E-03,1.00183E-02,1.06026E-02,1.12472E-02,1.16876E-02,1.24724E-02,1.31676E-02,1.36472E-02
584,6.86902E-07,6.08227E-07,6.27602E-07,3.51215E-04,1.53260E-03,2.39124E-03,3.35700E-03,4.03458E-03,5.06111E-03,5.80051E-03,6.78741E-03,7.46476E-03,8.24219E-03,9.10728E-03,9.91661E-03,1.04958E-02,1.14608E-02,1.21506E-02,1.28971E-02,1.33727E-02,1.43053E-02,1.50793E-02,1.56156E-02
585,7.36853E-07,6.06378E-07,6.49481E-07,3.99809E-04,1.73614E-03,2.71242E-03,3.80092E-03,4.58233E-03,5.73928E-03,6.58255E-03,7.68959E-03,8.46992E-03,9.35279E-03,1.03441E-02,1.12471E-02,1.18854E-02,1.29889E-02,1.38001E-02,1.46395E-02,1.51540E-02,1.62553E-02,1.71052E-02,1.77013E-02
586,6.81359E-07,6.63753E-07,5.94184E-07,4.52669E-04,1.96521E-03,3.07524E-03,4.30681E-03,5.20449E-03,6.49607E-03,7.45708E-03,8.70768E-03,9.60438E-03,1.05945E-02,1.17215E-02,1.27836E-02,1.34770E-02,1.47052E-02,1.56537E-02,1.65618E-02,1.71609E-02,1.84309E-02,1.94019E-02,2.00844E-02
587,6.83294E-07,6.65518E-07,5.90886E-07,5.06506E-04,2.20229E-03,3.44916E-03,4.84089E-03,5.84130E-03,7.30330E-03,8.36431E-03,9.79143E-03,1.07882E-02,1.19125E-02,1.31672E-02,1.43839E-02,1.51646E-02,1.65469E-02,1.76025E-02,1.86110E-02,1.93195E-02,2.07321E-02,2.17902E-02,2.25783E-02
588,7.29606E-07,6.24323E-07,6.27784E-07,5.60951E-04,2.44492E-03,3.83062E-03,5.39530E-03,6.48773E-03,8.14730E-03,9.29435E-03,1.09230E-02,1.20070E-02,1.32858E-02,1.46617E-02,1.60290E-02,1.69219E-02,1.84806E-02,1.96196E-02,2.07526E-02,2.15895E-02,2.31242E-02,2.42427E-02,2.51510E-02
589,7.06806E-07,5.92390E-07,6.32247E-07,6.13357E-04,2.67279E-03,4.17892E-03,5.90312E-03,7.09131E-03,8.88648E-03,1.01903E-02,1.19446E-02,1.31409E-02,1.45389E-02,1.60430E-02,1.75321E-02,1.85402E-02,2.02486E-02,2.15039E-02,2.28096E-02,2.36582E-02,2.53720E-02,2.66325E-02,2.75880E-02
590,6.82471E-07,5.63771E-07,6.15265E-07,6.55721E-04,2.86272E-03,4.46915E-03,6.32478E-03,7.59710E-03,9.51082E-03,1.09350E-02,1.28031E-02,1.40979E-02,1.56036E-02,1.72272E-02,1.88076E-02,1.99156E-02,2.17756E-02,2.31126E-02,2.45569E-02,2.54643E-02,2.73292E-02,2.87220E-02,2.97340E-02
591,6.63419E-07,5.40738E-07,5.58328E-07,6.77912E-04,2.97738E-03,4.64548E-03,6.57711E-03,7.90955E-03,9.91491E-03,1.13764E-02,1.33438E-02,1.47066E-02,1.63007E-02,1.80257E-02,1.96387E-02,2.08154E-02,2.28341E-02,2.41787E-02,2.56862E-02,2.67630E-02,2.87157E-02,3.02112E-02,3.13078E-02
592,6.50116E-07,5.66993E-07,5.34198E-07,6.75511E-04,2.98030E-03,4.64729E-03,6.58123E-03,7.91908E-03,9.93461E-03,1.13963E-02,1.33778E-02,1.47799E-02,1.63702E-02,1.81409E-02,1.97817E-02,2.09956E-02,2.30221E-02,2.43955E-02,2.59599E-02,2.70159E-02,2.90702E-02,3.05817E-02,3.17207E-02
593,6.39865E-07,6.05628E-07,5.23802E-07,6.59591E-04,2.92262E-03,4.55375E-03,6.44783E-03,7.76227E-03,9.74632E-03,1.11831E-02,1.31351E-02,1.45507E-02,1.60997E-02,1.78781E-02,1.95337E-02,2.07632E-02,2.27297E-02,2.41312E-02,2.57410E-02,2.67017E-02,2.88376E-02,3.03240E-02,3.14896E-02
594,6.36824E-07,5.64797E-07,5.16568E-07,6.08751E-04,2.71459E-03,4.21844E-03,5.95106E-03,7.17692E-03,9.04577E-03,1.03590E-02,1.21915E-02,1.34795E-02,1.49889E-02,1.66202E-02,1.81774E-02,1.93346E-02,2.11820E-02,2.25152E-02,2.40788E-02,2.49795E-02,2.69368E-02,2.83400E-02,2.95476E-02
595,6.26797E-07,5.48294E-07,5.19891E-07,5.46302E-04,2.45395E-03,3.80750E-03,5.35677E-03,6.47353E-03,8.16621E-03,9.34801E-03,1.10141E-02,1.21705E-02,1.35700E-02,1.50525E-02,1.64723E-02,1.75232E-02,1.92354E-02,2.04614E-02,2.19021E-02,2.27802E-02,2.45305E-02,2.58117E-02,2.69815E-02
596,6.08850E-07,5.58684E-07,5.34979E-07,4.70234E-04,2.13184E-03,3.30776E-03,4.64729E-03,5.63084E-03,7.07750E-03,8.11783E-03,9.56337E-03,1.05821E-02,1.17923E-02,1.31225E-02,1.43597E-02,1.52653E-02,1.68230E-02,1.78972E-02,1.91280E-02,2.00251E-02,2.15344E-02,2.26491E-02,2.36914E-02
597,5.89036E-07,4.82303E-07,5.24136E-07,3.97582E-04,1.80296E-03,2.79129E-03,3.92614E-03,4.75089E-03,5.96921E-03,6.86672E-03,8.10090E-03,8.95568E-03,9.97199E-03,1.11030E-02,1.21673E-02,1.29510E-02,1.42713E-02,1.51828E-02,1.62379E-02,1.70017E-02,1.83172E-02,1.92780E-02,2.00950E-02
598,5.65019E-07,4.20079E-07,5.21836E-07,3.28817E-04,1.48888E-03,2.30105E-03,3.23901E-03,3.91258E-03,4.91778E-03,5.67423E-03,6.70110E-03,7.40315E-03,8.23849E-03,9.17652E-03,1.00693E-02,1.07354E-02,1.18189E-02,1.25743E-02,1.34676E-02,1.40795E-02,1.52137E-02,1.60193E-02,1.66373E-02
599,5.28235E-07,4.49423E-07,5.60882E-07,2.69664E-04,1.22138E-03,1.89697E-03,2.65751E-03,3.21604E-03,4.04419E-03,4.66397E-03,5.48855E-03,6.08591E-03,6.78139E-03,7.56974E-03,8.28743E-03,8.83536E-03,9.72598E-03,1.03502E-02,1.11051E-02,1.15866E-02,1.25506E-02,1.31879E-02,1.37418E-02
600,5.15707E-07,4.67751E-07,5.12120E-07,2.21143E-04,1.00102E-03,1.55522E-03,2.18330E-03,2.63608E-03,3.31314E-03,3.81945E-03,4.49479E-03,4.98664E-03,5.55941E-03,6.20582E-03,6.80092E-03,7.23924E-03,7.96164E-03,8.49622E-03,9.12276E-03,9.51361E-03,1.02890E-02,1.08346E-02,1.12904E-02
601,5.18038E-07,4.78960E-07,4.09469E-07,1.78926E-04,8.08639E-04,1.25026E-03,1.77276E-03,2.12518E-03,2.66643E-03,3.07307E-03,3.63097E-03,4.01642E-03,4.47644E-03,4.98515E-03,5.48921E-03,5.82289E-03,6.39163E-03,6.86130E-03,7.36506E-03,7.68900E-03,8.26431E-03,8.76440E-03,9.10102E-03
602,5.35440E-07,4.23955E-07,3.68503E-07,1.46624E-04,6.70322E-04,1.03469E-03,1.45820E-03,1.75586E-03,2.20298E-03,2.54309E-03,3.00209E-03,3.31776E-03,3.69289E-03,4.11402E-03,4.53242E-03,4.82010E-03,5.30364E-03,5.66950E-03,6.08220E-03,6.32737E-03,6.83886E-03,7.23286E-03,7.53285E-03
603,5.28680E-07,4.06249E-07,3.53643E-07,1.18767E-04,5.45171E-04,8.38837E-04,1.17730E-03,1.42455E-03,1.78811E-03,2.06315E-03,2.43495E-03,2.69284E-03,2.99385E-03,3.33753E-03,3.67450E-03,3.91247E-03,4.31667E-03,4.59735E-03,4.93084E-03,5.12722E-03,5.55094E-03,5.86438E-03,6.11707E-03
604,4.83514E-07,4.48017E-07,3.80426E-07,9.81329E-05,4.41638E-04,6.75390E-04,9.51477E-04,1.15549E-03,1.45274E-03,1.66540E-03,1.96907E-03,2.18859E-03,2.43300E-03,2.71580E-03,2.97848E-03,3.16112E-03,3.49571E-03,3.72130E-03,3.99488E-03,4.19045E-03,4.48875E-03,4.76271E-03,4.95137E-03
605,4.67935E-07,4.55888E-07,3.84556E-07,8.02926E-05,3.59605E-04,5.49500E-04,7.77358E-04,9.42379E-04,1.18686E-03,1.36039E-03,1.60487E-03,1.78384E-03,1.98712E-03,2.21923E-03,2.43027E-03,2.57205E-03,2.84989E-03,3.03665E-03,3.25353E-03,3.42612E-03,3.67351E-03,3.88413E-03,4.04765E-03
606,4.67371E-07,4.48325E-07,3.79701E-07,6.38605E-05,2.87032E-04,4.39574E-04,6.23842E-04,7.52950E-04,9.49177E-04,1.09243E-03,1.28323E-03,1.42293E-03,1.59059E-03,1.77565E-03,1.94470E-03,2.05277E-03,2.27782E-03,2.43058E-03,2.59534E-03,2.73845E-03,2.95534E-03,3.10129E-03,3.24958E-03
607,5.00681E-07,4.11816E-07,3.62594E-07,5.11005E-05,2.33630E-04,3.59587E-04,5.04294E-04,6.08398E-04,7.60912E-04,8.85562E-04,1.03990E-03,1.15183E-03,1.29028E-03,1.43317E-03,1.57775E-03,1.66863E-03,1.84368E-03,1.96376E-03,2.09758E-03,2.21216E-03,2.39185E-03,2.50547E-03,2.63101E-03
608,4.73742E-07,3.98917E-07,3.44827E-07,4.10154E-05,1.88004E-04,2.90568E-04,4.02945E-04,4.86987E-04,6.09917E-04,7.11583E-04,8.31493E-04,9.24748E-04,1.03727E-03,1.14667E-03,1.26427E-03,1.34286E-03,1.47893E-03,1.57125E-03,1.68087E-03,1.77120E-03,1.91929E-03,2.01013E-03,2.10990E-03
609,3.95692E-07,4.06071E-07,3.26516E-07,3.32092E-05,1.49018E-04,2.30917E-04,3.17127E-04,3.85323E-04,4.90685E-04,5.65662E-04,6.52919E-04,7.35229E-04,8.24621E-04,9.07921E-04,9.96448E-04,1.06694E-03,1.17340E-03,1.24216E-03,1.33330E-03,1.40304E-03,1.52432E-03,1.60051E-03,1.67195E-03
610,3.92832E-07,4.04477E-07,3.08468E-07,2.73977E-05,1.22596E-04,1.87219E-04,2.61666E-04,3.17435E-04,4.03333E-04,4.65817E-04,5.40691E-04,5.98048E-04,6.73622E-04,7.48891E-04,8.16387E-04,8.75627E-04,9.70115E-04,1.01684E-03,1.10701E-03,1.14643E-03,1.25668E-03,1.31259E-03,1.37511E-03
611,4.03563E-07,4.03697E-07,3.20910E-07,2.23537E-05,9.98192E-05,1.50013E-04,2.13791E-04,2.58670E-04,3.26254E-04,3.78095E-04,4.41090E-04,4.81625E-04,5.42074E-04,6.09719E-04,6.63095E-04,7.11020E-04,7.88182E-04,8.25327E-04,9.05210E-04,9.23587E-04,1.01815E-03,1.06306E-03,1.11526E-03
612,4.31691E-07,4.06141E-07,3.99905E-07,1.87454E-05,8.33431E-05,1.25017E-04,1.78350E-04,2.15323E-04,2.67702E-04,3.10813E-04,3.59929E-04,4.03989E-04,4.45176E-04,5.03268E-04,5.56579E-04,5.93727E-04,6.39251E-04,6.93968E-04,7.40527E-04,7.60083E-04,8.26415E-04,8.81758E-04,9.17572E-04
613,4.08697E-07,3.86286E-07,3.84771E-07,1.55877E-05,6.94834E-05,1.05421E-04,1.50930E-04,1.78752E-04,2.22938E-04,2.58168E-04,3.02386E-04,3.39149E-04,3.76442E-04,4.20334E-04,4.66868E-04,4.91618E-04,5.37220E-04,5.78942E-04,6.14116E-04,6.33139E-04,6.87271E-04,7.33540E-04,7.63395E-04
614,3.63416E-07,3.58348E-07,3.32777E-07,1.27273E-05,5.71760E-05,8.82366E-05,1.27121E-04,1.46231E-04,1.85188E-04,2.13141E-04,2.55521E-04,2.81083E-04,3.20007E-04,3.49426E-04,3.86830E-04,3.98976E-04,4.55279E-04,4.73696E-04,5.06709E-04,5.24760E-04,5.73339E-04,6.03082E-04,6.30759E-04
615,3.13916E-07,3.45399E-07,3.14406E-07,1.10183E-05,4.96664E-05,7.27028E-05,1.06002E-04,1.26469E-04,1.60165E-04,1.83496E-04,2.16382E-04,2.38122E-04,2.68397E-04,3.01010E-04,3.34629E-04,3.39411E-04,3.77106E-04,4.00109E-04,4.29934E-04,4.49991E-04,4.91402E-04,5.13643E-04,5.32594E-04
616,3.21208E-07,3.34388E-07,2.87868E-07,9.56674E-06,4.26102E-05,6.14997E-05,8.84618E-05,1.08181E-04,1.35257E-04,1.56961E-04,1.81047E-04,2.01015E-04,2.22877E-04,2.53586E-04,2.82476E-04,2.86566E-04,3.17257E-04,3.37124E-04,3.65431E-04,3.85234E-04,4.18264E-04,4.32940E-04,4.47764E-04
617,3.91703E-07,3.25595E-07,2.52374E-07,8.40925E-06,3.60946E-05,5.51751E-05,7.49959E-05,9.16272E-05,1.10604E-04,1.34023E-04,1.50127E-04,1.70614E-04,1.84367E-04,2.07509E-04,2.30642E-04,2.41471E-04,2.78112E-04,2.86263E-04,3.14918E-04,3.31951E-04,3.55293E-04,3.62372E-04,3.78208E-04
618,3.57679E-07,2.89580E-07,2.67615E-07,7.08615E-06,2.98143E-05,4.68556E-05,6.55930E-05,7.76111E-05,9.58102E-05,1.13267E-04,1.31107E-04,1.46484E-04,1.58971E-04,1.74554E-04,1.96531E-04,2.05082E-04,2.35086E-04,2.44256E-04,2.66850E-04,2.80254E-04,2.98216E-04,3.15460E-04,3.27337E-04
619,3.28547E-07,2.58399E-07,2.87100E-07,5.89893E-06,2.44680E-05,3.89891E-05,5.61005E-05,6.43355E-05,8.22355E-05,9.50575E-05,1.12513E-04,1.23289E-04,1.35188E-04,1.44524E-04,1.67741E-04,1.71963E-04,1.95350E-04,2.06805E-04,2.21336E-04,2.32096E-04,2.44471E-04,2.71002E-04,2.80082E-04
620,3.63988E-07,2.55277E-07,2.95073E-07,5.22482E-06,2.19393E-05,3.35993E-05,4.46374E-05,5.23873E-05,6.79897E-05,8.38876E-05,9.00151E-05,1.00467E-04,1.10615E-04,1.17783E-04,1.47260E-04,1.45321E-04,1.68220E-04,1.79728E-04,1.83364E-04,1.94907E-04,1.99167E-04,2.23780E-04,2.35961E-04
621,3.22458E-07,2.41286E-07,2.67771E-07,4.25515E-06,1.89537E-05,2.76426E-05,3.76083E-05,4.32802E-05,5.81779E-05,7.17925E-05,7.74151E-05,8.57092E-05,9.45242E-05,1.02598E-04,1.22616E-04,1.24795E-04,1.44003E-04,1.55179E-04,1.54680E-04,1.67125E-04,1.62925E-04,1.84593E-04,1.97131E-04
622,2.40773E-07,2.22366E-07,2.23038E-07,3.14197E-06,1.56967E-05,2.14627E-05,3.31078E-05,3.59192E-05,5.07824E-05,5.91817E-05,7.02807E-05,7.54820E-05,8.30647E-05,9.36725E-05,9.59443E-05,1.07609E-04,1.21434E-04,1.31978E-04,1.31373E-04,1.44572E-04,1.32074E-04,1.50093E-04,1.61440E-04
623,2.87372E-07,2.46583E-07,2.69477E-07,2.98150E-06,1.25401E-05,1.93737E-05,2.95099E-05,3.38444E-05,4.11045E-05,4.87515E-05,5.89714E-05,6.50010E-05,6.70923E-05,7.60727E-05,8.41065E-05,8.84957E-05,1.01920E-04,1.09316E-04,1.14578E-04,1.21496E-04,1.13457E-04,1.24439E-04,1.35123E-04
624,2.85381E-07,2.68839E-07,2.95542E-07,2.74207E-06,1.01989E-05,1.71553E-05,2.57607E-05,3.01011E-05,3.36953E-05,4.01223E-05,4.81918E-05,5.42249E-05,5.49212E-05,6.17088E-05,7.15492E-05,7.22071E-05,8.48471E-05,8.85183E-05,9.77802E-05,1.00214E-04,9.77632E-05,1.04585E-04,1.14182E-04
625,2.14369E-07,2.88145E-07,2.92465E-07,2.39235E-06,9.03452E-06,1.47704E-05,2.18260E-05,2.40164E-05,2.95674E-05,3.41195E-05,3.82489E-05,4.31137E-05,4.82464E-05,5.20549E-05,5.80678E-05,6.00595E-05,7.13761E-05,7.05297E-05,8.11104E-05,8.16491E-05,8.63436E-05,9.31261E-05,1.01043E-04
626,2.07115E-07,2.52920E-07,2.52920E-07,1.92701E-06,7.68209E-06,1.24255E-05,1.91227E-05,2.11535E-05,2.45732E-05,3.14360E-05,3.32384E-05,3.87921E-05,4.09307E-05,4.67010E-05,5.14052E-05,5.22328E-05,6.13786E-05,6.10507E-05,6.55471E-05,6.52479E-05,7.05695E-05,8.49988E-05,8.73833E-05
627,2.13938E-07,2.03610E-07,1.95577E-07,1.54958E-06,6.79940E-06,1.01826E-05,1.65980E-05,1.88595E-05,1.93813E-05,2.81991E-05,2.94359E-05,3.51122E-05,3.41004E-05,4.22631E-05,4.62452E-05,4.65117E-05,5.22096E-05,5.32796E-05,5.11157E-05,5.23101E-05,5.66967E-05,7.71940E-05,7.39784E-05
628,2.15569E-07,1.52762E-07,1.03913E-07,1.67132E-06,8.09578E-06,8.44777E-06,1.37362E-05,1.58609E-05,1.45204E-05,1.95738E-05,2.59662E-05,2.75803E-05,3.02960E-05,3.76138E-05,4.08482E-05,4.55505E-05,4.35486E-05,4.45946E-05,4.10800E-05,5.22830E-05,5.57750E-05,6.78744E-05,6.28980E-05
629,2.00091E-07,1.98012E-07,8.34468E-08,1.32619E-06,7.22900E-06,7.03530E-06,1.12519E-05,1.31982E-05,1.17543E-05,1.55476E-05,2.36776E-05,2.37604E-05,2.59989E-05,3.20957E-05,3.35957E-05,3.89411E-05,3.58127E-05,3.73752E-05,4.23408E-05,4.79927E-05,5.13934E-05,5.50897E-05,5.16827E-05
630,1.72258E-07,3.12354E-07,1.13817E-07,6.44504E-07,4.80766E-06,5.84411E-06,9.02124E-06,1.07581E-05,1.04695E-05,1.47872E-05,2.22188E-05,2.25724E-05,2.13201E-05,2.59186E-05,2.49661E-05,2.82435E-05,2.86874E-05,3.11566E-05,5.16966E-05,4.06208E-05,4.45048E-05,3.97386E-05,4.02958E-05
631,2.49747E-07,2.12480E-07,1.50855E-07,8.47356E-07,4.66803E-06,6.02679E-06,8.26660E-06,1.03137E-05,1.19292E-05,1.31460E-05,1.76671E-05,2.20924E-05,1.73518E-05,1.88270E-05,2.07794E-05,2.66591E-05,2.28724E-05,2.75380E-05,3.26449E-05,3.44577E-05,3.89182E-05,3.27041E-05,3.22689E-05
632,2.92763E-07,1.39275E-07,1.75193E-07,1.25449E-06,4.00278E-06,5.39997E-06,7.48146E-06,9.07059E-06,1.18891E-05,1.19141E-05,1.35679E-05,2.17706E-05,1.45695E-05,1.54818E-05,1.75129E-05,2.35670E-05,2.04274E-05,2.48925E-05,2.16517E-05,2.91412E-05,3.25097E-05,2.63979E-05,2.61324E-05
633,2.70741E-07,1.22108E-07,1.76614E-07,1.97862E-06,2.34524E-06,3.31736E-06,6.60304E-06,6.37907E-06,9.12368E-06,1.14551E-05,1.04533E-05,2.17069E-05,1.38894E-05,1.87900E-05,1.57530E-05,1.75558E-05,2.38781E-05,2.39040E-05,2.60278E-05,2.53621E-05,2.47359E-05,2.11753E-05,2.32949E-05
634,2.30232E-07,1.56580E-07,2.44261E-07,1.48968E-06,1.62854E-06,2.95742E-06,6.28750E-06,6.28819E-06,6.81886E-06,7.73827E-06,1.06164E-05,1.70745E-05,1.11845E-05,1.75340E-05,1.37569E-05,1.59850E-05,1.93097E-05,2.38761E-05,2.66764E-05,2.19210E-05,2.19739E-05,1.85718E-05,2.28120E-05
635,1.83832E-07,1.94813E-07,3.06550E-07,8.06750E-07,1.43624E-06,3.14502E-06,5.96346E-06,6.74163E-06,5.01606E-06,4.17519E-06,1.10580E-05,1.15889E-05,8.60318E-06,1.49042E-05,1.16888E-05,1.44605E-05,1.31439E-05,2.37029E-05,2.57153E-05,1.79543E-05,2.11341E-05,1.71407E-05,2.19170E-05
636,1.41112E-07,1.58442E-07,2.14427E-07,1.26245E-06,2.53905E-06,3.32219E-06,4.60691E-06,5.56670E-06,5.37657E-06,7.63396E-06,7.14871E-06,9.93448E-06,1.05773E-05,1.29186E-05,9.80881E-06,5.33593E-06,1.28554E-05,2.10013E-05,2.24274E-05,1.07264E-05,2.22474E-05,1.77629E-05,1.45299E-05
637,1.49550E-07,1.35420E-07,1.65916E-07,9.76841E-07,2.48523E-06,3.46041E-06,4.23581E-06,4.89868E-06,5.92421E-06,8.10959E-06,7.31808E-06,7.31105E-06,1.03284E-05,1.09111E-05,8.98170E-06,3.48489E-06,1.13313E-05,1.80473E-05,2.00531E-05,7.94029E-06,1.80435E-05,1.89604E-05,1.11817E-05
638,2.01643E-07,1.23698E-07,1.54424E-07,5.80004E-08,1.44476E-06,3.56580E-06,4.70369E-06,4.66049E-06,6.63313E-06,6.04255E-06,1.09662E-05,3.85188E-06,8.18248E-06,8.87778E-06,9.04933E-06,7.83031E-06,8.74786E-06,1.48672E-05,1.84491E-05,8.93216E-06,9.28992E-06,2.06520E-05,1.12659E-05
639,1.52314E-07,1.05841E-07,1.60907E-07,9.43733E-07,8.17594E-07,1.50041E-06,3.94552E-06,5.07136E-06,5.31653E-06,7.23785E-06,8.94789E-06,2.71246E-06,8.37190E-06,4.24608E-06,8.18449E-06,6.12578E-06,1.11738E-05,1.79142E-05,2.18075E-05,4.21830E-06,5.07015E-06,1.40868E-05,1.43693E-05
640,1.27239E-07,1.12847E-07,1.74972E-07,1.29511E-06,5.80938E-07,1.33054E-07,3.19832E-06,5.20480E-06,4.56130E-06,7.49862E-06,7.03139E-06,2.30176E-06,9.55492E-06,2.10204E-06,7.67970E-06,6.51233E-06,1.29440E-05,1.84945E-05,2.03821E-05,6.04561E-07,3.57861E-06,1.23893E-05,1.57875E-05
641,1.66945E-07,1.72000E-07,2.01913E-07,2.82132E-07,1.09914E-06,5.38873E-07,2.65837E-06,4.67003E-06,5.26363E-06,5.36409E-06,6.15061E-06,3.08293E-06,1.24438E-05,5.50857E-06,8.05798E-06,1.20608E-05,1.26221E-05,1.30873E-05,8.38838E-06,1.31700E-07,7.12828E-06,2.19457E-05,1.32670E-05
642,2.07584E-07,1.46962E-07,1.72779E-07,5.73235E-07,1.02592E-06,4.19712E-07,1.54978E-06,3.11563E-06,3.02015E-06,4.51139E-06,3.43413E-06,5.19034E-06,1.06409E-05,3.57231E-06,7.22829E-06,1.02073E-05,8.06873E-06,9.80206E-06,1.19406E-05,0.00000E+00,4.49042E-06,1.86108E-05,1.54902E-05
643,2.39749E-07,1.00259E-07,1.30591E-07,1.22271E-06,7.08191E-07,1.32303E-07,3.37153E-07,1.27633E-06,2.01237E-07,4.35869E-06,8.64302E-07,7.47480E-06,7.34991E-06,0.00000E+00,6.27533E-06,5.56683E-06,3.46738E-06,7.85539E-06,1.90008E-05,0.00000E+00,8.97610E-07,1.12561E-05,1.78903E-05
644,2.01373E-07,1.40831E-07,1.58051E-07,7.02942E-07,2.91322E-07,1.33158E-07,1.11647E-07,4.22652E-07,1.93718E-06,5.80132E-06,5.09172E-06,6.99874E-06,6.81676E-06,0.00000E+00,8.04511E-06,1.84343E-06,1.14540E-05,1.00708E-05,6.29204E-06,0.00000E+00,8.64071E-06,1.18680E-05,7.35937E-06
645,1.93435E-07,1.75298E-07,1.51922E-07,4.79844E-07,8.53125E-08,9.16520E-08,0.00000E+00,0.00000E+00,2.00785E-06,6.44097E-06,5.41106E-06,7.06240E-06,7.02911E-06,6.48055E-07,9.67121E-06,0.00000E+00,1.05717E-05,1.21063E-05,3.52815E-06,2.49835E-07,1.01473E-05,9.73454E-06,2.83821E-06
646,2.15427E-07,2.03891E-07,1.12702E-07,5.47909E-07,8.60670E-08,8.28238E-09,0.00000E+00,0.00000E+00,4.39457E-07,6.29264E-06,1.88445E-06,7.65760E-06,7.97617E-06,1.93662E-06,1.11623E-05,0.00000E+00,9.55344E-07,1.39728E-05,1.05434E-05,7.46596E-07,5.52040E-06,4.88996E-06,4.21542E-06
647,2.12451E-07,1.58617E-07,1.64453E-07,2.79401E-07,3.80001E-08,0.00000E+00,1.04862E-07,1.32323E-07,1.25125E-07,2.95552E-06,3.70137E-06,5.33608E-06,7.03647E-06,9.10776E-07,4.98939E-06,3.46282E-07,0.00000E+00,1.06322E-05,4.95846E-06,3.51119E-07,2.23246E-06,6.41505E-06,1.91992E-06
648,1.74725E-07,1.37037E-07,1.72714E-07,1.38218E-07,0.00000E+00,2.50404E-08,1.53710E-07,3.67624E-07,0.00000E+00,2.72832E-07,5.85128E-06,4.41666E-06,6.06098E-06,2.00337E-06,2.29948E-06,1.07567E-06,0.00000E+00,7.47663E-06,2.35447E-06,0.00000E+00,3.11783E-07,1.01379E-05,1.60880E-06
649,5.89372E-08,1.93463E-07,5.00066E-08,4.00065E-07,0.00000E+00,1.11202E-07,3.69870E-08,8.17886E-07,0.00000E+00,6.56511E-08,7.36268E-06,7.71899E-06,5.51229E-06,8.89675E-06,1.02118E-05,2.64492E-06,0.00000E+00,6.19557E-06,1.04560E-05,0.00000E+00,1.38460E-06,1.74985E-05,7.14452E-06
650,6.52719E-08,1.31004E-07,7.31938E-08,7.37064E-07,0.00000E+00,7.96001E-08,8.16340E-08,2.92132E-06,0.00000E+00,0.00000E+00,6.52491E-06,6.35359E-06,5.98257E-06,6.36842E-06,1.07817E-05,5.31034E-06,0.00000E+00,3.63780E-06,1.14279E-05,0.00000E+00,9.91113E-07,1.95171E-05,7.49990E-06
651,1.29122E-07,2.97223E-08,1.49409E-07,1.04978E-06,0.00000E+00,6.95485E-09,1.82585E-07,5.54034E-06,0.00000E+00,0.00000E+00,4.59284E-06,2.94344E-06,6.51871E-06,0.00000E+00,7.76554E-06,8.24847E-06,3.34257E-08,6.94344E-07,9.31996E-06,0.00000E+00,0.00000E+00,1.88857E-05,5.78287E-06
652,2.00932E-07,1.21756E-07,5.20273E-08,6.60036E-07,0.00000E+00,9.49021E-08,6.35798E-08,5.13612E-06,0.00000E+00,0.00000E+00,2.64650E-06,1.02497E-06,2.26995E-06,0.00000E+00,2.70412E-06,8.32721E-06,4.56109E-07,2.41785E-07,9.89500E-06,0.00000E+00,0.00000E+00,1.62064E-05,7.95539E-06
653,2.06371E-07,1.68108E-07,3.36983E-09,3.19657E-07,0.00000E+00,1.42347E-07,5.76532E-08,4.06303E-06,0.00000E+00,0.00000E+00,1.37426E-06,2.38995E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.92128E-06,4.82469E-07,0.00000E+00,9.77100E-06,0.00000E+00,1.82859E-06,1.40033E-05,8.47154E-06
654,1.36126E-07,1.62099E-07,1.05596E-08,3.77043E-08,0.00000E+00,1.43327E-07,1.80661E-07,2.23437E-06,0.00000E+00,0.00000E+00,8.78499E-07,7.48910E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.98430E-07,5.69084E-08,0.00000E+00,8.85111E-06,0.00000E+00,5.73003E-06,1.23574E-05,7.09653E-06
655,1.14980E-07,1.24709E-07,1.15912E-08,2.36438E-08,0.00000E+00,6.63659E-08,9.11865E-08,9.20527E-07,0.00000E+00,0.00000E+00,4.78979E-06,3.78003E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.53748E-07,0.00000E+00,0.00000E+00,1.05061E-05,0.00000E+00,1.64827E-05,7.64452E-06,7.58085E-06
