,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,0.00000E+00,8.00488E-09,1.45522E-09,9.12513E-05,4.76415E-04,6.75245E-04,9.13233E-04,1.10451E-03,1.32572E-03,1.58132E-03,1.80859E-03,1.99923E-03,2.20416E-03,2.43645E-03,2.66223E-03,2.86600E-03,3.09625E-03,3.31714E-03,3.54921E-03,3.76401E-03,4.02100E-03,4.15071E-03,4.26950E-03
509,0.00000E+00,4.97883E-09,0.00000E+00,1.05721E-04,5.46350E-04,7.76317E-04,1.04796E-03,1.26635E-03,1.51920E-03,1.80729E-03,2.07540E-03,2.29584E-03,2.52852E-03,2.79807E-03,3.05221E-03,3.28789E-03,3.55232E-03,3.80588E-03,4.06201E-03,4.30017E-03,4.61328E-03,4.77244E-03,4.89424E-03
510,5.79519E-10,0.00000E+00,0.00000E+00,1.20590E-04,6.19362E-04,8.81529E-04,1.18802E-03,1.43298E-03,1.71954E-03,2.04093E-03,2.35017E-03,2.60294E-03,2.86887E-03,3.17633E-03,3.45620E-03,3.72203E-03,4.02813E-03,4.31052E-03,4.59499E-03,4.85754E-03,5.23598E-03,5.42463E-03,5.53980E-03
511,5.81281E-09,0.00000E+00,0.00000E+00,1.36853E-04,7.02357E-04,1.00200E-03,1.35337E-03,1.63664E-03,1.96371E-03,2.32520E-03,2.67857E-03,2.96755E-03,3.27492E-03,3.63385E-03,3.96148E-03,4.23667E-03,4.61401E-03,4.92002E-03,5.25156E-03,5.55765E-03,6.00514E-03,6.19931E-03,6.31940E-03
512,6.01363E-09,0.00000E+00,0.00000E+00,1.54127E-04,7.90186E-04,1.12944E-03,1.52909E-03,1.85173E-03,2.22381E-03,2.63562E-03,3.03067E-03,3.35815E-03,3.70326E-03,4.11278E-03,4.48955E-03,4.79730E-03,5.22474E-03,5.57298E-03,5.95320E-03,6.30149E-03,6.80515E-03,7.02789E-03,7.16902E-03
513,8.58270E-10,0.00000E+00,0.00000E+00,1.72943E-04,8.85528E-04,1.26773E-03,1.72062E-03,2.08480E-03,2.50792E-03,2.98226E-03,3.41753E-03,3.78698E-03,4.16688E-03,4.62745E-03,5.05617E-03,5.42206E-03,5.87841E-03,6.28986E-03,6.72182E-03,7.11204E-03,7.65964E-03,7.93628E-03,8.11622E-03
514,0.00000E+00,0.00000E+00,0.00000E+00,1.95518E-04,9.89029E-04,1.42003E-03,1.92734E-03,2.34041E-03,2.82079E-03,3.34476E-03,3.83090E-03,4.25521E-03,4.68286E-03,5.20170E-03,5.68026E-03,6.09165E-03,6.60976E-03,7.07556E-03,7.56342E-03,8.01294E-03,8.59253E-03,8.91244E-03,9.12687E-03
515,0.00000E+00,0.00000E+00,0.00000E+00,2.19307E-04,1.09516E-03,1.57776E-03,2.14270E-03,2.60535E-03,3.14294E-03,3.72184E-03,4.26222E-03,4.74359E-03,5.22366E-03,5.80217E-03,6.33180E-03,6.79075E-03,7.37405E-03,7.89260E-03,8.44019E-03,8.94639E-03,9.57422E-03,9.93044E-03,1.01771E-02
516,0.00000E+00,0.00000E+00,0.00000E+00,2.45056E-04,1.20548E-03,1.74663E-03,2.38183E-03,2.89075E-03,3.47990E-03,4.14754E-03,4.74736E-03,5.28418E-03,5.82554E-03,6.46341E-03,7.05113E-03,7.57732E-03,8.21229E-03,8.78424E-03,9.40435E-03,9.94100E-03,1.06970E-02,1.10687E-02,1.13417E-02
517,0.00000E+00,0.00000E+00,2.96527E-09,2.70243E-04,1.32060E-03,1.92514E-03,2.62543E-03,3.18616E-03,3.83910E-03,4.57951E-03,5.24586E-03,5.83822E-03,6.43773E-03,7.14819E-03,7.79196E-03,8.38116E-03,9.08326E-03,9.72170E-03,1.04013E-02,1.09981E-02,1.18457E-02,1.22474E-02,1.25883E-02
518,0.00000E+00,0.00000E+00,8.51197E-09,2.95320E-04,1.44149E-03,2.11450E-03,2.87640E-03,3.49445E-03,4.22258E-03,5.02316E-03,5.76309E-03,6.41186E-03,7.06770E-03,7.86315E-03,8.56202E-03,9.21157E-03,9.99498E-03,1.07121E-02,1.14408E-02,1.21241E-02,1.30335E-02,1.34779E-02,1.39235E-02
519,0.00000E+00,0.00000E+00,4.03409E-09,3.21008E-04,1.54914E-03,2.27734E-03,3.11744E-03,3.79515E-03,4.58318E-03,5.45567E-03,6.28026E-03,6.99076E-03,7.69674E-03,8.55612E-03,9.33798E-03,1.00214E-02,1.09024E-02,1.16708E-02,1.24590E-02,1.32279E-02,1.42025E-02,1.46913E-02,1.51589E-02
520,0.00000E+00,0.00000E+00,0.00000E+00,3.47020E-04,1.65433E-03,2.44099E-03,3.35604E-03,4.09400E-03,4.94432E-03,5.89442E-03,6.79686E-03,7.56686E-03,8.33083E-03,9.25008E-03,1.01142E-02,1.08391E-02,1.18122E-02,1.26348E-02,1.34896E-02,1.43303E-02,1.53802E-02,1.59103E-02,1.64102E-02
521,0.00000E+00,0.00000E+00,0.00000E+00,3.71720E-04,1.74798E-03,2.60071E-03,3.57182E-03,4.36630E-03,5.28430E-03,6.31858E-03,7.27132E-03,8.08876E-03,8.92907E-03,9.89770E-03,1.08288E-02,1.16190E-02,1.26582E-02,1.35449E-02,1.44784E-02,1.53480E-02,1.64936E-02,1.70529E-02,1.76312E-02
522,0.00000E+00,0.00000E+00,0.00000E+00,3.96866E-04,1.83484E-03,2.73830E-03,3.77215E-03,4.61586E-03,5.59237E-03,6.69054E-03,7.70002E-03,8.56130E-03,9.46260E-03,1.04839E-02,1.14857E-02,1.23304E-02,1.34126E-02,1.43815E-02,1.53706E-02,1.62765E-02,1.75230E-02,1.80967E-02,1.87420E-02
523,0.00000E+00,0.00000E+00,0.00000E+00,4.22250E-04,1.91767E-03,2.86315E-03,3.96353E-03,4.85229E-03,5.88199E-03,7.03266E-03,8.10262E-03,9.00553E-03,9.95922E-03,1.10350E-02,1.21094E-02,1.30023E-02,1.41148E-02,1.51757E-02,1.62075E-02,1.71541E-02,1.85037E-02,1.90842E-02,1.97894E-02
524,0.00000E+00,0.00000E+00,0.00000E+00,4.39420E-04,1.96580E-03,2.95036E-03,4.09835E-03,5.01851E-03,6.08421E-03,7.29628E-03,8.41623E-03,9.33571E-03,1.03497E-02,1.14651E-02,1.25563E-02,1.34873E-02,1.46487E-02,1.57448E-02,1.68322E-02,1.78148E-02,1.92005E-02,1.98580E-02,2.05501E-02
525,0.00000E+00,0.00000E+00,0.00000E+00,4.54812E-04,2.00469E-03,3.02002E-03,4.20672E-03,5.15893E-03,6.25940E-03,7.50229E-03,8.66966E-03,9.61395E-03,1.06577E-02,1.18212E-02,1.29302E-02,1.38952E-02,1.50901E-02,1.62156E-02,1.73519E-02,1.83741E-02,1.97849E-02,2.04917E-02,2.12019E-02
526,0.00000E+00,0.00000E+00,0.00000E+00,4.67021E-04,2.02773E-03,3.05957E-03,4.26961E-03,5.25450E-03,6.38718E-03,7.60965E-03,8.81938E-03,9.80188E-03,1.08244E-02,1.20493E-02,1.31773E-02,1.41691E-02,1.53713E-02,1.65162E-02,1.76896E-02,1.87567E-02,2.01743E-02,2.08831E-02,2.16634E-02
527,4.40527E-09,0.00000E+00,0.00000E+00,4.72223E-04,2.02045E-03,3.06774E-03,4.28370E-03,5.27698E-03,6.41319E-03,7.65609E-03,8.85880E-03,9.87054E-03,1.08899E-02,1.21373E-02,1.32738E-02,1.42688E-02,1.54869E-02,1.66346E-02,1.78114E-02,1.88737E-02,2.03196E-02,2.10757E-02,2.18563E-02
528,9.02373E-09,0.00000E+00,0.00000E+00,4.74366E-04,2.00074E-03,3.06043E-03,4.27463E-03,5.26554E-03,6.39598E-03,7.66737E-03,8.84862E-03,9.88027E-03,1.09029E-02,1.21547E-02,1.32946E-02,1.42848E-02,1.55176E-02,1.66613E-02,1.78296E-02,1.88740E-02,2.03499E-02,2.11536E-02,2.19183E-02
529,3.08565E-09,0.00000E+00,0.00000E+00,4.71140E-04,1.96111E-03,3.01132E-03,4.20889E-03,5.17701E-03,6.30587E-03,7.55565E-03,8.73517E-03,9.73618E-03,1.07636E-02,1.19789E-02,1.31089E-02,1.40960E-02,1.53088E-02,1.64378E-02,1.75944E-02,1.86547E-02,2.01133E-02,2.08390E-02,2.16544E-02
530,0.00000E+00,8.07951E-09,0.00000E+00,4.65718E-04,1.91313E-03,2.94616E-03,4.12169E-03,5.07428E-03,6.18044E-03,7.40685E-03,8.57934E-03,9.55079E-03,1.05675E-02,1.17534E-02,1.28617E-02,1.38507E-02,1.50259E-02,1.61469E-02,1.72856E-02,1.83255E-02,1.97763E-02,2.04455E-02,2.12878E-02
531,0.00000E+00,2.50880E-08,0.00000E+00,4.57849E-04,1.85554E-03,2.86281E-03,4.01019E-03,4.95506E-03,6.01520E-03,7.21609E-03,8.37571E-03,9.31848E-03,1.03076E-02,1.14713E-02,1.25448E-02,1.35414E-02,1.46594E-02,1.57795E-02,1.68933E-02,1.78733E-02,1.93263E-02,1.99619E-02,2.08054E-02
532,0.00000E+00,1.36069E-08,0.00000E+00,4.43968E-04,1.78825E-03,2.76172E-03,3.87217E-03,4.77803E-03,5.81594E-03,6.96382E-03,8.08146E-03,8.98690E-03,9.94814E-03,1.10772E-02,1.21238E-02,1.30519E-02,1.41807E-02,1.52264E-02,1.63256E-02,1.72695E-02,1.86641E-02,1.92900E-02,2.00945E-02
533,0.00000E+00,0.00000E+00,1.13388E-09,4.29267E-04,1.71734E-03,2.65379E-03,3.72264E-03,4.58624E-03,5.59911E-03,6.69419E-03,7.76138E-03,8.63093E-03,9.56324E-03,1.06474E-02,1.16631E-02,1.25234E-02,1.36590E-02,1.46307E-02,1.57059E-02,1.66162E-02,1.79402E-02,1.85602E-02,1.93287E-02
534,0.00000E+00,0.00000E+00,6.82351E-09,4.15668E-04,1.63802E-03,2.53004E-03,3.54457E-03,4.37660E-03,5.33388E-03,6.39745E-03,7.40206E-03,8.24737E-03,9.14635E-03,1.01535E-02,1.11148E-02,1.19685E-02,1.30412E-02,1.39978E-02,1.50016E-02,1.58697E-02,1.71203E-02,1.77304E-02,1.85056E-02
535,0.00000E+00,0.00000E+00,1.25946E-08,3.98706E-04,1.55781E-03,2.40635E-03,3.37084E-03,4.16604E-03,5.07188E-03,6.08004E-03,7.04297E-03,7.85298E-03,8.69944E-03,9.66219E-03,1.05716E-02,1.13892E-02,1.23963E-02,1.33214E-02,1.42720E-02,1.51017E-02,1.62965E-02,1.68763E-02,1.76225E-02
536,0.00000E+00,0.00000E+00,1.84830E-08,3.78928E-04,1.47605E-03,2.28135E-03,3.19862E-03,3.95247E-03,4.80956E-03,5.74305E-03,6.68015E-03,7.44583E-03,8.22421E-03,9.16755E-03,1.00266E-02,1.07844E-02,1.17232E-02,1.26038E-02,1.35147E-02,1.43084E-02,1.54606E-02,1.59938E-02,1.66829E-02
537,0.00000E+00,5.45156E-09,8.18786E-09,3.60350E-04,1.39564E-03,2.15770E-03,3.02532E-03,3.73878E-03,4.55446E-03,5.45322E-03,6.32700E-03,7.04917E-03,7.79347E-03,8.69543E-03,9.48980E-03,1.02363E-02,1.11098E-02,1.19328E-02,1.28213E-02,1.35477E-02,1.46437E-02,1.51537E-02,1.57711E-02
538,0.00000E+00,7.87826E-09,1.76968E-09,3.41869E-04,1.31994E-03,2.03660E-03,2.85234E-03,3.52702E-03,4.30203E-03,5.16317E-03,5.97304E-03,6.65733E-03,7.36405E-03,8.21980E-03,8.95363E-03,9.68246E-03,1.04983E-02,1.12660E-02,1.21177E-02,1.27978E-02,1.38285E-02,1.43142E-02,1.48785E-02
539,0.00000E+00,1.98554E-09,7.74110E-09,3.24123E-04,1.25823E-03,1.92606E-03,2.68688E-03,3.32796E-03,4.06440E-03,4.87545E-03,5.62895E-03,6.29025E-03,6.94645E-03,7.74993E-03,8.43807E-03,9.12582E-03,9.90458E-03,1.06266E-02,1.14050E-02,1.20968E-02,1.30448E-02,1.35008E-02,1.40612E-02
540,0.00000E+00,0.00000E+00,5.79885E-09,3.06948E-04,1.18910E-03,1.82475E-03,2.54343E-03,3.14678E-03,3.83987E-03,4.59821E-03,5.32014E-03,5.93926E-03,6.56265E-03,7.31572E-03,7.96367E-03,8.60716E-03,9.34777E-03,1.00342E-02,1.07689E-02,1.14164E-02,1.23134E-02,1.27310E-02,1.32915E-02
541,0.00000E+00,8.23816E-10,0.00000E+00,2.89938E-04,1.11614E-03,1.72726E-03,2.41010E-03,2.97350E-03,3.62035E-03,4.32570E-03,5.02689E-03,5.59464E-03,6.19338E-03,6.89762E-03,7.50840E-03,8.10594E-03,8.80756E-03,9.46323E-03,1.01681E-02,1.07440E-02,1.16051E-02,1.19809E-02,1.25407E-02
542,0.00000E+00,2.50154E-08,0.00000E+00,2.73453E-04,1.05850E-03,1.62806E-03,2.27809E-03,2.80743E-03,3.40503E-03,4.10023E-03,4.73622E-03,5.27952E-03,5.83598E-03,6.52083E-03,7.10938E-03,7.66984E-03,8.33303E-03,8.95251E-03,9.60785E-03,1.01585E-02,1.09674E-02,1.13408E-02,1.18151E-02
543,0.00000E+00,2.97141E-08,0.00000E+00,2.58385E-04,1.00178E-03,1.53528E-03,2.15355E-03,2.65201E-03,3.20984E-03,3.88072E-03,4.46802E-03,4.98599E-03,5.50649E-03,6.15943E-03,6.72053E-03,7.24878E-03,7.87770E-03,8.45987E-03,9.08067E-03,9.60326E-03,1.03687E-02,1.07286E-02,1.11449E-02
544,0.00000E+00,5.53431E-09,0.00000E+00,2.45527E-04,9.46814E-04,1.45267E-03,2.04098E-03,2.51344E-03,3.04585E-03,3.67162E-03,4.23500E-03,4.72655E-03,5.22066E-03,5.82344E-03,6.34956E-03,6.85301E-03,7.45407E-03,7.99753E-03,8.60629E-03,9.09673E-03,9.83208E-03,1.01623E-02,1.05614E-02
545,0.00000E+00,6.89399E-08,0.00000E+00,2.31927E-04,8.98135E-04,1.37704E-03,1.93724E-03,2.38587E-03,2.89561E-03,3.48204E-03,4.02169E-03,4.47386E-03,4.95733E-03,5.53117E-03,6.03583E-03,6.50845E-03,7.06449E-03,7.59099E-03,8.16516E-03,8.63121E-03,9.32652E-03,9.65552E-03,1.00399E-02
546,0.00000E+00,1.39933E-07,0.00000E+00,2.18771E-04,8.51779E-04,1.30470E-03,1.83817E-03,2.26373E-03,2.75130E-03,3.29968E-03,3.81783E-03,4.23167E-03,4.70669E-03,5.25558E-03,5.74155E-03,6.18412E-03,6.69502E-03,7.20805E-03,7.74064E-03,8.18748E-03,8.84134E-03,9.17230E-03,9.54147E-03
547,0.00000E+00,1.03107E-07,0.00000E+00,2.08810E-04,8.05191E-04,1.23509E-03,1.74503E-03,2.14689E-03,2.60886E-03,3.11422E-03,3.62260E-03,4.02545E-03,4.47623E-03,4.98451E-03,5.44305E-03,5.86936E-03,6.36244E-03,6.84303E-03,7.32954E-03,7.77329E-03,8.39265E-03,8.69328E-03,9.03886E-03
548,0.00000E+00,6.41496E-08,0.00000E+00,1.98065E-04,7.61154E-04,1.17065E-03,1.65140E-03,2.03310E-03,2.47286E-03,2.95149E-03,3.43558E-03,3.82019E-03,4.24616E-03,4.71762E-03,5.15604E-03,5.55607E-03,6.03634E-03,6.48840E-03,6.93883E-03,7.37218E-03,7.95788E-03,8.22636E-03,8.56409E-03
549,0.00000E+00,2.32879E-08,0.00000E+00,1.86615E-04,7.19557E-04,1.11111E-03,1.55748E-03,1.92232E-03,2.34307E-03,2.81007E-03,3.25652E-03,3.61619E-03,4.01688E-03,4.45509E-03,4.88018E-03,5.24472E-03,5.71683E-03,6.14402E-03,6.56770E-03,6.98391E-03,7.53679E-03,7.77149E-03,8.11594E-03
550,0.00000E+00,8.39571E-09,0.00000E+00,1.78242E-04,6.76704E-04,1.04790E-03,1.47406E-03,1.81380E-03,2.20762E-03,2.65652E-03,3.06882E-03,3.40885E-03,3.78404E-03,4.21279E-03,4.60562E-03,4.95995E-03,5.40609E-03,5.80015E-03,6.20616E-03,6.59153E-03,7.10866E-03,7.33941E-03,7.67039E-03
551,0.00000E+00,0.00000E+00,0.00000E+00,1.69768E-04,6.35950E-04,9.87452E-04,1.39148E-03,1.70831E-03,2.07661E-03,2.50435E-03,2.88804E-03,3.21097E-03,3.56086E-03,3.97685E-03,4.34031E-03,4.68988E-03,5.10081E-03,5.46553E-03,5.85747E-03,6.21214E-03,6.69627E-03,6.92405E-03,7.23786E-03
552,0.00000E+00,0.00000E+00,0.00000E+00,1.59455E-04,5.99468E-04,9.32976E-04,1.30320E-03,1.60509E-03,1.95343E-03,2.35267E-03,2.72064E-03,3.03080E-03,3.35470E-03,3.73938E-03,4.08696E-03,4.43766E-03,4.79208E-03,5.13962E-03,5.52357E-03,5.85137E-03,6.30960E-03,6.52616E-03,6.81885E-03
553,0.00000E+00,0.00000E+00,0.00000E+00,1.48453E-04,5.60744E-04,8.74320E-04,1.21949E-03,1.50963E-03,1.83528E-03,2.20780E-03,2.55017E-03,2.84672E-03,3.14650E-03,3.50663E-03,3.82813E-03,4.15945E-03,4.49075E-03,4.82809E-03,5.18849E-03,5.50016E-03,5.92964E-03,6.13055E-03,6.39836E-03
554,0.00000E+00,0.00000E+00,0.00000E+00,1.37169E-04,5.21089E-04,8.13773E-04,1.13916E-03,1.41937E-03,1.72100E-03,2.06801E-03,2.37946E-03,2.66204E-03,2.93898E-03,3.27859E-03,3.56857E-03,3.86886E-03,4.19633E-03,4.52737E-03,4.85561E-03,5.15730E-03,5.55672E-03,5.73962E-03,5.98065E-03
555,0.00000E+00,0.00000E+00,0.00000E+00,1.29609E-04,4.87304E-04,7.56660E-04,1.06790E-03,1.32137E-03,1.60654E-03,1.92056E-03,2.22619E-03,2.49451E-03,2.75229E-03,3.06278E-03,3.35083E-03,3.61518E-03,3.92836E-03,4.22228E-03,4.53553E-03,4.80199E-03,5.18436E-03,5.35962E-03,5.58319E-03
556,0.00000E+00,0.00000E+00,2.10446E-09,1.21661E-04,4.54555E-04,7.05322E-04,9.95020E-04,1.22738E-03,1.49484E-03,1.78528E-03,2.07855E-03,2.32575E-03,2.56677E-03,2.85533E-03,3.12839E-03,3.36806E-03,3.66546E-03,3.92375E-03,4.22150E-03,4.46347E-03,4.83148E-03,4.99011E-03,5.19844E-03
557,0.00000E+00,0.00000E+00,7.65318E-09,1.13072E-04,4.23476E-04,6.63396E-04,9.19441E-04,1.13990E-03,1.38756E-03,1.66980E-03,1.94000E-03,2.15483E-03,2.38301E-03,2.66143E-03,2.89810E-03,3.13151E-03,3.41070E-03,3.63574E-03,3.91712E-03,4.15216E-03,4.51023E-03,4.63749E-03,4.83418E-03
558,0.00000E+00,0.00000E+00,4.82139E-09,1.05515E-04,3.95371E-04,6.14675E-04,8.55604E-04,1.06284E-03,1.28794E-03,1.55479E-03,1.79693E-03,1.99976E-03,2.21975E-03,2.47609E-03,2.69018E-03,2.91045E-03,3.17335E-03,3.38585E-03,3.64271E-03,3.86490E-03,4.18829E-03,4.31604E-03,4.48847E-03
559,0.00000E+00,0.00000E+00,0.00000E+00,9.83865E-05,3.68499E-04,5.65615E-04,7.96028E-04,9.89249E-04,1.19343E-03,1.44080E-03,1.65607E-03,1.85226E-03,2.06381E-03,2.29507E-03,2.49169E-03,2.69694E-03,2.94467E-03,3.14922E-03,3.38209E-03,3.58818E-03,3.87099E-03,4.00568E-03,4.15626E-03
560,0.00000E+00,0.00000E+00,0.00000E+00,9.18888E-05,3.43413E-04,5.28924E-04,7.39504E-04,9.16354E-04,1.11637E-03,1.33265E-03,1.53965E-03,1.72089E-03,1.91246E-03,2.12447E-03,2.30780E-03,2.50038E-03,2.73607E-03,2.91873E-03,3.14861E-03,3.32994E-03,3.58619E-03,3.70219E-03,3.87385E-03
561,0.00000E+00,0.00000E+00,0.00000E+00,8.56124E-05,3.18641E-04,4.90948E-04,6.86253E-04,8.48503E-04,1.03713E-03,1.23673E-03,1.42767E-03,1.59638E-03,1.77273E-03,1.96884E-03,2.14588E-03,2.31629E-03,2.53895E-03,2.70888E-03,2.91627E-03,3.09029E-03,3.33265E-03,3.42878E-03,3.59534E-03
562,0.00000E+00,0.00000E+00,0.00000E+00,7.95266E-05,2.94084E-04,4.51601E-04,6.35969E-04,7.85276E-04,9.55485E-04,1.15226E-03,1.31958E-03,1.47806E-03,1.64370E-03,1.82708E-03,2.00455E-03,2.14359E-03,2.35222E-03,2.51820E-03,2.68421E-03,2.86771E-03,3.10832E-03,3.18342E-03,3.31963E-03
563,0.00000E+00,0.00000E+00,0.00000E+00,7.35215E-05,2.74409E-04,4.19957E-04,5.93680E-04,7.32885E-04,8.92601E-04,1.07301E-03,1.23242E-03,1.38085E-03,1.53042E-03,1.70500E-03,1.86324E-03,1.99860E-03,2.18741E-03,2.34398E-03,2.50093E-03,2.66631E-03,2.88626E-03,2.97734E-03,3.09190E-03
564,0.00000E+00,1.40732E-09,0.00000E+00,6.79396E-05,2.56537E-04,3.91597E-04,5.54485E-04,6.83505E-04,8.34012E-04,9.97651E-04,1.15165E-03,1.28964E-03,1.42314E-03,1.59011E-03,1.73041E-03,1.86493E-03,2.03332E-03,2.17877E-03,2.33167E-03,2.47770E-03,2.67756E-03,2.77767E-03,2.87875E-03
565,0.00000E+00,6.77613E-09,0.00000E+00,6.34242E-05,2.41613E-04,3.69121E-04,5.20356E-04,6.37742E-04,7.79545E-04,9.30070E-04,1.07973E-03,1.20594E-03,1.32510E-03,1.48620E-03,1.61918E-03,1.75057E-03,1.89867E-03,2.03005E-03,2.18087E-03,2.31401E-03,2.50208E-03,2.57817E-03,2.68517E-03
566,0.00000E+00,5.25892E-09,0.00000E+00,5.94469E-05,2.25314E-04,3.45359E-04,4.86217E-04,5.98090E-04,7.26013E-04,8.67775E-04,1.01051E-03,1.12492E-03,1.23986E-03,1.38836E-03,1.51166E-03,1.63472E-03,1.76726E-03,1.89882E-03,2.04193E-03,2.16854E-03,2.33137E-03,2.41012E-03,2.51066E-03
567,0.00000E+00,2.67507E-10,0.00000E+00,5.58201E-05,2.08499E-04,3.21217E-04,4.52528E-04,5.62259E-04,6.73785E-04,8.09319E-04,9.43662E-04,1.04654E-03,1.16280E-03,1.29517E-03,1.40773E-03,1.51969E-03,1.63971E-03,1.77897E-03,1.91138E-03,2.03492E-03,2.16583E-03,2.26186E-03,2.34905E-03
568,0.00000E+00,2.11086E-08,0.00000E+00,5.24971E-05,1.95867E-04,3.01118E-04,4.22655E-04,5.22423E-04,6.32926E-04,7.63195E-04,8.80682E-04,9.81538E-04,1.08935E-03,1.21180E-03,1.32269E-03,1.42616E-03,1.55034E-03,1.66503E-03,1.79121E-03,1.89867E-03,2.03873E-03,2.13686E-03,2.20442E-03
569,0.00000E+00,2.54128E-08,0.00000E+00,4.88390E-05,1.83982E-04,2.82028E-04,3.95250E-04,4.86935E-04,5.93296E-04,7.15953E-04,8.23593E-04,9.18170E-04,1.01982E-03,1.13291E-03,1.24277E-03,1.33472E-03,1.46003E-03,1.55741E-03,1.67448E-03,1.76934E-03,1.91378E-03,2.00359E-03,2.06856E-03
570,0.00000E+00,4.73818E-09,0.00000E+00,4.46318E-05,1.73089E-04,2.64244E-04,3.71263E-04,4.57616E-04,5.55071E-04,6.66472E-04,7.74760E-04,8.56537E-04,9.55407E-04,1.05990E-03,1.16963E-03,1.24541E-03,1.36725E-03,1.45812E-03,1.56159E-03,1.64898E-03,1.79066E-03,1.85627E-03,1.94440E-03
571,0.00000E+00,4.25787E-08,0.00000E+00,4.23951E-05,1.61842E-04,2.48382E-04,3.48171E-04,4.28675E-04,5.20210E-04,6.25665E-04,7.29496E-04,8.07099E-04,8.97432E-04,9.92210E-04,1.09488E-03,1.17050E-03,1.28128E-03,1.36861E-03,1.46504E-03,1.55167E-03,1.68223E-03,1.74254E-03,1.81931E-03
572,0.00000E+00,8.40388E-08,0.00000E+00,4.06019E-05,1.50750E-04,2.33291E-04,3.25894E-04,4.00828E-04,4.87088E-04,5.88313E-04,6.85482E-04,7.61030E-04,8.42936E-04,9.29217E-04,1.02125E-03,1.10079E-03,1.20027E-03,1.28428E-03,1.37551E-03,1.46208E-03,1.58040E-03,1.63913E-03,1.69859E-03
573,0.00000E+00,4.86617E-08,0.00000E+00,3.78687E-05,1.40443E-04,2.18355E-04,3.05336E-04,3.76832E-04,4.56068E-04,5.53565E-04,6.39683E-04,7.10465E-04,7.93882E-04,8.80032E-04,9.52051E-04,1.03182E-03,1.13097E-03,1.20747E-03,1.29270E-03,1.37158E-03,1.48479E-03,1.53090E-03,1.59684E-03
574,0.00000E+00,3.45280E-08,0.00000E+00,3.50889E-05,1.32018E-04,2.04232E-04,2.85670E-04,3.52337E-04,4.28167E-04,5.18514E-04,5.96036E-04,6.63697E-04,7.41350E-04,8.23523E-04,8.89737E-04,9.65704E-04,1.05799E-03,1.13157E-03,1.21227E-03,1.28415E-03,1.38864E-03,1.42863E-03,1.49656E-03
575,0.00000E+00,3.92918E-08,0.00000E+00,3.22536E-05,1.25231E-04,1.90761E-04,2.66703E-04,3.27272E-04,4.02909E-04,4.83014E-04,5.54092E-04,6.20084E-04,6.85449E-04,7.60190E-04,8.33250E-04,9.01807E-04,9.81356E-04,1.05611E-03,1.13356E-03,1.19900E-03,1.29153E-03,1.33115E-03,1.39709E-03
576,0.00000E+00,1.75979E-08,0.00000E+00,3.04909E-05,1.15466E-04,1.78056E-04,2.51819E-04,3.08077E-04,3.78027E-04,4.52829E-04,5.22423E-04,5.82007E-04,6.42171E-04,7.13500E-04,7.84465E-04,8.51877E-04,9.18170E-04,9.93459E-04,1.05982E-03,1.11951E-03,1.20520E-03,1.24561E-03,1.30998E-03
577,0.00000E+00,0.00000E+00,0.00000E+00,2.87297E-05,1.06168E-04,1.65397E-04,2.35656E-04,2.89132E-04,3.52858E-04,4.23325E-04,4.90546E-04,5.43857E-04,6.00630E-04,6.69087E-04,7.36223E-04,7.99993E-04,8.60071E-04,9.29643E-04,9.88226E-04,1.04561E-03,1.12538E-03,1.16564E-03,1.22772E-03
578,0.00000E+00,0.00000E+00,0.00000E+00,2.66691E-05,9.88249E-05,1.52575E-04,2.15028E-04,2.69114E-04,3.26719E-04,3.93940E-04,4.55150E-04,5.03794E-04,5.59829E-04,6.25671E-04,6.86989E-04,7.39022E-04,8.10924E-04,8.59010E-04,9.20340E-04,9.83977E-04,1.05875E-03,1.09616E-03,1.15401E-03
579,0.00000E+00,0.00000E+00,0.00000E+00,2.48512E-05,9.22506E-05,1.42840E-04,2.00424E-04,2.50935E-04,3.05514E-04,3.67332E-04,4.24676E-04,4.71990E-04,5.23469E-04,5.84559E-04,6.38925E-04,6.87286E-04,7.52717E-04,8.00590E-04,8.60182E-04,9.14946E-04,9.85793E-04,1.02271E-03,1.07351E-03
580,0.00000E+00,0.00000E+00,0.00000E+00,2.31535E-05,8.61211E-05,1.34598E-04,1.88787E-04,2.33677E-04,2.86712E-04,3.42080E-04,3.96740E-04,4.44165E-04,4.89509E-04,5.44540E-04,5.91486E-04,6.40059E-04,6.90540E-04,7.48363E-04,8.03759E-04,8.42703E-04,9.10041E-04,9.47507E-04,9.90273E-04
581,0.00000E+00,0.00000E+00,0.00000E+00,2.14668E-05,8.16071E-05,1.24716E-04,1.74937E-04,2.17007E-04,2.66075E-04,3.16871E-04,3.71025E-04,4.12051E-04,4.60682E-04,5.05051E-04,5.47727E-04,5.90481E-04,6.48652E-04,6.97883E-04,7.45634E-04,7.89220E-04,8.49952E-04,8.84331E-04,9.30357E-04
