,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
582,0.00000E+00,0.00000E+00,0.00000E+00,2.05134E-04,9.19375E-04,1.37631E-03,1.90042E-03,2.32348E-03,2.79220E-03,3.39073E-03,3.74381E-03,4.21276E-03,4.63912E-03,5.12416E-03,5.45809E-03,5.95886E-03,6.43823E-03,6.78736E-03,7.34843E-03,7.66696E-03,8.09912E-03,8.40418E-03,8.71717E-03
583,0.00000E+00,0.00000E+00,0.00000E+00,2.35092E-04,1.05188E-03,1.57839E-03,2.17251E-03,2.67678E-03,3.19894E-03,3.88508E-03,4.28819E-03,4.82990E-03,5.30343E-03,5.86115E-03,6.24352E-03,6.81904E-03,7.36184E-03,7.77330E-03,8.38413E-03,8.76872E-03,9.26632E-03,9.62198E-03,9.96786E-03
584,0.00000E+00,0.00000E+00,0.00000E+00,2.70844E-04,1.20385E-03,1.81117E-03,2.49348E-03,3.06726E-03,3.67255E-03,4.46572E-03,4.91132E-03,5.53214E-03,6.08898E-03,6.72802E-03,7.17062E-03,7.82996E-03,8.45905E-03,8.92339E-03,9.63719E-03,1.00427E-02,1.06393E-02,1.10110E-02,1.14524E-02
585,0.00000E+00,0.00000E+00,0.00000E+00,3.08882E-04,1.36706E-03,2.05908E-03,2.83880E-03,3.48403E-03,4.17979E-03,5.08701E-03,5.58105E-03,6.28436E-03,6.93021E-03,7.65828E-03,8.16405E-03,8.91611E-03,9.63683E-03,1.01553E-02,1.09828E-02,1.14139E-02,1.21146E-02,1.25039E-02,1.30406E-02
586,0.00000E+00,0.00000E+00,0.00000E+00,3.50801E-04,1.55948E-03,2.34125E-03,3.23975E-03,3.97860E-03,4.76469E-03,5.79605E-03,6.37400E-03,7.16805E-03,7.88817E-03,8.73062E-03,9.29959E-03,1.01746E-02,1.09855E-02,1.15748E-02,1.25047E-02,1.30338E-02,1.38231E-02,1.42761E-02,1.48367E-02
587,0.00000E+00,0.00000E+00,0.00000E+00,3.96275E-04,1.76876E-03,2.65375E-03,3.67223E-03,4.51477E-03,5.39754E-03,6.56544E-03,7.21707E-03,8.12021E-03,8.94856E-03,9.88898E-03,1.05479E-02,1.15210E-02,1.24449E-02,1.31239E-02,1.41574E-02,1.47718E-02,1.56826E-02,1.61971E-02,1.68350E-02
588,0.00000E+00,0.00000E+00,0.00000E+00,4.44373E-04,1.99050E-03,2.98884E-03,4.12790E-03,5.08164E-03,6.06570E-03,7.37937E-03,8.09657E-03,9.12270E-03,1.00852E-02,1.11107E-02,1.18800E-02,1.29318E-02,1.39860E-02,1.47689E-02,1.59067E-02,1.65964E-02,1.76537E-02,1.82278E-02,1.89842E-02
589,0.00000E+00,0.00000E+00,4.57304E-09,4.99395E-04,2.23023E-03,3.34661E-03,4.62387E-03,5.68570E-03,6.81291E-03,8.28031E-03,9.10854E-03,1.02441E-02,1.13039E-02,1.24692E-02,1.33342E-02,1.45228E-02,1.57003E-02,1.65870E-02,1.79016E-02,1.86819E-02,1.97799E-02,2.04793E-02,2.12727E-02
590,0.00000E+00,0.00000E+00,6.24080E-09,5.51815E-04,2.46528E-03,3.69774E-03,5.10635E-03,6.27630E-03,7.53813E-03,9.16329E-03,1.00907E-02,1.13493E-02,1.25034E-02,1.38049E-02,1.47576E-02,1.60891E-02,1.73956E-02,1.83769E-02,1.98531E-02,2.07348E-02,2.19034E-02,2.27133E-02,2.35572E-02
591,0.00000E+00,0.00000E+00,1.40485E-09,5.98219E-04,2.68928E-03,4.03357E-03,5.55776E-03,6.83662E-03,8.21088E-03,1.00015E-02,1.09984E-02,1.24099E-02,1.36574E-02,1.50810E-02,1.61076E-02,1.75875E-02,1.90359E-02,2.00937E-02,2.16916E-02,2.26952E-02,2.40088E-02,2.48910E-02,2.58236E-02
592,0.00000E+00,0.00000E+00,0.00000E+00,6.31652E-04,2.84439E-03,4.26016E-03,5.87569E-03,7.23075E-03,8.67851E-03,1.05747E-02,1.16447E-02,1.31204E-02,1.44536E-02,1.59891E-02,1.70948E-02,1.86719E-02,2.02328E-02,2.13371E-02,2.30398E-02,2.40990E-02,2.55474E-02,2.64348E-02,2.74891E-02
593,0.00000E+00,0.00000E+00,0.00000E+00,6.56012E-04,2.95594E-03,4.42057E-03,6.10674E-03,7.51754E-03,9.01600E-03,1.09843E-02,1.21208E-02,1.36230E-02,1.50299E-02,1.66583E-02,1.78388E-02,1.94866E-02,2.11402E-02,2.22732E-02,2.40683E-02,2.51546E-02,2.67202E-02,2.75948E-02,2.87691E-02
594,0.00000E+00,0.00000E+00,0.00000E+00,6.42034E-04,2.91087E-03,4.36224E-03,6.00915E-03,7.40355E-03,8.88285E-03,1.08331E-02,1.19533E-02,1.34685E-02,1.48583E-02,1.64265E-02,1.76173E-02,1.92778E-02,2.09443E-02,2.20509E-02,2.38830E-02,2.49806E-02,2.65283E-02,2.74878E-02,2.86255E-02
595,0.00000E+00,0.00000E+00,0.00000E+00,6.11194E-04,2.79501E-03,4.18354E-03,5.75145E-03,7.08092E-03,8.51055E-03,1.03785E-02,1.14474E-02,1.29258E-02,1.42756E-02,1.57613E-02,1.69357E-02,1.85347E-02,2.01535E-02,2.12337E-02,2.30311E-02,2.41125E-02,2.56111E-02,2.65948E-02,2.76573E-02
596,0.00000E+00,0.00000E+00,0.00000E+00,5.61213E-04,2.59891E-03,3.86866E-03,5.31236E-03,6.52211E-03,7.86745E-03,9.58038E-03,1.05586E-02,1.19444E-02,1.32281E-02,1.46056E-02,1.57332E-02,1.71876E-02,1.86905E-02,1.97440E-02,2.14265E-02,2.24606E-02,2.38750E-02,2.48154E-02,2.57588E-02
597,0.00000E+00,0.00000E+00,0.00000E+00,4.92585E-04,2.29414E-03,3.40713E-03,4.67140E-03,5.74390E-03,6.92561E-03,8.45010E-03,9.29240E-03,1.05247E-02,1.16662E-02,1.29098E-02,1.38885E-02,1.52006E-02,1.65281E-02,1.74691E-02,1.89660E-02,1.98801E-02,2.11464E-02,2.20124E-02,2.28600E-02
598,0.00000E+00,0.00000E+00,0.00000E+00,4.21656E-04,1.97168E-03,2.92435E-03,4.00084E-03,4.93009E-03,5.93675E-03,7.26129E-03,7.97296E-03,9.03693E-03,1.00205E-02,1.11152E-02,1.19426E-02,1.31004E-02,1.42443E-02,1.50510E-02,1.63590E-02,1.71511E-02,1.82485E-02,1.90224E-02,1.97713E-02
599,0.00000E+00,0.00000E+00,0.00000E+00,3.52532E-04,1.64738E-03,2.44671E-03,3.33622E-03,4.11058E-03,4.94652E-03,6.04964E-03,6.67046E-03,7.54928E-03,8.36415E-03,9.27332E-03,9.99549E-03,1.09577E-02,1.19216E-02,1.25689E-02,1.37134E-02,1.44153E-02,1.53092E-02,1.59496E-02,1.65772E-02
600,0.00000E+00,0.00000E+00,1.95490E-07,2.90886E-04,1.36596E-03,2.02584E-03,2.75624E-03,3.39918E-03,4.09212E-03,4.99549E-03,5.51844E-03,6.25049E-03,6.90720E-03,7.66583E-03,8.27213E-03,9.06546E-03,9.87964E-03,1.04061E-02,1.13486E-02,1.19325E-02,1.26963E-02,1.32204E-02,1.37426E-02
601,0.00000E+00,0.00000E+00,5.08353E-07,2.33570E-04,1.10958E-03,1.63797E-03,2.22573E-03,2.75107E-03,3.31721E-03,4.03350E-03,4.45384E-03,5.06192E-03,5.56637E-03,6.19508E-03,6.67869E-03,7.31879E-03,8.00074E-03,8.42983E-03,9.14626E-03,9.59465E-03,1.02723E-02,1.06901E-02,1.11161E-02
602,0.00000E+00,0.00000E+00,1.93657E-07,1.93168E-04,9.16938E-04,1.35226E-03,1.84786E-03,2.28281E-03,2.72923E-03,3.34560E-03,3.68789E-03,4.19136E-03,4.60250E-03,5.10951E-03,5.52873E-03,6.05654E-03,6.59275E-03,6.98250E-03,7.57582E-03,7.94754E-03,8.50298E-03,8.85129E-03,9.15898E-03
603,0.00000E+00,0.00000E+00,0.00000E+00,1.56841E-04,7.44686E-04,1.09737E-03,1.50234E-03,1.85798E-03,2.21139E-03,2.72489E-03,3.00025E-03,3.40762E-03,3.74267E-03,4.14669E-03,4.49227E-03,4.91748E-03,5.34762E-03,5.68511E-03,6.17026E-03,6.46654E-03,6.91255E-03,7.20408E-03,7.43044E-03
604,0.00000E+00,0.00000E+00,0.00000E+00,1.27195E-04,6.05808E-04,8.92881E-04,1.21011E-03,1.50452E-03,1.80794E-03,2.21442E-03,2.44090E-03,2.76622E-03,3.05301E-03,3.38437E-03,3.64194E-03,3.98053E-03,4.36828E-03,4.63325E-03,5.03460E-03,5.25781E-03,5.61525E-03,5.87057E-03,6.07490E-03
605,0.00000E+00,0.00000E+00,0.00000E+00,1.03139E-04,4.95182E-04,7.28958E-04,9.91559E-04,1.22631E-03,1.47714E-03,1.80684E-03,1.99451E-03,2.26286E-03,2.49795E-03,2.77250E-03,2.98023E-03,3.26173E-03,3.57951E-03,3.78785E-03,4.10570E-03,4.30327E-03,4.59646E-03,4.80379E-03,4.98524E-03
606,0.00000E+00,0.00000E+00,0.00000E+00,8.17567E-05,3.97457E-04,5.83688E-04,8.01502E-04,9.80955E-04,1.18156E-03,1.44423E-03,1.59881E-03,1.81750E-03,2.00370E-03,2.22647E-03,2.39774E-03,2.63197E-03,2.87420E-03,3.03461E-03,3.27619E-03,3.45741E-03,3.69555E-03,3.85646E-03,4.01036E-03
607,0.00000E+00,0.00000E+00,0.00000E+00,6.65874E-05,3.27507E-04,4.79154E-04,6.54304E-04,8.01060E-04,9.69756E-04,1.17223E-03,1.30956E-03,1.48005E-03,1.63924E-03,1.81388E-03,1.96149E-03,2.15626E-03,2.33872E-03,2.47432E-03,2.68019E-03,2.82086E-03,3.01692E-03,3.15967E-03,3.26330E-03
608,0.00000E+00,0.00000E+00,0.00000E+00,5.44304E-05,2.66002E-04,3.88394E-04,5.28807E-04,6.47669E-04,7.85415E-04,9.47662E-04,1.05832E-03,1.19288E-03,1.32211E-03,1.46428E-03,1.58370E-03,1.74137E-03,1.88605E-03,1.99836E-03,2.16976E-03,2.27956E-03,2.43459E-03,2.55072E-03,2.63431E-03
609,0.00000E+00,0.00000E+00,0.00000E+00,4.48408E-05,2.11718E-04,3.09403E-04,4.21836E-04,5.16903E-04,6.24540E-04,7.63538E-04,8.39553E-04,9.48633E-04,1.04541E-03,1.16844E-03,1.25586E-03,1.37845E-03,1.50406E-03,1.59439E-03,1.73239E-03,1.81956E-03,1.93449E-03,2.01684E-03,2.10609E-03
610,0.00000E+00,0.00000E+00,0.00000E+00,3.71671E-05,1.72593E-04,2.54497E-04,3.41719E-04,4.22331E-04,5.05464E-04,6.15504E-04,6.90087E-04,7.74916E-04,8.57778E-04,9.51688E-04,1.02527E-03,1.12013E-03,1.21711E-03,1.30452E-03,1.40809E-03,1.48145E-03,1.58674E-03,1.64993E-03,1.71705E-03
611,0.00000E+00,0.00000E+00,0.00000E+00,3.03387E-05,1.38567E-04,2.05682E-04,2.72826E-04,3.40594E-04,4.04134E-04,4.90191E-04,5.57434E-04,6.24158E-04,6.92618E-04,7.61150E-04,8.23043E-04,8.97279E-04,9.69410E-04,1.04994E-03,1.12592E-03,1.18436E-03,1.28090E-03,1.33078E-03,1.37803E-03
612,0.00000E+00,0.00000E+00,0.00000E+00,2.51575E-05,1.13782E-04,1.67058E-04,2.25231E-04,2.82369E-04,3.36468E-04,4.10744E-04,4.52422E-04,5.14591E-04,5.64788E-04,6.18164E-04,6.70311E-04,7.38592E-04,7.96090E-04,8.58070E-04,9.22083E-04,9.61925E-04,1.04688E-03,1.09414E-03,1.13130E-03
613,0.00000E+00,0.00000E+00,0.00000E+00,2.05300E-05,9.40942E-05,1.36768E-04,1.88017E-04,2.35113E-04,2.78354E-04,3.40344E-04,3.71658E-04,4.25067E-04,4.64274E-04,5.10930E-04,5.51298E-04,6.11504E-04,6.55647E-04,7.07138E-04,7.64787E-04,7.98234E-04,8.63493E-04,9.01784E-04,9.23485E-04
614,0.00000E+00,0.00000E+00,0.00000E+00,1.62633E-05,7.69842E-05,1.10931E-04,1.55832E-04,1.93407E-04,2.26129E-04,2.75861E-04,3.03194E-04,3.46569E-04,3.78097E-04,4.21139E-04,4.49587E-04,5.00628E-04,5.33455E-04,5.76910E-04,6.30340E-04,6.61601E-04,7.05703E-04,7.33111E-04,7.39207E-04
615,0.00000E+00,0.00000E+00,0.00000E+00,1.33866E-05,6.45129E-05,9.50096E-05,1.30779E-04,1.61841E-04,1.93861E-04,2.34153E-04,2.56787E-04,2.95600E-04,3.21868E-04,3.56536E-04,3.80720E-04,4.20942E-04,4.57929E-04,4.83707E-04,5.30605E-04,5.49825E-04,5.93547E-04,6.18253E-04,6.30761E-04
616,0.00000E+00,0.00000E+00,2.51555E-09,1.10967E-05,5.42347E-05,8.06963E-05,1.08522E-04,1.36135E-04,1.63667E-04,1.94990E-04,2.17321E-04,2.50651E-04,2.71927E-04,2.98379E-04,3.21793E-04,3.50987E-04,3.87487E-04,4.05918E-04,4.43915E-04,4.57265E-04,4.94921E-04,5.15911E-04,5.33628E-04
617,0.00000E+00,0.00000E+00,7.81950E-09,9.47193E-06,4.64502E-05,6.82453E-05,8.94930E-05,1.17084E-04,1.35935E-04,1.58860E-04,1.85781E-04,2.12633E-04,2.29242E-04,2.47692E-04,2.74230E-04,2.92221E-04,3.23062E-04,3.45681E-04,3.72189E-04,3.86567E-04,4.11856E-04,4.28021E-04,4.49581E-04
618,0.00000E+00,0.00000E+00,3.97837E-09,8.17291E-06,4.05373E-05,5.91568E-05,7.69422E-05,9.90601E-05,1.17536E-04,1.37732E-04,1.54014E-04,1.80998E-04,1.95532E-04,2.13458E-04,2.33554E-04,2.51638E-04,2.79834E-04,2.94576E-04,3.20569E-04,3.30501E-04,3.48421E-04,3.72122E-04,3.88398E-04
619,0.00000E+00,0.00000E+00,0.00000E+00,6.82313E-06,3.46692E-05,5.09777E-05,6.57020E-05,8.26188E-05,1.00766E-04,1.19160E-04,1.26201E-04,1.51536E-04,1.65821E-04,1.83462E-04,1.96351E-04,2.15951E-04,2.38198E-04,2.48127E-04,2.75592E-04,2.81692E-04,2.94025E-04,3.21474E-04,3.31703E-04
620,0.00000E+00,0.00000E+00,0.00000E+00,5.19720E-06,2.81856E-05,4.41341E-05,5.56056E-05,7.08193E-05,8.48782E-05,1.01628E-04,1.11010E-04,1.26263E-04,1.44578E-04,1.59138E-04,1.67185E-04,1.87229E-04,1.92299E-04,2.12423E-04,2.42138E-04,2.48912E-04,2.58790E-04,2.72694E-04,2.79010E-04
621,0.00000E+00,0.00000E+00,0.00000E+00,4.23388E-06,2.33625E-05,3.81499E-05,4.77420E-05,5.98869E-05,7.27997E-05,8.57186E-05,9.73635E-05,1.05735E-04,1.24749E-04,1.32691E-04,1.41998E-04,1.57077E-04,1.63846E-04,1.83559E-04,2.07836E-04,2.08464E-04,2.25108E-04,2.28471E-04,2.33103E-04
622,0.00000E+00,0.00000E+00,0.00000E+00,3.66134E-06,1.94756E-05,3.25651E-05,4.10954E-05,4.95136E-05,6.28079E-05,7.08780E-05,8.45716E-05,8.80617E-05,1.05693E-04,1.05363E-04,1.19123E-04,1.26326E-04,1.45125E-04,1.58635E-04,1.73246E-04,1.64304E-04,1.92328E-04,1.87084E-04,1.91348E-04
623,0.00000E+00,0.00000E+00,0.00000E+00,3.62477E-06,1.59034E-05,2.49259E-05,3.37346E-05,4.27880E-05,5.17308E-05,6.29123E-05,7.29308E-05,7.80232E-05,8.84170E-05,9.25292E-05,1.01189E-04,1.07011E-04,1.23059E-04,1.38993E-04,1.49926E-04,1.47519E-04,1.64971E-04,1.59645E-04,1.65195E-04
624,0.00000E+00,0.00000E+00,0.00000E+00,3.52795E-06,1.31699E-05,1.94006E-05,2.76313E-05,3.62042E-05,4.20114E-05,5.37495E-05,6.07606E-05,6.72783E-05,7.33209E-05,7.79096E-05,8.54814E-05,8.86657E-05,1.02913E-04,1.16599E-04,1.26155E-04,1.30558E-04,1.41191E-04,1.36539E-04,1.39609E-04
625,0.00000E+00,0.00000E+00,0.00000E+00,3.34637E-06,1.16498E-05,1.69222E-05,2.33625E-05,2.98734E-05,3.42969E-05,4.29573E-05,4.79334E-05,5.56138E-05,6.14408E-05,6.08667E-05,7.30594E-05,7.18437E-05,8.56529E-05,9.04686E-05,1.01929E-04,1.13482E-04,1.22681E-04,1.19775E-04,1.15029E-04
626,0.00000E+00,0.00000E+00,0.00000E+00,2.89499E-06,1.02714E-05,1.52947E-05,2.10086E-05,2.41901E-05,2.93621E-05,3.79214E-05,3.97369E-05,4.85054E-05,5.29223E-05,5.58878E-05,6.14169E-05,6.27471E-05,7.48793E-05,7.66110E-05,8.76372E-05,9.44342E-05,9.98523E-05,1.00185E-04,1.06719E-04
627,0.00000E+00,0.00000E+00,0.00000E+00,2.34727E-06,8.83081E-06,1.40352E-05,1.87577E-05,1.93423E-05,2.58147E-05,3.38192E-05,3.34215E-05,4.20534E-05,4.55761E-05,5.22146E-05,5.02035E-05,5.59173E-05,6.48652E-05,6.67304E-05,7.53728E-05,7.76570E-05,7.80607E-05,8.20312E-05,9.80370E-05
628,0.00000E+00,0.00000E+00,0.00000E+00,1.69877E-06,7.07417E-06,1.35288E-05,1.51674E-05,1.75823E-05,2.54568E-05,2.81179E-05,3.06616E-05,3.41737E-05,4.01682E-05,4.22205E-05,4.06243E-05,5.12099E-05,5.21421E-05,6.17172E-05,6.23562E-05,7.31693E-05,6.60519E-05,7.36266E-05,7.22193E-05
629,0.00000E+00,0.00000E+00,0.00000E+00,1.54184E-06,5.98844E-06,1.14046E-05,1.22867E-05,1.63394E-05,2.43698E-05,2.47354E-05,2.62003E-05,2.80637E-05,3.52479E-05,3.46533E-05,3.37125E-05,4.52073E-05,4.49934E-05,5.31823E-05,5.33177E-05,6.23953E-05,5.51027E-05,5.97755E-05,5.65519E-05
630,0.00000E+00,0.00000E+00,0.00000E+00,1.73577E-06,5.37574E-06,8.10803E-06,9.89484E-06,1.54580E-05,2.27532E-05,2.29900E-05,2.04908E-05,2.31796E-05,3.06437E-05,2.87730E-05,2.86639E-05,3.82367E-05,4.17874E-05,4.20687E-05,4.70664E-05,4.70484E-05,4.48386E-05,4.19323E-05,4.80470E-05
631,0.00000E+00,0.00000E+00,0.00000E+00,1.20220E-06,4.66569E-06,6.54469E-06,9.39844E-06,1.11939E-05,1.58332E-05,1.89772E-05,2.38140E-05,2.20504E-05,2.50716E-05,2.53777E-05,2.63509E-05,3.08873E-05,3.46908E-05,3.25427E-05,3.66992E-05,4.40720E-05,4.42764E-05,3.98326E-05,4.79290E-05
632,0.00000E+00,0.00000E+00,0.00000E+00,7.04718E-07,4.47371E-06,5.58316E-06,8.71287E-06,9.90801E-06,1.13605E-05,1.47508E-05,2.46214E-05,1.98237E-05,2.15518E-05,2.14523E-05,2.29575E-05,2.50890E-05,2.80715E-05,2.60081E-05,3.09370E-05,3.96033E-05,4.41788E-05,3.73281E-05,4.47034E-05
633,0.00000E+00,0.00000E+00,0.00000E+00,3.06858E-07,5.19588E-06,5.62845E-06,7.63891E-06,1.39846E-05,1.14526E-05,1.03151E-05,2.06762E-05,1.55793E-05,2.17266E-05,1.65814E-05,1.76361E-05,2.21292E-05,2.25582E-05,2.47729E-05,3.34967E-05,3.21473E-05,4.45372E-05,3.35769E-05,3.57899E-05
634,0.00000E+00,0.00000E+00,0.00000E+00,3.89185E-07,4.62563E-06,5.68948E-06,5.31621E-06,1.30190E-05,1.00110E-05,8.80887E-06,1.50385E-05,1.46858E-05,2.01057E-05,1.39093E-05,1.67222E-05,1.99015E-05,1.75186E-05,2.19097E-05,2.81961E-05,3.03051E-05,3.61676E-05,3.22697E-05,3.75113E-05
635,0.00000E+00,0.00000E+00,0.00000E+00,5.47402E-07,3.82381E-06,5.70705E-06,2.97949E-06,1.03614E-05,8.33689E-06,8.34735E-06,9.67299E-06,1.45364E-05,1.81623E-05,1.21809E-05,1.65214E-05,1.79548E-05,1.25852E-05,1.90759E-05,2.18696E-05,2.91300E-05,2.58747E-05,3.19836E-05,4.03414E-05
636,0.00000E+00,0.00000E+00,0.00000E+00,2.59160E-07,4.10127E-06,5.45094E-06,2.99924E-06,7.40592E-06,8.24263E-06,8.57631E-06,9.33082E-06,1.25926E-05,1.77862E-05,1.19884E-05,1.24542E-05,1.64459E-05,7.80278E-06,1.95744E-05,2.43907E-05,2.17401E-05,2.12245E-05,3.31228E-05,3.01073E-05
637,0.00000E+00,0.00000E+00,0.00000E+00,9.64412E-08,3.85850E-06,4.42723E-06,3.72125E-06,6.53772E-06,6.59112E-06,5.76192E-06,9.32268E-06,1.22452E-05,1.53691E-05,1.02984E-05,9.81005E-06,1.45660E-05,8.68151E-06,1.76375E-05,2.32619E-05,2.02703E-05,1.94068E-05,2.99662E-05,2.07926E-05
638,0.00000E+00,0.00000E+00,0.00000E+00,4.01999E-08,3.17110E-06,2.74518E-06,5.04455E-06,7.44638E-06,3.60560E-06,3.42117E-07,9.59905E-06,1.32577E-05,1.12024E-05,7.32503E-06,8.36996E-06,1.23627E-05,1.43910E-05,1.36163E-05,1.90157E-05,2.38435E-05,1.99978E-05,2.31341E-05,1.22287E-05
639,0.00000E+00,0.00000E+00,0.00000E+00,1.53927E-08,2.23274E-06,2.30688E-06,2.34214E-06,6.40110E-06,4.44769E-06,2.49882E-06,9.10607E-06,1.16846E-05,8.16634E-06,7.97897E-06,8.62919E-06,7.94501E-06,1.08639E-05,1.09668E-05,1.50929E-05,2.14257E-05,1.34612E-05,2.24333E-05,1.58999E-05
640,2.13711E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.51883E-06,2.52040E-06,8.93552E-07,5.11843E-06,5.40683E-06,5.02537E-06,7.71460E-06,9.82328E-06,6.92984E-06,7.67334E-06,8.69543E-06,5.40968E-06,7.35314E-06,1.08953E-05,1.07158E-05,1.91161E-05,9.76098E-06,2.25935E-05,1.81711E-05
641,8.65538E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.31767E-06,3.90475E-06,2.62829E-06,3.64031E-06,6.05507E-06,7.21163E-06,4.59605E-06,7.75954E-06,9.28170E-06,4.88049E-06,8.12225E-06,7.12543E-06,5.22967E-06,1.59666E-05,5.43462E-06,1.79056E-05,1.29928E-05,2.36726E-05,1.57917E-05
642,5.79264E-09,0.00000E+00,0.00000E+00,1.69679E-08,1.65063E-06,3.42866E-06,1.86969E-06,2.97461E-06,5.03169E-06,4.32646E-06,5.90019E-06,6.20190E-06,1.01866E-05,2.47617E-06,4.40505E-06,8.14310E-06,4.93001E-06,1.69256E-05,5.18578E-06,1.51317E-05,1.26549E-05,1.50141E-05,1.26986E-05
643,0.00000E+00,0.00000E+00,0.00000E+00,3.66237E-08,2.10275E-06,2.39952E-06,3.08204E-07,2.64706E-06,3.80087E-06,4.05725E-07,8.27171E-06,4.96050E-06,1.01371E-05,4.28964E-07,3.66894E-08,8.57739E-06,5.63692E-06,1.62841E-05,6.89843E-06,1.22782E-05,1.17228E-05,3.80962E-06,1.02244E-05
644,0.00000E+00,0.00000E+00,0.00000E+00,2.49602E-08,1.84908E-06,2.72662E-06,1.02060E-07,2.53593E-06,6.04451E-06,3.90565E-06,5.52570E-06,4.75224E-06,7.04527E-06,1.42049E-07,3.53185E-07,6.56204E-06,8.62088E-06,1.56004E-05,8.62227E-06,1.36973E-05,1.69099E-05,2.85136E-06,1.48445E-05
645,0.00000E+00,0.00000E+00,0.00000E+00,3.14871E-08,1.59403E-06,2.74155E-06,0.00000E+00,2.68945E-06,6.53647E-06,5.28574E-06,3.85321E-06,3.68320E-06,3.91865E-06,0.00000E+00,3.49837E-07,5.23484E-06,1.10889E-05,1.24959E-05,1.01645E-05,1.42350E-05,1.36027E-05,1.63085E-06,1.46114E-05
646,0.00000E+00,0.00000E+00,0.00000E+00,5.59465E-08,1.33660E-06,2.44922E-06,0.00000E+00,3.10409E-06,5.30595E-06,4.58444E-06,3.23093E-06,1.76258E-06,7.45474E-07,0.00000E+00,3.16140E-08,4.57984E-06,1.30586E-05,6.99606E-06,1.15340E-05,1.39072E-05,1.92040E-06,1.47376E-07,9.59954E-06
647,0.00000E+00,0.00000E+00,0.00000E+00,5.86361E-08,1.71073E-06,1.71340E-06,0.00000E+00,3.86799E-06,5.49876E-06,4.53485E-06,3.38156E-06,4.67767E-06,1.89790E-07,0.00000E+00,0.00000E+00,1.99161E-06,7.20444E-06,5.02508E-06,1.05618E-05,9.00003E-06,3.75931E-06,0.00000E+00,4.01503E-06
648,2.01100E-09,0.00000E+00,0.00000E+00,5.17992E-08,1.70835E-06,1.58225E-06,0.00000E+00,4.56611E-06,4.70833E-06,4.67364E-06,3.81869E-06,6.20344E-06,0.00000E+00,8.75489E-08,1.52928E-06,0.00000E+00,4.10556E-06,3.31459E-06,1.13614E-05,4.22084E-06,5.15962E-06,0.00000E+00,0.00000E+00
649,8.93065E-09,0.00000E+00,0.00000E+00,2.75705E-08,6.14631E-07,3.05063E-06,0.00000E+00,5.00550E-06,1.13296E-06,5.09680E-06,4.74589E-06,3.01796E-06,0.00000E+00,3.88796E-07,6.79137E-06,0.00000E+00,9.87430E-06,1.29828E-06,1.71226E-05,1.01565E-06,1.83141E-06,0.00000E+00,0.00000E+00
650,6.39268E-09,0.00000E+00,0.00000E+00,1.47966E-07,8.05636E-07,2.02063E-06,0.00000E+00,2.95672E-06,0.00000E+00,3.00624E-06,3.51403E-06,2.01592E-06,0.00000E+00,2.78306E-07,5.54170E-06,0.00000E+00,8.31063E-06,3.78938E-07,1.20939E-05,1.92141E-06,4.46416E-07,0.00000E+00,0.00000E+00
651,0.00000E+00,0.00000E+00,0.00000E+00,3.53321E-07,1.46183E-06,3.26940E-08,0.00000E+00,0.00000E+00,1.33050E-08,0.00000E+00,1.48995E-06,2.06826E-06,0.00000E+00,0.00000E+00,1.94643E-06,2.89701E-08,3.54554E-06,0.00000E+00,3.39805E-06,4.85977E-06,0.00000E+00,4.12514E-08,0.00000E+00
652,0.00000E+00,0.00000E+00,0.00000E+00,7.60598E-07,5.68701E-07,4.46124E-07,0.00000E+00,0.00000E+00,1.81553E-07,0.00000E+00,1.96099E-06,2.59777E-06,0.00000E+00,0.00000E+00,6.32576E-06,3.95310E-07,1.23463E-06,0.00000E+00,1.05550E-05,9.16921E-06,0.00000E+00,5.62894E-07,0.00000E+00
653,0.00000E+00,0.00000E+00,0.00000E+00,1.22844E-06,6.47607E-08,1.06366E-06,5.27030E-08,0.00000E+00,1.92045E-07,0.00000E+00,2.65601E-06,2.03808E-06,0.00000E+00,0.00000E+00,6.13084E-06,4.18156E-07,1.86591E-07,1.99753E-07,1.18738E-05,1.21871E-05,0.00000E+00,5.95425E-07,2.56261E-07
654,0.00000E+00,0.00000E+00,0.00000E+00,1.76238E-06,7.63868E-09,1.90996E-06,1.65149E-07,0.00000E+00,2.26522E-08,0.00000E+00,3.60200E-06,2.40396E-07,0.00000E+00,0.00000E+00,7.23148E-07,4.93226E-08,5.84697E-07,6.25941E-07,6.52970E-06,1.37139E-05,0.00000E+00,7.02319E-08,8.03013E-07
655,0.00000E+00,0.00000E+00,0.00000E+00,1.32984E-06,0.00000E+00,1.00924E-06,8.33570E-08,0.00000E+00,1.49151E-07,0.00000E+00,4.35909E-06,3.16572E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.89710E-06,2.95119E-07,6.87089E-07,6.64052E-06,7.69942E-06,0.00000E+00,0.00000E+00,8.81459E-07
