,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
582,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.27122E-08,4.57675E-08,8.12628E-07,2.55272E-06,2.82108E-08,1.90649E-06,5.27120E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.50592E-07,0.00000E+00,2.36497E-06,2.45166E-06,1.87451E-07,7.01184E-08,7.26430E-08,0.00000E+00
583,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.30487E-08,7.62992E-09,1.35474E-07,1.51782E-06,9.55332E-08,3.17832E-07,1.10876E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.18725E-06,0.00000E+00,1.68626E-06,3.77723E-06,3.12501E-08,2.37450E-07,2.45999E-07,0.00000E+00
584,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.39790E-08,2.48298E-08,0.00000E+00,8.92914E-07,1.31031E-06,5.51021E-08,9.10804E-07,2.11709E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.11915E-06,1.04361E-07,1.00268E-06,5.33351E-06,0.00000E+00,1.36957E-07,1.41888E-07,1.41951E-07
585,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.50769E-07,0.00000E+00,0.00000E+00,1.60307E-06,1.41395E-06,0.00000E+00,1.63519E-06,3.92050E-06,1.67830E-08,0.00000E+00,0.00000E+00,2.96444E-06,1.87362E-07,7.39544E-07,6.01292E-06,2.83555E-08,0.00000E+00,0.00000E+00,7.04315E-07
586,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.58189E-08,0.00000E+00,0.00000E+00,4.87173E-07,1.98708E-06,0.00000E+00,4.96934E-07,3.48698E-06,1.09183E-07,0.00000E+00,0.00000E+00,3.31515E-06,5.69396E-08,2.37396E-06,2.48657E-06,1.84469E-07,0.00000E+00,0.00000E+00,3.00150E-06
587,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.77872E-07,0.00000E+00,0.00000E+00,1.78072E-06,3.76082E-08,8.47942E-08,2.91041E-06,9.74202E-08,0.00000E+00,0.00000E+00,2.86062E-06,7.28690E-08,2.01163E-06,8.63162E-07,3.39676E-07,0.00000E+00,1.93683E-07,3.20371E-06
588,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.87758E-06,0.00000E+00,0.00000E+00,9.72693E-07,1.04168E-07,2.34865E-07,2.22501E-06,5.20960E-09,0.00000E+00,0.00000E+00,1.78527E-06,2.01834E-07,1.07573E-07,7.14728E-07,4.93744E-07,0.00000E+00,5.36466E-07,1.78671E-06
589,0.00000E+00,0.00000E+00,0.00000E+00,5.57911E-07,1.95479E-08,8.93412E-07,0.00000E+00,0.00000E+00,8.69966E-07,4.48647E-08,1.71825E-07,2.65486E-06,4.31826E-07,0.00000E+00,0.00000E+00,2.49756E-06,2.08391E-07,2.92980E-06,4.30374E-07,9.38448E-07,2.96040E-06,2.31054E-07,3.84845E-06
590,0.00000E+00,0.00000E+00,0.00000E+00,8.71138E-07,2.66769E-08,2.80304E-07,0.00000E+00,0.00000E+00,6.79797E-07,0.00000E+00,9.64426E-08,2.38281E-06,1.09273E-06,0.00000E+00,3.58483E-08,2.92618E-06,2.07405E-07,4.17299E-06,1.86627E-07,1.04569E-06,4.30716E-06,0.00000E+00,5.19015E-06
591,0.00000E+00,0.00000E+00,0.00000E+00,6.15926E-07,6.00517E-09,6.92896E-07,0.00000E+00,0.00000E+00,2.23645E-07,0.00000E+00,2.17099E-08,5.36389E-07,2.17153E-06,0.00000E+00,1.45187E-07,2.55620E-06,2.05985E-07,1.60762E-06,4.20111E-08,4.26763E-07,1.99130E-06,0.00000E+00,4.63512E-06
592,0.00000E+00,0.00000E+00,0.00000E+00,3.61977E-07,0.00000E+00,1.47899E-06,0.00000E+00,3.33651E-08,1.70513E-07,0.00000E+00,5.21849E-08,5.86061E-08,3.37394E-06,0.00000E+00,2.53881E-07,1.86966E-06,1.15564E-07,2.08387E-06,0.00000E+00,1.10858E-06,3.04234E-06,0.00000E+00,4.58898E-06
593,4.25057E-10,0.00000E+00,0.00000E+00,1.74413E-07,0.00000E+00,2.25724E-06,0.00000E+00,7.61705E-08,2.57300E-07,0.00000E+00,1.84821E-07,1.33794E-07,4.36090E-06,0.00000E+00,4.01091E-07,1.10502E-06,0.00000E+00,3.52037E-06,0.00000E+00,2.15963E-06,4.96365E-06,0.00000E+00,4.56579E-06
594,5.16707E-09,0.00000E+00,0.00000E+00,6.57475E-07,0.00000E+00,1.39670E-06,0.00000E+00,7.58085E-08,8.85024E-08,0.00000E+00,9.17066E-07,1.33158E-07,2.63787E-06,0.00000E+00,9.41484E-07,8.68857E-07,0.00000E+00,2.05003E-06,0.00000E+00,1.54387E-06,1.70733E-06,0.00000E+00,2.65881E-06
595,5.42444E-09,0.00000E+00,0.00000E+00,7.32675E-07,0.00000E+00,6.70138E-07,0.00000E+00,5.35959E-08,1.84215E-07,0.00000E+00,1.23295E-06,9.41415E-08,1.39818E-06,4.65636E-08,1.63459E-06,1.50715E-06,5.93640E-08,1.28014E-06,0.00000E+00,1.72121E-06,0.00000E+00,7.88935E-08,2.62925E-06
596,6.88906E-10,0.00000E+00,0.00000E+00,3.54323E-07,0.00000E+00,8.51079E-08,0.00000E+00,6.80670E-09,5.75559E-07,0.00000E+00,1.08834E-06,1.19560E-08,6.83655E-07,1.45483E-07,2.50503E-06,3.12613E-06,1.85476E-07,1.28224E-06,0.00000E+00,2.78375E-06,0.00000E+00,2.46494E-07,4.69041E-06
597,0.00000E+00,0.00000E+00,0.00000E+00,2.74483E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.45256E-07,0.00000E+00,1.37856E-06,0.00000E+00,3.49234E-07,7.52130E-08,1.79377E-06,2.66599E-06,2.03487E-07,2.40886E-06,1.57487E-06,3.57979E-06,0.00000E+00,1.27435E-07,2.34769E-06
598,1.12802E-09,2.03043E-08,0.00000E+00,2.15355E-07,0.00000E+00,6.96779E-09,0.00000E+00,0.00000E+00,9.01203E-08,0.00000E+00,1.79538E-06,0.00000E+00,1.65853E-07,0.00000E+00,1.12729E-06,2.02154E-06,1.73331E-07,3.25411E-06,2.87431E-06,4.04379E-06,0.00000E+00,0.00000E+00,0.00000E+00
599,5.87539E-09,1.05757E-07,0.00000E+00,5.92167E-08,0.00000E+00,3.62925E-08,0.00000E+00,0.00000E+00,9.03077E-08,0.00000E+00,2.38573E-06,0.00000E+00,2.55812E-07,0.00000E+00,1.45508E-06,1.91027E-06,4.76612E-08,2.60001E-06,2.45460E-06,3.59799E-06,0.00000E+00,0.00000E+00,0.00000E+00
600,4.73514E-09,8.81946E-08,0.00000E+00,2.07338E-08,0.00000E+00,2.92491E-08,0.00000E+00,0.00000E+00,7.18387E-07,0.00000E+00,1.60985E-06,0.00000E+00,1.12982E-06,0.00000E+00,9.74309E-07,2.44991E-06,1.02273E-06,1.69840E-06,2.21319E-06,2.11525E-06,0.00000E+00,0.00000E+00,0.00000E+00
601,0.00000E+00,7.70231E-09,0.00000E+00,5.39162E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.72311E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.47770E-06,5.90168E-10,9.71470E-09,3.38513E-06,2.68433E-06,6.55483E-07,2.07299E-06,2.44052E-08,0.00000E+00,0.00000E+00,0.00000E+00
602,0.00000E+00,2.93420E-09,0.00000E+00,2.05394E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.56420E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.76483E-06,1.00848E-07,1.66005E-06,3.17028E-06,5.25597E-06,2.26777E-06,7.89706E-07,4.17035E-06,0.00000E+00,0.00000E+00,0.00000E+00
603,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.61582E-08,1.16747E-08,0.00000E+00,1.12046E-07,4.45077E-08,0.00000E+00,2.92076E-08,3.28015E-08,1.47239E-06,1.62970E-07,2.33695E-06,3.04602E-06,6.20384E-06,2.89996E-06,0.00000E+00,5.23162E-06,0.00000E+00,0.00000E+00,0.00000E+00
604,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.79531E-08,4.18727E-08,0.00000E+00,4.01864E-07,1.59632E-07,0.00000E+00,1.04756E-07,1.17646E-07,1.85074E-06,1.64078E-07,1.46104E-06,3.06673E-06,4.56242E-06,1.96893E-06,0.00000E+00,1.37765E-06,0.00000E+00,0.00000E+00,0.00000E+00
605,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.52416E-08,2.54630E-08,0.00000E+00,2.44375E-07,9.70730E-08,0.00000E+00,6.37028E-08,7.15412E-08,1.15573E-06,8.58793E-08,1.44232E-06,2.62336E-06,3.80611E-06,1.55428E-06,0.00000E+00,5.05789E-07,0.00000E+00,1.34257E-07,0.00000E+00
606,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.34364E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.71413E-07,0.00000E+00,1.47853E-06,2.40470E-06,3.05367E-06,1.48726E-06,0.00000E+00,4.83790E-07,0.00000E+00,2.53641E-07,0.00000E+00
607,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.71136E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.54243E-08,0.00000E+00,4.65352E-07,4.11820E-06,9.61109E-07,2.46869E-06,0.00000E+00,3.28551E-07,0.00000E+00,7.98309E-08,0.00000E+00
608,0.00000E+00,0.00000E+00,0.00000E+00,1.09309E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.58660E-07,0.00000E+00,0.00000E+00,3.80075E-07,0.00000E+00,1.03219E-07,0.00000E+00,6.24768E-08,3.65571E-06,0.00000E+00,3.23234E-06,4.90323E-07,2.57990E-07,0.00000E+00,9.64609E-08,9.87260E-08
609,0.00000E+00,0.00000E+00,0.00000E+00,3.11303E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.02485E-08,0.00000E+00,0.00000E+00,1.08242E-06,0.00000E+00,2.93960E-07,0.00000E+00,1.77928E-07,1.34678E-06,0.00000E+00,3.81055E-06,1.39640E-06,2.59360E-07,0.00000E+00,2.74712E-07,2.81163E-07
610,0.00000E+00,0.00000E+00,0.00000E+00,1.85671E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.56100E-08,0.00000E+00,1.72214E-06,0.00000E+00,1.30729E-07,0.00000E+00,7.91277E-08,1.53986E-06,0.00000E+00,1.77049E-06,7.62238E-07,1.10435E-07,0.00000E+00,1.22169E-07,2.95665E-07
611,0.00000E+00,1.62113E-09,0.00000E+00,1.15233E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.79180E-08,0.00000E+00,2.08924E-06,0.00000E+00,6.12324E-08,3.37735E-08,3.70628E-08,1.44946E-06,0.00000E+00,1.84334E-07,5.37245E-07,0.00000E+00,0.00000E+00,5.72230E-08,8.83308E-07
612,0.00000E+00,6.76769E-09,0.00000E+00,4.54956E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.79076E-08,0.00000E+00,1.86374E-06,0.00000E+00,2.55626E-07,1.40994E-07,1.54725E-07,3.33124E-07,0.00000E+00,4.23648E-08,1.46216E-06,0.00000E+00,0.00000E+00,2.38888E-07,2.74442E-06
613,0.00000E+00,4.69409E-09,0.00000E+00,3.14504E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.27920E-08,0.00000E+00,1.29638E-06,0.00000E+00,2.45940E-07,9.77935E-08,1.27057E-06,0.00000E+00,0.00000E+00,0.00000E+00,9.82614E-07,0.00000E+00,0.00000E+00,1.65693E-07,1.86542E-06
614,0.00000E+00,0.00000E+00,0.00000E+00,4.71140E-10,0.00000E+00,2.91025E-09,0.00000E+00,0.00000E+00,9.29636E-08,0.00000E+00,7.62957E-07,1.63534E-08,1.49111E-07,0.00000E+00,2.65636E-06,1.14661E-08,1.25137E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.74461E-07
615,0.00000E+00,0.00000E+00,0.00000E+00,5.70191E-09,0.00000E+00,3.52209E-08,0.00000E+00,0.00000E+00,3.21258E-08,0.00000E+00,2.06123E-06,1.97914E-07,5.15287E-08,0.00000E+00,2.43761E-06,1.38766E-07,1.51445E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.53186E-06
616,0.00000E+00,0.00000E+00,0.00000E+00,8.48548E-09,0.00000E+00,3.68765E-08,0.00000E+00,0.00000E+00,5.92381E-08,0.00000E+00,2.44275E-06,2.50875E-07,0.00000E+00,0.00000E+00,2.21295E-06,5.12612E-07,1.58564E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.83577E-06
617,0.00000E+00,0.00000E+00,0.00000E+00,8.53086E-09,0.00000E+00,4.39411E-09,0.00000E+00,0.00000E+00,1.84140E-07,0.00000E+00,1.80176E-06,1.60400E-07,0.00000E+00,0.00000E+00,1.98288E-06,1.15912E-06,1.88941E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.47885E-07
618,0.00000E+00,0.00000E+00,0.00000E+00,3.97837E-09,0.00000E+00,0.00000E+00,0.00000E+00,4.55824E-08,9.36858E-08,0.00000E+00,1.72605E-06,6.90449E-08,0.00000E+00,0.00000E+00,9.09549E-07,1.92823E-06,1.22534E-07,1.28507E-07,0.00000E+00,0.00000E+00,1.57186E-07,0.00000E+00,1.43727E-07
619,1.36240E-09,0.00000E+00,0.00000E+00,4.08721E-09,0.00000E+00,0.00000E+00,0.00000E+00,7.20908E-08,0.00000E+00,0.00000E+00,2.09742E-06,2.36446E-08,5.14599E-08,0.00000E+00,0.00000E+00,3.39078E-06,1.93793E-07,2.03240E-07,0.00000E+00,4.34717E-08,2.48597E-07,5.28995E-07,0.00000E+00
620,6.79451E-09,0.00000E+00,0.00000E+00,2.03835E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.91799E-08,0.00000E+00,0.00000E+00,3.53996E-06,1.17919E-07,2.56639E-07,0.00000E+00,0.00000E+00,6.85047E-06,5.15590E-08,5.40723E-08,0.00000E+00,2.16800E-07,6.61395E-08,2.63818E-06,0.00000E+00
621,5.29702E-09,0.00000E+00,0.00000E+00,1.93979E-08,1.49906E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.80725E-08,2.94348E-06,9.19302E-08,1.39222E-06,0.00000E+00,0.00000E+00,4.89868E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.69018E-07,0.00000E+00,2.30431E-06,0.00000E+00
622,0.00000E+00,1.67982E-10,0.00000E+00,8.69977E-09,3.71880E-08,1.03763E-09,0.00000E+00,1.65973E-09,1.97788E-09,1.19257E-07,1.22556E-06,0.00000E+00,3.01136E-06,0.00000E+00,3.84046E-09,2.86170E-08,0.00000E+00,0.00000E+00,5.02337E-09,0.00000E+00,0.00000E+00,6.20103E-07,0.00000E+00
623,0.00000E+00,5.72346E-09,0.00000E+00,3.22411E-09,1.37818E-08,3.53540E-08,0.00000E+00,5.65504E-08,6.73903E-08,4.41961E-08,9.79103E-07,0.00000E+00,2.93357E-06,0.00000E+00,1.30852E-07,9.75036E-07,0.00000E+00,0.00000E+00,1.71156E-07,0.00000E+00,0.00000E+00,4.29639E-07,0.00000E+00
624,0.00000E+00,6.67580E-09,2.35128E-09,1.43428E-07,0.00000E+00,5.57606E-08,0.00000E+00,6.59599E-08,2.17028E-07,0.00000E+00,6.18990E-07,0.00000E+00,2.54297E-06,0.00000E+00,1.52625E-07,1.13727E-06,0.00000E+00,0.00000E+00,1.99635E-07,7.50248E-08,0.00000E+00,2.35644E-07,8.49449E-08
625,0.00000E+00,1.08012E-09,8.02567E-09,4.89566E-07,0.00000E+00,5.62468E-08,0.00000E+00,1.06721E-08,4.85205E-07,0.00000E+00,1.00150E-07,0.00000E+00,1.71092E-06,0.00000E+00,2.46941E-08,1.84007E-07,0.00000E+00,0.00000E+00,3.23002E-08,2.56084E-07,0.00000E+00,3.81264E-08,2.89945E-07
626,4.62371E-09,0.00000E+00,4.58045E-09,4.36614E-07,0.00000E+00,5.68544E-08,0.00000E+00,0.00000E+00,8.68516E-07,0.00000E+00,0.00000E+00,8.02449E-08,2.78696E-06,0.00000E+00,0.00000E+00,1.80042E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.46154E-07,0.00000E+00,0.00000E+00,1.65479E-07
627,8.15407E-09,0.00000E+00,0.00000E+00,3.19699E-07,4.90547E-09,5.03679E-08,0.00000E+00,0.00000E+00,1.32634E-06,0.00000E+00,0.00000E+00,1.41514E-07,4.30045E-06,0.00000E+00,0.00000E+00,3.42646E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.76025E-07,0.00000E+00,0.00000E+00,0.00000E+00
628,2.39405E-09,0.00000E+00,0.00000E+00,3.39603E-07,2.98304E-08,1.47881E-08,0.00000E+00,0.00000E+00,1.95343E-06,0.00000E+00,0.00000E+00,4.15489E-08,5.65271E-06,0.00000E+00,0.00000E+00,2.46073E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.89473E-06,0.00000E+00,0.00000E+00,0.00000E+00
629,0.00000E+00,0.00000E+00,0.00000E+00,4.22306E-07,4.04004E-08,4.27152E-08,0.00000E+00,0.00000E+00,2.02211E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.79020E-06,0.00000E+00,7.90485E-08,2.99574E-06,9.18348E-08,0.00000E+00,0.00000E+00,2.48621E-06,0.00000E+00,1.22047E-07,0.00000E+00
630,0.00000E+00,0.00000E+00,0.00000E+00,5.50505E-07,4.07620E-08,1.16292E-07,0.00000E+00,0.00000E+00,1.69140E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.05877E-06,0.00000E+00,2.15209E-07,4.60863E-06,2.50020E-07,0.00000E+00,0.00000E+00,5.08503E-08,0.00000E+00,3.32272E-07,0.00000E+00
631,0.00000E+00,0.00000E+00,0.00000E+00,3.00927E-07,1.61259E-08,4.66057E-08,0.00000E+00,5.79573E-08,1.77136E-06,0.00000E+00,9.06484E-08,0.00000E+00,3.43506E-06,0.00000E+00,2.20356E-07,2.40724E-06,2.55999E-07,2.28752E-06,1.57873E-06,3.55620E-06,1.99859E-07,1.33163E-07,0.00000E+00
632,0.00000E+00,0.00000E+00,0.00000E+00,2.75113E-07,0.00000E+00,1.38338E-08,0.00000E+00,9.61657E-08,1.41168E-06,0.00000E+00,1.15799E-07,0.00000E+00,2.05121E-06,0.00000E+00,1.71316E-07,1.16549E-06,1.99027E-07,3.04697E-06,2.68648E-06,5.54333E-06,2.55311E-07,0.00000E+00,9.70906E-07
633,0.00000E+00,0.00000E+00,0.00000E+00,6.55484E-07,0.00000E+00,5.16198E-08,0.00000E+00,9.69457E-08,2.74135E-07,0.00000E+00,2.24871E-08,0.00000E+00,1.14637E-06,0.00000E+00,3.32680E-08,1.76867E-06,3.86492E-08,1.03302E-06,2.89066E-06,4.61525E-06,4.95789E-08,0.00000E+00,3.62286E-06
634,0.00000E+00,0.00000E+00,0.00000E+00,3.96960E-07,0.00000E+00,3.22636E-08,0.00000E+00,5.16071E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.81887E-07,0.00000E+00,3.22025E-07,1.01692E-06,0.00000E+00,1.99117E-06,2.26397E-06,4.58044E-06,1.59970E-07,0.00000E+00,4.46945E-06
635,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.42367E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.71350E-07,0.00000E+00,6.22290E-07,0.00000E+00,0.00000E+00,3.31205E-06,1.38513E-06,4.34253E-06,3.09131E-07,0.00000E+00,4.77801E-06
636,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.15056E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.39403E-08,0.00000E+00,1.95894E-07,0.00000E+00,0.00000E+00,1.23585E-06,6.43474E-07,1.36701E-06,9.73131E-08,0.00000E+00,5.26322E-06
637,0.00000E+00,0.00000E+00,0.00000E+00,3.34264E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.63881E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.30161E-07,0.00000E+00,7.09058E-07,0.00000E+00,9.15278E-08,3.79142E-07,2.00931E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.13509E-06
638,0.00000E+00,0.00000E+00,0.00000E+00,9.54748E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.94182E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.71776E-07,0.00000E+00,2.02526E-06,0.00000E+00,2.61428E-07,5.59456E-07,1.19304E-08,0.00000E+00,0.00000E+00,0.00000E+00,4.48329E-06
639,0.00000E+00,0.00000E+00,0.00000E+00,4.17439E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.25518E-08,0.00000E+00,0.00000E+00,3.90015E-07,0.00000E+00,2.81302E-06,0.00000E+00,1.14303E-07,2.39749E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.86568E-06
640,0.00000E+00,0.00000E+00,0.00000E+00,1.49597E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.13288E-07,0.00000E+00,0.00000E+00,3.52517E-07,4.45230E-08,3.18265E-06,1.04021E-07,0.00000E+00,5.95294E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.72076E-08
641,0.00000E+00,0.00000E+00,0.00000E+00,6.05877E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.46791E-08,0.00000E+00,0.00000E+00,2.31465E-07,1.80320E-07,2.75295E-06,4.21289E-07,0.00000E+00,2.41097E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.12694E-07
642,0.00000E+00,0.00000E+00,0.00000E+00,4.05485E-07,0.00000E+00,2.93031E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.09398E-07,1.20680E-07,2.86670E-06,1.20556E-06,2.51999E-07,2.93496E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.09272E-07
643,0.00000E+00,0.00000E+00,0.00000E+00,6.17556E-08,3.29976E-09,6.08641E-08,0.00000E+00,0.00000E+00,9.08919E-09,0.00000E+00,0.00000E+00,2.67943E-08,0.00000E+00,1.92986E-07,2.92851E-06,1.97474E-06,5.23415E-07,2.74465E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
644,0.00000E+00,0.00000E+00,0.00000E+00,5.94481E-07,3.17646E-08,2.01549E-08,0.00000E+00,0.00000E+00,8.74958E-08,0.00000E+00,0.00000E+00,2.57932E-07,0.00000E+00,1.85775E-06,9.69761E-07,1.17781E-06,1.73327E-07,9.08878E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
645,0.00000E+00,0.00000E+00,0.00000E+00,5.88846E-07,3.14635E-08,0.00000E+00,0.00000E+00,0.00000E+00,8.66664E-08,0.00000E+00,0.00000E+00,3.14759E-07,0.00000E+00,1.84014E-06,0.00000E+00,1.11921E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.20552E-07,0.00000E+00
646,0.00000E+00,0.00000E+00,0.00000E+00,5.32127E-08,2.84329E-09,0.00000E+00,0.00000E+00,0.00000E+00,7.83184E-09,0.00000E+00,0.00000E+00,2.00213E-07,0.00000E+00,1.66290E-07,0.00000E+00,1.78723E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.60253E-07,0.00000E+00
647,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.61999E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.33008E-08,0.00000E+00,1.27692E-07,0.00000E+00,3.35349E-06,1.62794E-07,1.70730E-07,1.83289E-07,1.95571E-07,0.00000E+00,1.69424E-07,0.00000E+00
648,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.84045E-08,2.48440E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.04703E-07,3.79792E-08,1.87174E-07,0.00000E+00,4.40224E-06,2.92041E-07,5.86360E-07,1.05046E-06,2.86674E-07,0.00000E+00,0.00000E+00,0.00000E+00
649,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.24122E-09,1.10330E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.64976E-07,1.68662E-07,4.50394E-08,0.00000E+00,3.93724E-06,2.94622E-07,1.55281E-06,3.53649E-06,6.89818E-08,0.00000E+00,0.00000E+00,0.00000E+00
650,0.00000E+00,0.00000E+00,0.00000E+00,4.77151E-09,0.00000E+00,2.85292E-07,0.00000E+00,0.00000E+00,5.61816E-08,0.00000E+00,0.00000E+00,3.32837E-07,1.74277E-06,0.00000E+00,0.00000E+00,4.03606E-06,2.96526E-07,2.13170E-06,2.48519E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
651,0.00000E+00,0.00000E+00,0.00000E+00,1.23477E-08,0.00000E+00,4.61452E-07,4.35138E-09,0.00000E+00,2.04575E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.93381E-06,0.00000E+00,0.00000E+00,4.44104E-06,2.83455E-07,2.39373E-06,1.67029E-08,0.00000E+00,0.00000E+00,1.97156E-08,0.00000E+00
652,0.00000E+00,0.00000E+00,0.00000E+00,2.65810E-08,0.00000E+00,1.60687E-07,5.93766E-08,0.00000E+00,1.12063E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.43755E-06,0.00000E+00,0.00000E+00,5.34225E-06,9.87049E-08,1.04043E-06,2.27918E-07,0.00000E+00,0.00000E+00,2.69029E-07,0.00000E+00
653,3.36983E-09,0.00000E+00,0.00000E+00,2.75560E-08,0.00000E+00,4.16311E-08,6.28081E-08,0.00000E+00,1.61524E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.79733E-06,0.00000E+00,0.00000E+00,5.59650E-06,0.00000E+00,2.24570E-07,2.41090E-07,0.00000E+00,0.00000E+00,2.84577E-07,0.00000E+00
654,1.05596E-08,0.00000E+00,0.00000E+00,1.34124E-08,0.00000E+00,1.30454E-07,7.40838E-09,0.00000E+00,1.62636E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.71737E-06,0.00000E+00,0.00000E+00,5.11178E-06,0.00000E+00,2.64886E-08,2.84372E-08,0.00000E+00,0.00000E+00,3.35665E-08,0.00000E+00
655,1.15912E-08,0.00000E+00,0.00000E+00,2.41139E-08,0.00000E+00,6.58453E-08,0.00000E+00,0.00000E+00,2.37499E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.22199E-07,0.00000E+00,0.00000E+00,4.92529E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
