Lv [cd/sqm] (CIE1931 2°),3.152E-04,2.021E-05,1.313E-05,1.296E-01,5.744E-01,8.298E-01,1.148E+00,1.255E+00,1.540E+00,1.774E+00,2.062E+00,2.265E+00,2.521E+00,2.668E+00,3.057E+00,3.377E+00,3.521E+00,3.846E+00,4.078E+00,4.316E+00,4.357E+00,4.517E+00,4.635E+00
Le [W/(sr*sqm)] (380-780nm),3.789E-06,3.231E-07,1.354E-07,1.537E-02,7.181E-02,9.970E-02,1.291E-01,1.551E-01,1.852E-01,2.129E-01,2.412E-01,2.695E-01,2.997E-01,3.296E-01,3.578E-01,3.860E-01,4.153E-01,4.450E-01,4.726E-01,4.995E-01,5.290E-01,5.548E-01,5.630E-01
CCT [K] (CIE1964 10°),0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DWl [nm] (CIE1964 10°),-557.2,-549.8,452.5,432.9,432.3,432.5,432.5,432.4,432.5,432.5,432.5,432.6,432.4,432.6,432.6,432.7,432.6,432.6,432.6,432.6,432.5,432.6,432.6
,,,,,,,,,,,,,,,,,,,,,,,
Chrom. Coord. (CIE1964 10°),,,,,,,,,,,,,,,,,,,,,,,
640,0.00000E+00,2.13711E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.35338E-08,1.03606E-06,7.12198E-07,2.29028E-06,9.97482E-08,0.00000E+00,2.70121E-06,0.00000E+00,0.00000E+00,8.39068E-08,3.46513E-07,1.15974E-05,0.00000E+00,3.06107E-06,0.00000E+00,1.22540E-07,1.29522E-07,0.00000E+00
641,0.00000E+00,8.65538E-09,0.00000E+00,0.00000E+00,0.00000E+00,9.53131E-08,1.50264E-06,1.55148E-07,1.50381E-06,4.03985E-07,0.00000E+00,3.48152E-06,0.00000E+00,0.00000E+00,3.39826E-07,7.54860E-08,6.62506E-06,0.00000E+00,7.46690E-06,0.00000E+00,4.96295E-07,5.24568E-07,0.00000E+00
642,0.00000E+00,5.79264E-09,0.00000E+00,0.00000E+00,0.00000E+00,6.37886E-08,9.70418E-07,2.12583E-06,2.45697E-06,1.26675E-06,0.00000E+00,2.04627E-06,0.00000E+00,1.69545E-07,2.27430E-07,1.98905E-07,5.48888E-06,2.31861E-07,6.53292E-06,0.00000E+00,3.32147E-07,3.51069E-07,0.00000E+00
643,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.50066E-09,1.39664E-07,4.72148E-06,3.81641E-06,2.46587E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.52155E-07,9.09240E-08,4.13136E-07,5.76574E-06,4.81588E-07,3.57930E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
644,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.18304E-08,4.62491E-08,4.40793E-06,3.02462E-06,4.50054E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.16614E-07,8.75267E-07,1.36808E-07,5.50026E-06,1.59476E-07,1.18527E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
645,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.68220E-08,8.10547E-08,1.93636E-07,3.32989E-06,1.80628E-06,5.21370E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.22060E-07,1.00106E-06,0.00000E+00,3.68364E-06,0.00000E+00,2.83570E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
646,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.01537E-08,7.32472E-09,5.78652E-07,1.49501E-06,1.63229E-07,4.62873E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.64759E-07,4.79052E-07,0.00000E+00,3.32882E-07,0.00000E+00,8.47408E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
647,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.58320E-08,0.00000E+00,1.66217E-06,1.63548E-06,0.00000E+00,3.30359E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.71544E-07,1.88449E-07,2.56989E-07,2.78853E-07,0.00000E+00,3.98530E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
648,0.00000E+00,2.01100E-09,0.00000E+00,0.00000E+00,8.63532E-08,0.00000E+00,2.37961E-06,1.54849E-06,0.00000E+00,1.88703E-06,5.38276E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.36867E-07,4.61021E-07,4.08751E-07,9.82893E-08,0.00000E+00,6.62602E-07,0.00000E+00,0.00000E+00,0.00000E+00
649,0.00000E+00,8.93065E-09,0.00000E+00,0.00000E+00,8.71164E-08,0.00000E+00,2.00933E-06,3.72611E-07,0.00000E+00,4.54073E-07,2.39043E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.05190E-06,4.65096E-07,9.83572E-08,4.36493E-07,0.00000E+00,2.94255E-06,0.00000E+00,0.00000E+00,0.00000E+00
650,0.00000E+00,6.39268E-09,4.77151E-09,0.00000E+00,5.02056E-08,0.00000E+00,1.89894E-06,7.40151E-07,0.00000E+00,0.00000E+00,1.71110E-07,1.54509E-06,0.00000E+00,0.00000E+00,7.52966E-07,2.68037E-07,0.00000E+00,3.12448E-07,0.00000E+00,4.98861E-06,0.00000E+00,0.00000E+00,0.00000E+00
651,0.00000E+00,0.00000E+00,1.06721E-08,0.00000E+00,0.00000E+00,1.23014E-08,1.94191E-06,1.81909E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.80106E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.84535E-06,3.20266E-08,3.38511E-08,3.42455E-08
652,0.00000E+00,0.00000E+00,3.71624E-09,0.00000E+00,0.00000E+00,1.67858E-07,2.36060E-06,2.80960E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.91498E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.68584E-06,4.37017E-07,4.61914E-07,4.67295E-07
653,0.00000E+00,0.00000E+00,0.00000E+00,5.55345E-09,2.64653E-08,1.77559E-07,2.49710E-06,3.29149E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.38070E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.99498E-07,7.23588E-06,4.62274E-07,4.88609E-07,4.94301E-07
654,0.00000E+00,0.00000E+00,0.00000E+00,1.74022E-08,8.29312E-08,2.09435E-08,2.31112E-06,3.19062E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.83127E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.19193E-06,5.31791E-06,5.45263E-08,5.76327E-08,5.83041E-08
655,0.00000E+00,0.00000E+00,0.00000E+00,8.78353E-09,4.18585E-08,0.00000E+00,2.03391E-06,3.73605E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.27595E-07,0.00000E+00,2.23779E-07,2.45832E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.40606E-06,2.68534E-06,0.00000E+00,0.00000E+00,0.00000E+00
656,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.52255E-06,3.66554E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.67980E-07,0.00000E+00,3.49002E-07,3.83395E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.09985E-06,5.36248E-07,1.09065E-07,0.00000E+00,0.00000E+00
657,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.91417E-07,1.54410E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.14036E-07,0.00000E+00,8.97215E-08,9.85633E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.05662E-05,1.37859E-07,5.28532E-07,0.00000E+00,0.00000E+00
658,4.83432E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.64904E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.75157E-06,0.00000E+00,1.72778E-07,0.00000E+00,2.02697E-07,0.00000E+00,0.00000E+00,1.23791E-05,0.00000E+00,6.77733E-07,0.00000E+00,0.00000E+00
659,1.15421E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.98932E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.19814E-06,0.00000E+00,4.12511E-07,0.00000E+00,4.83944E-07,0.00000E+00,0.00000E+00,1.14002E-05,0.00000E+00,7.49731E-07,0.00000E+00,0.00000E+00
660,4.12772E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.11431E-08,0.00000E+00,0.00000E+00,0.00000E+00,3.90231E-06,0.00000E+00,1.47524E-07,0.00000E+00,1.73070E-07,0.00000E+00,0.00000E+00,4.47723E-06,0.00000E+00,2.03703E-06,0.00000E+00,0.00000E+00
661,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.82522E-08,0.00000E+00,2.69411E-06,1.11030E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.19043E-06,0.00000E+00,2.18275E-06,0.00000E+00,0.00000E+00
662,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.54549E-07,0.00000E+00,1.59786E-06,3.61173E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.72171E-06,0.00000E+00,8.96826E-07,0.00000E+00,0.00000E+00
663,0.00000E+00,0.00000E+00,0.00000E+00,1.05314E-08,0.00000E+00,1.40744E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.34570E-07,0.00000E+00,2.56020E-06,4.02543E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.64541E-06,0.00000E+00,3.30638E-07,0.00000E+00,0.00000E+00
664,0.00000E+00,1.82296E-09,0.00000E+00,1.71227E-08,0.00000E+00,2.48906E-07,2.58393E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.05860E-06,3.44042E-07,0.00000E+00,7.15728E-08,0.00000E+00,0.00000E+00,0.00000E+00,4.31347E-06,0.00000E+00,0.00000E+00,1.10482E-07,0.00000E+00
665,0.00000E+00,9.45591E-09,0.00000E+00,4.57712E-09,0.00000E+00,1.65298E-07,1.34031E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.17603E-07,9.19668E-08,0.00000E+00,3.71257E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.15304E-06,0.00000E+00,0.00000E+00,5.73085E-07,0.00000E+00
666,0.00000E+00,7.39877E-09,0.00000E+00,8.02046E-09,0.00000E+00,8.14753E-08,1.04873E-07,8.38817E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.61153E-07,0.00000E+00,2.90490E-07,0.00000E+00,0.00000E+00,2.37870E-07,3.03071E-06,4.00891E-06,0.00000E+00,4.48410E-07,0.00000E+00
667,0.00000E+00,0.00000E+00,0.00000E+00,1.98598E-08,0.00000E+00,0.00000E+00,4.32914E-08,2.07703E-07,0.00000E+00,5.93973E-09,0.00000E+00,0.00000E+00,3.99037E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.88999E-07,7.50446E-06,1.02760E-05,0.00000E+00,0.00000E+00,1.56050E-08
668,0.00000E+00,0.00000E+00,0.00000E+00,7.23855E-09,0.00000E+00,0.00000E+00,1.35602E-06,7.57041E-08,0.00000E+00,1.86050E-07,0.00000E+00,0.00000E+00,1.45442E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.14680E-07,2.73525E-06,1.45630E-05,0.00000E+00,0.00000E+00,4.88796E-07
669,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.62184E-08,0.00000E+00,1.96976E-06,0.00000E+00,0.00000E+00,2.11826E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.86429E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.19729E-07,1.24612E-05,0.00000E+00,0.00000E+00,5.56515E-07
670,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.73533E-08,0.00000E+00,1.64537E-06,0.00000E+00,0.00000E+00,3.10708E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.62019E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.73161E-06,1.82782E-06,0.00000E+00,0.00000E+00,8.16299E-08
671,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.72500E-08,0.00000E+00,2.32210E-06,1.11196E-07,0.00000E+00,1.65618E-06,0.00000E+00,1.89920E-06,0.00000E+00,0.00000E+00,8.50971E-06,0.00000E+00,0.00000E+00,0.00000E+00,9.36639E-07,2.12573E-06,3.69930E-07,0.00000E+00,0.00000E+00
672,0.00000E+00,1.77078E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.58103E-06,1.84614E-07,0.00000E+00,3.20427E-06,0.00000E+00,3.93508E-06,0.00000E+00,0.00000E+00,1.17753E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.98789E-06,6.14179E-07,0.00000E+00,0.00000E+00
673,0.00000E+00,9.59132E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.04636E-07,5.04006E-08,0.00000E+00,3.21286E-06,0.00000E+00,5.09603E-06,0.00000E+00,0.00000E+00,3.21471E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.86410E-06,1.67674E-07,0.00000E+00,0.00000E+00
674,0.00000E+00,7.64932E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.78450E-07,1.10040E-06,0.00000E+00,1.96365E-06,0.00000E+00,4.10055E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.05919E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.80697E-06,0.00000E+00,0.00000E+00,0.00000E+00
675,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.06600E-07,2.83946E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.82705E-06,0.00000E+00,7.09917E-09,0.00000E+00,5.20461E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.01427E-06,0.00000E+00,0.00000E+00,0.00000E+00
676,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.72316E-07,3.38999E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.68640E-07,0.00000E+00,2.89348E-07,0.00000E+00,1.90471E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.46727E-06,0.00000E+00,0.00000E+00,0.00000E+00
677,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.31823E-07,4.11546E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.47390E-06,0.00000E+00,3.32385E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.10266E-05,0.00000E+00,0.00000E+00,0.00000E+00
678,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.96708E-08,5.07730E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.30980E-06,0.00000E+00,4.95989E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.40883E-05,0.00000E+00,0.00000E+00,0.00000E+00
679,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.72135E-07,2.54948E-06,0.00000E+00,1.53175E-07,0.00000E+00,4.53589E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.75201E-07,2.98614E-06,0.00000E+00,0.00000E+00,1.21538E-05,0.00000E+00,0.00000E+00,0.00000E+00
680,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.26186E-07,3.10296E-08,0.00000E+00,2.56037E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.60008E-07,4.99144E-06,0.00000E+00,0.00000E+00,9.12680E-06,0.00000E+00,0.00000E+00,0.00000E+00
681,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.28011E-06,1.68834E-07,0.00000E+00,6.96964E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.25220E-07,1.35873E-06,0.00000E+00,0.00000E+00,6.06156E-06,0.00000E+00,0.00000E+00,0.00000E+00
682,0.00000E+00,0.00000E+00,5.02124E-09,0.00000E+00,7.88697E-08,0.00000E+00,2.59198E-06,1.34339E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.97143E-07,0.00000E+00,4.79736E-06,0.00000E+00,0.00000E+00,4.65062E-06,0.00000E+00,0.00000E+00,0.00000E+00
683,0.00000E+00,0.00000E+00,1.26394E-08,7.33417E-10,1.98529E-07,0.00000E+00,4.34702E-06,1.15056E-08,0.00000E+00,0.00000E+00,0.00000E+00,6.55045E-09,0.00000E+00,0.00000E+00,5.48664E-07,0.00000E+00,1.20758E-05,0.00000E+00,0.00000E+00,4.17675E-06,0.00000E+00,0.00000E+00,0.00000E+00
684,0.00000E+00,0.00000E+00,4.60148E-09,2.73196E-08,7.22765E-08,0.00000E+00,3.32767E-06,4.28582E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.44003E-07,0.00000E+00,0.00000E+00,2.13326E-06,0.00000E+00,4.39632E-06,0.00000E+00,0.00000E+00,1.97132E-06,0.00000E+00,0.00000E+00,0.00000E+00
685,0.00000E+00,0.00000E+00,0.00000E+00,3.11171E-08,0.00000E+00,0.00000E+00,2.30246E-06,4.88155E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.77919E-07,0.00000E+00,1.24048E-07,3.99555E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.80117E-07,5.18447E-07,0.00000E+00,0.00000E+00,0.00000E+00
686,0.00000E+00,0.00000E+00,0.00000E+00,4.48633E-09,0.00000E+00,0.00000E+00,1.27280E-06,7.03802E-08,0.00000E+00,0.00000E+00,0.00000E+00,4.00693E-08,0.00000E+00,4.13264E-07,6.22252E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.00059E-07,7.47475E-08,0.00000E+00,0.00000E+00,0.00000E+00
687,0.00000E+00,0.00000E+00,0.00000E+00,8.86690E-08,0.00000E+00,0.00000E+00,5.26481E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.21249E-07,6.85648E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.21253E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
688,0.00000E+00,0.00000E+00,0.00000E+00,1.45239E-07,0.00000E+00,0.00000E+00,2.95560E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.79958E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
689,0.00000E+00,0.00000E+00,0.00000E+00,3.87043E-08,0.00000E+00,0.00000E+00,1.55905E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.53953E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
690,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.05970E-08,0.00000E+00,3.55685E-06,0.00000E+00,0.00000E+00,1.20635E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.05246E-06,0.00000E+00,0.00000E+00,2.77915E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
691,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.90535E-08,0.00000E+00,5.72076E-06,0.00000E+00,0.00000E+00,2.94340E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.84886E-08,0.00000E+00,0.00000E+00,7.05774E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
692,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.53317E-08,0.00000E+00,2.04056E-06,0.00000E+00,0.00000E+00,1.04989E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.98820E-06,0.00000E+00,0.00000E+00,9.43135E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
693,0.00000E+00,0.00000E+00,0.00000E+00,5.34655E-08,2.83104E-08,0.00000E+00,3.57666E-07,1.24259E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.28833E-07,2.19526E-06,0.00000E+00,1.64002E-07,8.97627E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
694,0.00000E+00,0.00000E+00,0.00000E+00,1.73257E-07,9.17411E-08,0.00000E+00,1.15903E-06,4.02668E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.17491E-07,2.86733E-07,0.00000E+00,5.31456E-07,5.00791E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
695,0.00000E+00,0.00000E+00,0.00000E+00,8.95290E-08,1.55421E-07,0.00000E+00,9.88812E-07,2.08074E-07,0.00000E+00,0.00000E+00,1.84067E-07,2.02436E-07,0.00000E+00,2.15734E-07,2.96993E-06,0.00000E+00,2.74624E-07,6.43458E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
696,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.70906E-07,0.00000E+00,9.07319E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.91241E-07,3.20305E-07,0.00000E+00,0.00000E+00,5.18183E-06,0.00000E+00,0.00000E+00,6.91348E-06,1.06323E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
697,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.44146E-08,0.00000E+00,1.59264E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.56867E-08,8.32398E-08,0.00000E+00,0.00000E+00,3.60166E-06,0.00000E+00,0.00000E+00,1.79665E-06,5.24391E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
698,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.22440E-07,0.00000E+00,2.12616E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.02372E-06,0.00000E+00,2.36432E-07,0.00000E+00,4.00859E-07,0.00000E+00,3.57576E-06,0.00000E+00,0.00000E+00
699,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.97340E-07,0.00000E+00,2.57244E-06,4.87101E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.95488E-07,0.00000E+00,5.74162E-07,0.00000E+00,0.00000E+00,0.00000E+00,8.79698E-06,0.00000E+00,0.00000E+00
700,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.08900E-07,0.00000E+00,2.91201E-06,1.42682E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.81472E-07,0.00000E+00,2.10286E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.50309E-06,0.00000E+00,0.00000E+00
701,0.00000E+00,0.00000E+00,0.00000E+00,1.11147E-08,0.00000E+00,0.00000E+00,2.38887E-06,1.64031E-07,6.89611E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.41392E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.85184E-07,7.10705E-06,0.00000E+00,0.00000E+00
702,0.00000E+00,0.00000E+00,0.00000E+00,3.73935E-08,0.00000E+00,0.00000E+00,6.88441E-07,2.62375E-08,2.32008E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.75689E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.23019E-07,1.16700E-05,0.00000E+00,0.00000E+00
703,0.00000E+00,0.00000E+00,0.00000E+00,5.30235E-08,0.00000E+00,0.00000E+00,1.37087E-06,0.00000E+00,1.31008E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.13709E-07,0.00000E+00,0.00000E+00,2.68608E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.51801E-07,6.24468E-06,0.00000E+00,0.00000E+00
704,1.88360E-08,0.00000E+00,0.00000E+00,5.58054E-08,1.23275E-08,0.00000E+00,2.10217E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.73761E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.67187E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
705,1.14564E-07,0.00000E+00,0.00000E+00,1.63688E-08,7.49781E-08,0.00000E+00,7.45403E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.09631E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.66616E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
706,1.02896E-07,0.00000E+00,0.00000E+00,3.85455E-08,6.42804E-08,0.00000E+00,3.14932E-07,0.00000E+00,0.00000E+00,1.31002E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.18311E-07,0.00000E+00,0.00000E+00,4.00040E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
707,1.49388E-08,0.00000E+00,0.00000E+00,1.04503E-07,1.47671E-09,0.00000E+00,5.41962E-07,0.00000E+00,0.00000E+00,3.55168E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.48969E-06,0.00000E+00,0.00000E+00,9.19010E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
708,3.65209E-08,0.00000E+00,0.00000E+00,4.09319E-08,0.00000E+00,0.00000E+00,2.11233E-07,0.00000E+00,0.00000E+00,1.57522E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.69170E-06,3.30748E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.52313E-07,0.00000E+00,0.00000E+00
709,3.89674E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.70126E-07,5.36198E-08,0.00000E+00,2.99950E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.05553E-06,5.38904E-07,0.00000E+00,0.00000E+00,1.61444E-07,1.70841E-07,5.58592E-07,0.00000E+00,0.00000E+00
710,6.65962E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.49397E-06,1.93115E-07,0.00000E+00,3.00337E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.06334E-06,5.39599E-07,0.00000E+00,0.00000E+00,5.81450E-07,6.15296E-07,9.54647E-08,0.00000E+00,0.00000E+00
711,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.01014E-07,0.00000E+00,2.92207E-06,1.11123E-07,0.00000E+00,1.50463E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.04761E-06,5.39975E-07,2.92586E-07,0.00000E+00,3.34580E-07,3.54056E-07,0.00000E+00,0.00000E+00,0.00000E+00
