,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
730,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.43096E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.40911E-07,7.32181E-07,0.00000E+00,0.00000E+00,4.70152E-07,0.00000E+00,0.00000E+00,1.32161E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.51238E-07,0.00000E+00,0.00000E+00
731,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.83683E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.31059E-07,0.00000E+00,0.00000E+00,8.99237E-07,0.00000E+00,0.00000E+00,1.06101E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
732,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.33246E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.31371E-07,0.00000E+00,0.00000E+00,2.67002E-07,0.00000E+00,0.00000E+00,3.15036E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
733,0.00000E+00,0.00000E+00,0.00000E+00,1.77706E-08,1.81815E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.64360E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
734,0.00000E+00,0.00000E+00,0.00000E+00,4.85433E-08,1.81908E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.75149E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
735,8.28647E-09,0.00000E+00,0.00000E+00,1.80270E-08,1.82163E-07,1.70083E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.61899E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.01178E-06,0.00000E+00,0.00000E+00
736,9.70794E-09,0.00000E+00,0.00000E+00,1.28071E-08,1.34459E-07,1.99260E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.33819E-07,0.00000E+00,2.39058E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.14813E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.18534E-06,0.00000E+00,0.00000E+00
737,1.37962E-09,0.00000E+00,0.00000E+00,4.36795E-08,1.91082E-08,2.83172E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.34066E-07,0.00000E+00,8.15320E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.41474E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.68451E-07,0.00000E+00,0.00000E+00
738,0.00000E+00,0.00000E+00,0.00000E+00,2.30785E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.47219E-07,0.00000E+00,9.12754E-07,0.00000E+00,0.00000E+00,0.00000E+00,8.86879E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.29243E-07
739,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.28987E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.67628E-07,0.00000E+00,2.12791E-07,0.00000E+00,7.75256E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.59819E-07,0.00000E+00,1.47999E-06
740,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.60088E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.88968E-07,0.00000E+00,1.05110E-06,0.00000E+00,2.78750E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.28339E-06,0.00000E+00,3.64329E-07
741,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.53909E-07,0.00000E+00,2.48782E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.59673E-07,0.00000E+00,2.82308E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.27562E-07,0.00000E+00,0.00000E+00
742,0.00000E+00,0.00000E+00,0.00000E+00,5.86446E-09,0.00000E+00,0.00000E+00,0.00000E+00,4.81195E-07,0.00000E+00,6.06555E-06,0.00000E+00,0.00000E+00,5.47329E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.89323E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
743,0.00000E+00,0.00000E+00,0.00000E+00,6.82329E-08,0.00000E+00,0.00000E+00,0.00000E+00,7.70737E-07,0.00000E+00,8.55038E-06,0.00000E+00,0.00000E+00,6.36817E-07,0.00000E+00,0.00000E+00,0.00000E+00,8.88413E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
744,0.00000E+00,0.00000E+00,4.34578E-09,6.65024E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.35932E-06,0.00000E+00,6.58300E-06,0.00000E+00,0.00000E+00,6.20666E-07,3.31486E-07,4.34578E-07,0.00000E+00,2.69245E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.30621E-07,0.00000E+00,0.00000E+00
745,0.00000E+00,0.00000E+00,1.28106E-08,3.98484E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.23119E-06,0.00000E+00,3.94455E-07,0.00000E+00,0.00000E+00,3.71904E-08,9.77160E-07,1.28106E-06,0.00000E+00,1.61332E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.56417E-06,0.00000E+00,0.00000E+00
746,0.00000E+00,0.00000E+00,5.43715E-09,2.93890E-08,1.09867E-07,0.00000E+00,4.31576E-06,1.20309E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.14733E-07,5.43715E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.63877E-07,0.00000E+00,0.00000E+00
747,6.08096E-09,0.00000E+00,0.00000E+00,3.83537E-08,1.43380E-07,6.24073E-08,6.70749E-06,1.18794E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.20537E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.52724E-07,0.00000E+00,0.00000E+00,0.00000E+00
748,2.31065E-08,0.00000E+00,0.00000E+00,6.91537E-09,2.58522E-08,2.37136E-07,5.10128E-06,3.23031E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.59796E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.34029E-06,0.00000E+00,0.00000E+00,0.00000E+00
749,1.36030E-08,0.00000E+00,0.00000E+00,0.00000E+00,9.23193E-08,2.76415E-07,2.40531E-06,2.77745E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.40730E-07,5.08425E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.89035E-07,0.00000E+00,0.00000E+00,0.00000E+00
750,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.63094E-07,2.77517E-07,0.00000E+00,1.67341E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.98199E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
751,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.44965E-08,2.78709E-07,0.00000E+00,7.95363E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.45053E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
752,5.43149E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.80256E-07,0.00000E+00,2.81692E-07,0.00000E+00,0.00000E+00,3.02759E-07,0.00000E+00,0.00000E+00,2.07151E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
753,1.32956E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.72898E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.41114E-07,0.00000E+00,0.00000E+00,5.07078E-06,4.42885E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.40763E-08,0.00000E+00,0.00000E+00
754,4.59152E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.42430E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.55938E-07,0.00000E+00,0.00000E+00,1.75115E-06,9.19907E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.12321E-06,0.00000E+00,0.00000E+00
755,4.18700E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.33389E-07,0.00000E+00,0.00000E+00,3.19375E-07,9.68154E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.18212E-06,0.00000E+00,0.00000E+00
756,1.30925E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.29792E-07,0.00000E+00,0.00000E+00,9.98663E-07,8.83302E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.07851E-07,0.00000E+00,0.00000E+00
757,6.02187E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.75657E-07,0.00000E+00,0.00000E+00,3.35667E-07,0.00000E+00,5.56461E-07,4.59334E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
758,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.06383E-08,0.00000E+00,7.98174E-08,5.85643E-07,0.00000E+00,0.00000E+00,1.63550E-07,0.00000E+00,7.76400E-07,0.00000E+00,0.00000E+00,1.76045E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
759,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.66368E-07,0.00000E+00,3.26761E-07,8.99899E-07,0.00000E+00,0.00000E+00,6.69551E-07,0.00000E+00,1.55226E-07,0.00000E+00,0.00000E+00,7.20704E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
760,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.99076E-07,0.00000E+00,2.04050E-07,5.13934E-07,0.00000E+00,0.00000E+00,4.18109E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.12344E-06,1.27474E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
761,0.00000E+00,0.00000E+00,0.00000E+00,1.22259E-08,1.77927E-07,3.38659E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.14104E-07,1.25854E-07,7.87277E-06,1.54156E-05,1.64995E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
762,0.00000E+00,0.00000E+00,0.00000E+00,8.11580E-08,5.06685E-08,2.24809E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.57446E-07,8.35444E-07,3.29023E-06,4.38992E-06,1.09527E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
763,0.00000E+00,0.00000E+00,0.00000E+00,8.79159E-08,0.00000E+00,1.85274E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.24242E-07,6.88523E-07,9.02654E-07,2.83815E-06,1.47028E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.56841E-07
764,0.00000E+00,0.00000E+00,0.00000E+00,5.34998E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.59446E-08,0.00000E+00,7.22007E-06,1.44401E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.92535E-06
765,0.00000E+00,0.00000E+00,0.00000E+00,1.86238E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.51192E-07,0.00000E+00,2.51338E-06,5.02676E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.70235E-07
766,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.25153E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.97487E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.50734E-07,0.00000E+00,5.22894E-07,0.00000E+00,0.00000E+00,0.00000E+00
767,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.90387E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.81856E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.41477E-06,0.00000E+00,1.64126E-06,0.00000E+00,0.00000E+00,0.00000E+00
768,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.83606E-06,0.00000E+00,3.01040E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.36243E-07,0.00000E+00,7.38101E-07,0.00000E+00,0.00000E+00,0.00000E+00
769,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.90153E-06,0.00000E+00,4.07710E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.34926E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.33841E-07,4.46567E-07
770,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.53073E-06,0.00000E+00,7.38256E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.31740E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.70648E-06,1.75654E-06
771,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.00630E-06,0.00000E+00,0.00000E+00,3.16852E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.70984E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.98684E-07,1.02798E-06
772,0.00000E+00,0.00000E+00,2.14910E-09,0.00000E+00,0.00000E+00,2.73472E-07,0.00000E+00,0.00000E+00,5.48972E-07,0.00000E+00,0.00000E+00,1.33236E-07,0.00000E+00,1.63928E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.78380E-07,0.00000E+00
773,0.00000E+00,0.00000E+00,1.20887E-08,0.00000E+00,0.00000E+00,7.12626E-08,0.00000E+00,0.00000E+00,1.43054E-07,0.00000E+00,0.00000E+00,7.49453E-07,0.00000E+00,9.22096E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.56589E-06,0.00000E+00
774,6.49181E-09,0.00000E+00,9.17896E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.69061E-07,0.00000E+00,7.00149E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.18898E-06,0.00000E+00
775,1.49800E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.96427E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.67485E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.40479E-08,0.00000E+00,0.00000E+00,0.00000E+00
776,4.94411E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.34560E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.65223E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.26819E-06,0.00000E+00,0.00000E+00,0.00000E+00
777,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.27164E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.48453E-05,2.08540E-06,0.00000E+00,5.21350E-07,0.00000E+00,1.25064E-06,0.00000E+00,0.00000E+00,0.00000E+00
778,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.88159E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.21905E-05,6.22229E-06,0.00000E+00,1.55557E-06,0.00000E+00,6.83625E-08,0.00000E+00,0.00000E+00,0.00000E+00
779,0.00000E+00,9.79949E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.79193E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.57615E-05,1.63200E-05,0.00000E+00,6.50170E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.53873E-06,0.00000E+00
780,0.00000E+00,1.25378E-08,0.00000E+00,0.00000E+00,0.00000E+00,8.07991E-08,0.00000E+00,1.34859E-07,0.00000E+00,6.13093E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.00270E-07,2.48571E-05,1.75529E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.24812E-06,0.00000E+00
