,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,0.00000E+00,1.45522E-09,0.00000E+00,0.00000E+00,1.75936E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.88398E-07,0.00000E+00,0.00000E+00,9.70150E-08,0.00000E+00,0.00000E+00,2.18307E-06,8.00488E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.51829E-07
509,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.25949E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.43729E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.41241E-06,4.97883E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.92013E-07
510,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.07777E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.01214E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.26902E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
511,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.08105E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.35259E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.78770E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
512,0.00000E+00,0.00000E+00,0.00000E+00,2.36031E-08,1.11840E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.87322E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.86885E-07
513,0.00000E+00,0.00000E+00,0.00000E+00,7.30315E-08,1.59619E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.79602E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.87667E-07
514,0.00000E+00,0.00000E+00,4.22150E-09,4.00821E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.77225E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.12011E-06,3.18105E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.89143E-07
515,0.00000E+00,0.00000E+00,7.37474E-09,9.66172E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.09603E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.45066E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.14440E-07,0.00000E+00,9.94335E-07
516,0.00000E+00,0.00000E+00,2.31251E-09,6.08255E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.70828E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.70917E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.20461E-07,0.00000E+00,1.01428E-06
517,0.00000E+00,0.00000E+00,0.00000E+00,5.63779E-08,0.00000E+00,0.00000E+00,8.88072E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.19163E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.67781E-07,0.00000E+00,6.85250E-07
518,0.00000E+00,0.00000E+00,0.00000E+00,4.32751E-09,0.00000E+00,0.00000E+00,2.54926E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.29118E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.12581E-08,0.00000E+00,5.25990E-08
519,0.00000E+00,5.16709E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.20817E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.98159E-07,4.01171E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.98735E-07,0.00000E+00,0.00000E+00
520,0.00000E+00,7.81215E-09,1.62941E-09,0.00000E+00,0.00000E+00,0.00000E+00,4.87993E-08,0.00000E+00,6.84051E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.08627E-07,0.00000E+00,6.06533E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.05232E-07,0.00000E+00,0.00000E+00
521,0.00000E+00,2.08629E-09,7.55776E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.26348E-07,0.00000E+00,3.17286E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.03851E-07,0.00000E+00,1.61979E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.41748E-07,0.00000E+00,0.00000E+00
522,0.00000E+00,0.00000E+00,5.92494E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.77447E-07,0.00000E+00,2.48738E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.94996E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
523,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
524,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
525,0.00000E+00,2.27198E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.15498E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.03764E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
526,0.00000E+00,8.28158E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.97257E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.83627E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
527,0.00000E+00,5.34492E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.91849E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.09224E-06,0.00000E+00,4.40527E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
528,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.77033E-06,0.00000E+00,9.02373E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
529,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.07933E-05,0.00000E+00,3.08565E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
530,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.60578E-06,0.00000E+00,0.00000E+00,2.69317E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
531,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.89341E-06,0.00000E+00,0.00000E+00,8.36268E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
532,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.41716E-07,0.00000E+00,1.98653E-07,4.59186E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.50872E-06,0.00000E+00,0.00000E+00,4.53564E-07,4.73191E-07,0.00000E+00,0.00000E+00,5.48309E-07,0.00000E+00,0.00000E+00
533,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.43123E-07,0.00000E+00,3.40801E-07,7.87761E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.99991E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.11788E-07,0.00000E+00,0.00000E+00,9.40658E-07,0.00000E+00,0.00000E+00
534,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.38453E-08,0.00000E+00,1.03514E-07,2.39272E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.82239E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.46569E-07,0.00000E+00,0.00000E+00,2.85712E-07,0.00000E+00,0.00000E+00
535,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.36113E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.16148E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
536,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.79824E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.03160E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
537,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.95677E-07,4.69394E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.72929E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.45156E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.48224E-07
538,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.82780E-07,4.29964E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.17979E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.14176E-06,1.76968E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.36773E-07
539,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.12685E-08,1.08363E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.16073E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.74677E-06,7.74110E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.36093E-07
540,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.19866E-07,0.00000E+00,2.85641E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.86590E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.96490E-06,1.18023E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
541,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.95617E-07,0.00000E+00,6.89757E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.52220E-08,0.00000E+00,0.00000E+00,2.14271E-05,1.48060E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
542,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.95649E-07,0.00000E+00,2.58202E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.62221E-07,0.00000E+00,0.00000E+00,1.29624E-05,1.48076E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
543,0.00000E+00,0.00000E+00,2.42642E-09,0.00000E+00,9.02517E-08,0.00000E+00,2.22478E-07,0.00000E+00,7.13053E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.49041E-07,0.00000E+00,0.00000E+00,7.88396E-06,1.11428E-05,0.00000E+00,2.60345E-07,0.00000E+00,0.00000E+00,0.00000E+00
544,0.00000E+00,0.00000E+00,8.42882E-09,0.00000E+00,3.13514E-07,0.00000E+00,4.14369E-08,0.00000E+00,2.47698E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.02260E-07,0.00000E+00,0.00000E+00,7.84992E-06,2.07537E-06,0.00000E+00,9.04380E-07,0.00000E+00,0.00000E+00,0.00000E+00
545,0.00000E+00,0.00000E+00,5.14472E-09,0.00000E+00,1.91360E-07,0.00000E+00,1.37646E-07,0.00000E+00,1.51188E-06,2.22998E-07,2.48432E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.56832E-07,0.00000E+00,4.57537E-06,0.00000E+00,0.00000E+00,1.04514E-06,0.00000E+00,0.00000E+00,0.00000E+00
546,0.00000E+00,0.00000E+00,0.00000E+00,8.02049E-09,0.00000E+00,0.00000E+00,2.64659E-07,0.00000E+00,0.00000E+00,4.28771E-07,4.77674E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.86100E-07,0.00000E+00,8.83697E-07,0.00000E+00,0.00000E+00,9.48173E-07,0.00000E+00,0.00000E+00,0.00000E+00
547,0.00000E+00,0.00000E+00,0.00000E+00,6.52854E-08,0.00000E+00,0.00000E+00,8.59456E-08,0.00000E+00,0.00000E+00,1.39239E-07,1.55120E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.22805E-07,0.00000E+00,2.86972E-07,0.00000E+00,0.00000E+00,3.07910E-07,0.00000E+00,0.00000E+00,0.00000E+00
548,0.00000E+00,0.00000E+00,0.00000E+00,6.32950E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.18754E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.95973E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
549,0.00000E+00,0.00000E+00,0.00000E+00,6.50468E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.39457E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.65185E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
550,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.09833E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.33214E-07,6.79680E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.19785E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
551,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.21449E-07,6.99480E-08,0.00000E+00,0.00000E+00,5.10462E-07,5.65922E-07,0.00000E+00,0.00000E+00,1.44163E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.67049E-07,0.00000E+00,0.00000E+00
552,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.62010E-08,3.40151E-07,0.00000E+00,0.00000E+00,1.36887E-07,1.51760E-07,0.00000E+00,0.00000E+00,7.01051E-07,0.00000E+00,0.00000E+00,0.00000E+00,8.12342E-07,0.00000E+00,0.00000E+00
553,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.51328E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.94055E-07,2.67394E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.51098E-07,0.00000E+00,0.00000E+00,3.75772E-07,6.38584E-07,0.00000E+00,0.00000E+00
554,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.65916E-07,0.00000E+00,0.00000E+00,1.19494E-09,7.50458E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.46053E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.32910E-09,9.57222E-07,0.00000E+00,0.00000E+00,0.00000E+00
555,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.35269E-08,0.00000E+00,0.00000E+00,1.99186E-07,5.19773E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.10149E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.54931E-07,3.66507E-07,0.00000E+00,0.00000E+00,0.00000E+00
556,0.00000E+00,0.00000E+00,0.00000E+00,2.05876E-08,7.82764E-08,0.00000E+00,0.00000E+00,2.46833E-07,3.77046E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.08262E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.87678E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
557,0.00000E+00,0.00000E+00,0.00000E+00,7.48697E-08,2.84663E-07,0.00000E+00,0.00000E+00,4.85724E-08,3.78103E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.00017E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.35323E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
558,0.00000E+00,0.00000E+00,0.00000E+00,4.71668E-08,1.79334E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.02409E-07,0.00000E+00,0.00000E+00,2.62774E-07,0.00000E+00,3.09968E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.19387E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
559,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.19194E-07,0.00000E+00,6.12441E-07,0.00000E+00,0.00000E+00,7.27192E-08,7.27192E-08,8.28633E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
560,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.70791E-07,0.00000E+00,2.01465E-07,0.00000E+00,0.00000E+00,6.25075E-07,6.25075E-07,2.72583E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
561,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.16783E-07,2.79216E-07,6.15600E-07,6.15600E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
562,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.43039E-07,8.28234E-07,6.44820E-08,6.44820E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
563,0.00000E+00,0.00000E+00,0.00000E+00,9.44349E-08,8.97632E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.34186E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.14541E-07,4.05129E-07,0.00000E+00,0.00000E+00,4.82657E-07,0.00000E+00,0.00000E+00,5.79420E-07,0.00000E+00
564,0.00000E+00,0.00000E+00,0.00000E+00,1.44993E-07,1.37820E-07,0.00000E+00,4.21480E-08,0.00000E+00,0.00000E+00,3.59562E-07,0.00000E+00,8.81781E-08,0.00000E+00,0.00000E+00,9.83377E-07,0.00000E+00,0.00000E+00,0.00000E+00,7.41057E-07,0.00000E+00,1.63073E-07,8.89624E-07,0.00000E+00
565,0.00000E+00,0.00000E+00,0.00000E+00,3.83618E-08,3.64640E-08,0.00000E+00,2.02939E-07,0.00000E+00,0.00000E+00,9.51321E-08,0.00000E+00,4.24569E-07,0.00000E+00,0.00000E+00,4.73487E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.96067E-07,0.00000E+00,7.85183E-07,2.35375E-07,0.00000E+00
566,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.57500E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.29506E-07,0.00000E+00,0.00000E+00,6.56647E-06,0.00000E+00,2.37019E-06,0.00000E+00,0.00000E+00,3.63303E-07,6.09377E-07,0.00000E+00,0.00000E+00
567,0.00000E+00,0.00000E+00,0.00000E+00,6.54243E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.42276E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.39141E-08,7.29567E-06,6.68767E-09,6.01749E-06,6.68767E-09,0.00000E+00,9.10061E-07,0.00000E+00,0.00000E+00,0.00000E+00
568,0.00000E+00,0.00000E+00,0.00000E+00,5.16253E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.64627E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.41062E-06,6.81237E-06,5.27714E-07,8.55805E-06,5.27714E-07,0.00000E+00,3.41122E-07,0.00000E+00,0.00000E+00,0.00000E+00
569,0.00000E+00,0.00000E+00,0.00000E+00,8.18138E-08,0.00000E+00,0.00000E+00,6.01921E-08,0.00000E+00,8.00150E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.04072E-05,5.08864E-06,8.36301E-07,1.20454E-05,6.35319E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.34294E-06,0.00000E+00
570,0.00000E+00,0.00000E+00,0.00000E+00,8.08679E-08,0.00000E+00,0.00000E+00,2.12093E-07,0.00000E+00,1.49187E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.89756E-06,1.46950E-06,8.26631E-07,1.70013E-05,1.18455E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.53027E-05,0.00000E+00
571,0.00000E+00,0.00000E+00,0.00000E+00,4.21644E-08,0.00000E+00,0.00000E+00,1.29082E-07,0.00000E+00,3.73754E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.58053E-07,6.61863E-06,3.34631E-07,1.20516E-06,1.49012E-05,0.00000E+00,0.00000E+00,4.56853E-06,0.00000E+00,1.21015E-05,0.00000E+00
572,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.62109E-07,0.00000E+00,3.26318E-07,0.00000E+00,7.48778E-06,0.00000E+00,3.92640E-08,0.00000E+00,6.85419E-07,7.45436E-06,1.12792E-07,2.20153E-06,1.03260E-05,7.26383E-08,0.00000E+00,1.00302E-05,1.51505E-06,7.23108E-06,8.63714E-08
573,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.26664E-06,0.00000E+00,2.54968E-06,0.00000E+00,5.13794E-06,0.00000E+00,3.06789E-07,0.00000E+00,1.67082E-06,9.22427E-06,8.81303E-07,6.14758E-06,3.30392E-06,5.67559E-07,0.00000E+00,1.31378E-05,1.18378E-05,1.66894E-05,6.74862E-07
574,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.83046E-06,1.03438E-06,3.04715E-06,1.01868E-06,4.78187E-06,1.12666E-06,1.12904E-06,0.00000E+00,2.98988E-06,1.02261E-05,2.84273E-06,7.98698E-06,3.09605E-06,2.34673E-06,3.61206E-06,1.62295E-05,1.54630E-05,1.55189E-05,2.17683E-06
575,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.91417E-06,2.99698E-06,2.00612E-06,2.95149E-06,6.20389E-06,3.26434E-06,2.45031E-06,0.00000E+00,4.61287E-06,1.05466E-05,5.87817E-06,7.95412E-06,8.97039E-06,5.28061E-06,1.04655E-05,1.93210E-05,1.31255E-05,4.85411E-06,4.50124E-06
576,0.00000E+00,0.00000E+00,0.00000E+00,4.75604E-07,2.82363E-06,2.42358E-06,3.35820E-06,2.34147E-06,7.81708E-06,4.96801E-06,6.87510E-06,1.93845E-06,9.18320E-06,1.18688E-05,1.02817E-05,1.10330E-05,1.74825E-05,6.88337E-06,1.15569E-05,1.34278E-05,1.28794E-05,1.01792E-05,1.15519E-05
577,0.00000E+00,0.00000E+00,1.37661E-09,1.18993E-06,4.10235E-06,2.95974E-06,5.21278E-06,2.79468E-06,9.16099E-06,6.75666E-06,9.69108E-06,5.20274E-06,1.36043E-05,1.50294E-05,1.46122E-05,1.49937E-05,2.43379E-05,1.01316E-05,1.35455E-05,1.05755E-05,1.17463E-05,1.85351E-05,1.79528E-05
578,0.00000E+00,0.00000E+00,6.26639E-09,2.38546E-06,6.10148E-06,7.01978E-06,7.70040E-06,6.65522E-06,9.77297E-06,8.88928E-06,7.57215E-06,1.13288E-05,1.68587E-05,2.26134E-05,1.84028E-05,2.03667E-05,2.62835E-05,1.79519E-05,1.94082E-05,1.79170E-05,7.77457E-06,3.02687E-05,2.14340E-05
579,0.00000E+00,0.00000E+00,4.69782E-09,2.88833E-06,6.36458E-06,8.03378E-06,9.71402E-06,1.01771E-05,1.25692E-05,1.19749E-05,1.15797E-05,1.74710E-05,1.73319E-05,2.44911E-05,2.12128E-05,2.57663E-05,3.05254E-05,2.32098E-05,2.56199E-05,3.25698E-05,1.95493E-05,3.73848E-05,3.49404E-05
580,0.00000E+00,0.00000E+00,0.00000E+00,3.13228E-06,5.88865E-06,7.61810E-06,1.15940E-05,1.34828E-05,1.65606E-05,1.56336E-05,1.86299E-05,2.38818E-05,1.68601E-05,2.41496E-05,2.40892E-05,3.14858E-05,3.60340E-05,2.75543E-05,3.22011E-05,5.04448E-05,3.95648E-05,4.26598E-05,5.30936E-05
581,0.00000E+00,0.00000E+00,0.00000E+00,5.66693E-06,9.06821E-06,1.04127E-05,1.59784E-05,1.55747E-05,2.20895E-05,2.10777E-05,2.28409E-05,3.61227E-05,2.79367E-05,4.07653E-05,4.04046E-05,4.41760E-05,4.33326E-05,4.12287E-05,4.29319E-05,5.45836E-05,6.22084E-05,6.02390E-05,5.82660E-05
