Lv [cd/sqm] (CIE1931 2°),1.318E-06,5.364E-04,4.363E-08,1.544E+00,6.347E+00,8.763E+00,1.140E+01,1.390E+01,1.642E+01,1.931E+01,2.182E+01,2.431E+01,2.711E+01,2.964E+01,3.224E+01,3.495E+01,3.761E+01,4.018E+01,4.294E+01,4.543E+01,4.788E+01,5.041E+01,5.100E+01
Le [W/(sr*sqm)] (380-780nm),1.733E-08,1.742E-06,4.211E-08,1.236E-02,5.328E-02,7.222E-02,9.288E-02,1.126E-01,1.325E-01,1.553E-01,1.749E-01,1.947E-01,2.168E-01,2.366E-01,2.573E-01,2.784E-01,2.993E-01,3.195E-01,3.410E-01,3.606E-01,3.802E-01,3.997E-01,4.026E-01
CCT [K] (CIE1964 10°),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DWl [nm] (CIE1964 10°),649.2,493.0,419.2,480.3,479.3,479.7,479.9,480.0,480.1,480.2,480.3,480.3,480.3,480.4,480.4,480.4,480.4,480.5,480.5,480.5,480.5,480.5,480.7
,,,,,,,,,,,,,,,,,,,,,,,
Chrom. Coord. (CIE1964 10°),,,,,,,,,,,,,,,,,,,,,,,
710,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.64810E-06,2.13103E-08,5.59891E-08,2.97446E-08,1.11821E-08,9.86391E-08,0.00000E+00,0.00000E+00,2.34822E-07,0.00000E+00,2.24828E-06,0.00000E+00,0.00000E+00,1.61309E-07,1.60041E-06,0.00000E+00,0.00000E+00,3.08824E-06
711,0.00000E+00,6.43105E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.45838E-06,0.00000E+00,3.22175E-08,0.00000E+00,0.00000E+00,4.94164E-08,5.45790E-08,0.00000E+00,1.35122E-07,0.00000E+00,2.16424E-06,0.00000E+00,0.00000E+00,9.28212E-08,2.47232E-06,0.00000E+00,0.00000E+00,1.77705E-06
712,0.00000E+00,1.12318E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.10406E-06,0.00000E+00,8.25092E-09,1.86829E-07,0.00000E+00,0.00000E+00,9.53225E-08,1.54171E-08,0.00000E+00,0.00000E+00,2.37934E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.06535E-06,0.00000E+00,0.00000E+00,0.00000E+00
713,0.00000E+00,3.12879E-09,0.00000E+00,0.00000E+00,0.00000E+00,9.66860E-07,0.00000E+00,4.87219E-08,1.10323E-06,0.00000E+00,0.00000E+00,2.65535E-08,9.10386E-08,0.00000E+00,0.00000E+00,2.67030E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.56665E-06,0.00000E+00,0.00000E+00,0.00000E+00
714,0.00000E+00,0.00000E+00,0.00000E+00,1.49144E-08,0.00000E+00,5.94559E-07,0.00000E+00,3.94984E-08,8.94379E-07,0.00000E+00,3.81044E-08,0.00000E+00,5.84413E-07,0.00000E+00,0.00000E+00,2.48390E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.45018E-06,0.00000E+00,0.00000E+00,0.00000E+00
715,0.00000E+00,0.00000E+00,0.00000E+00,3.80322E-08,0.00000E+00,8.63476E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.86718E-08,0.00000E+00,1.33689E-06,2.26279E-08,0.00000E+00,1.97847E-06,0.00000E+00,2.67814E-09,0.00000E+00,2.55610E-06,0.00000E+00,0.00000E+00,0.00000E+00
716,0.00000E+00,0.00000E+00,0.00000E+00,1.37452E-08,0.00000E+00,5.90444E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.87975E-08,0.00000E+00,1.94452E-06,9.57689E-07,0.00000E+00,7.15034E-07,0.00000E+00,1.13348E-07,0.00000E+00,1.93623E-06,0.00000E+00,0.00000E+00,0.00000E+00
717,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.94979E-08,0.00000E+00,1.76762E-08,2.10658E-07,0.00000E+00,7.18538E-08,0.00000E+00,1.66312E-06,2.45211E-06,0.00000E+00,4.24654E-08,0.00000E+00,1.27896E-07,0.00000E+00,1.15222E-06,0.00000E+00,0.00000E+00,6.09366E-08
718,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.62275E-07,0.00000E+00,5.84272E-08,6.96311E-07,0.00000E+00,9.57389E-09,0.00000E+00,2.21597E-07,4.67737E-06,0.00000E+00,1.40366E-07,0.00000E+00,1.70410E-08,0.00000E+00,1.53523E-07,0.00000E+00,0.00000E+00,2.01420E-07
719,0.00000E+00,0.00000E+00,0.00000E+00,1.38216E-08,0.00000E+00,1.28524E-07,0.00000E+00,3.02441E-08,6.48524E-07,0.00000E+00,1.05937E-07,0.00000E+00,0.00000E+00,4.30192E-06,1.58450E-07,7.26584E-08,9.10636E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.23312E-07
720,0.00000E+00,0.00000E+00,0.00000E+00,2.17442E-08,0.00000E+00,1.02066E-07,9.02169E-09,1.05662E-08,6.29513E-07,0.00000E+00,1.99074E-07,0.00000E+00,1.97433E-08,3.20899E-06,2.73515E-07,2.53842E-08,1.71124E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.24395E-07
721,0.00000E+00,0.00000E+00,0.00000E+00,5.39695E-09,0.00000E+00,1.57752E-07,4.40348E-08,5.15734E-08,9.72972E-07,0.00000E+00,1.99576E-07,0.00000E+00,9.63667E-08,1.41239E-06,1.80188E-07,1.23900E-07,1.71555E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.18000E-06
722,0.00000E+00,0.00000E+00,0.00000E+00,5.51205E-09,0.00000E+00,3.99776E-07,3.21112E-08,6.51523E-08,6.27484E-07,0.00000E+00,1.15371E-07,4.67797E-08,1.21739E-07,4.73199E-07,8.62803E-08,9.03509E-08,9.91728E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.60030E-06
723,0.00000E+00,0.00000E+00,0.00000E+00,1.23605E-08,0.00000E+00,6.91652E-07,0.00000E+00,6.17657E-08,1.64315E-08,0.00000E+00,0.00000E+00,1.04901E-07,1.15411E-07,0.00000E+00,0.00000E+00,1.65616E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.05975E-08,0.00000E+00,0.00000E+00,2.34222E-06
724,0.00000E+00,0.00000E+00,0.00000E+00,4.13916E-09,0.00000E+00,5.25369E-07,0.00000E+00,2.06834E-08,2.12566E-07,0.00000E+00,0.00000E+00,3.51282E-08,3.86476E-08,0.00000E+00,0.00000E+00,2.14251E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.37095E-07,0.00000E+00,0.00000E+00,7.84336E-07
725,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.30884E-07,0.00000E+00,0.00000E+00,3.11316E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.29356E-08,0.00000E+00,2.64595E-07,0.00000E+00,0.00000E+00,6.48874E-07,1.37835E-07,0.00000E+00,0.00000E+00,1.55283E-06
726,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.08117E-07,0.00000E+00,0.00000E+00,3.11324E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.29284E-07,0.00000E+00,1.65680E-07,0.00000E+00,0.00000E+00,1.95384E-06,1.12425E-08,0.00000E+00,0.00000E+00,4.67575E-06
727,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.30148E-08,0.00000E+00,0.00000E+00,1.32526E-07,0.00000E+00,5.76365E-08,0.00000E+00,0.00000E+00,5.82986E-08,0.00000E+00,6.98707E-07,0.00000E+00,0.00000E+00,2.72149E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.10845E-06
728,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.44848E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.00452E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.07037E-07,0.00000E+00,3.68020E-08,2.78042E-06,4.14439E-08,0.00000E+00,0.00000E+00,0.00000E+00
729,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.62825E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.00746E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.11679E-07,0.00000E+00,1.50176E-07,1.47375E-06,1.69118E-07,0.00000E+00,0.00000E+00,0.00000E+00
730,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06262E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.34348E-08,1.56930E-06,5.75508E-08,0.00000E+00,0.00000E+00,1.57687E-07,0.00000E+00,9.51110E-08,6.90952E-07,1.07108E-07,0.00000E+00,0.00000E+00,0.00000E+00
731,0.00000E+00,0.00000E+00,0.00000E+00,1.32619E-09,0.00000E+00,1.06770E-06,0.00000E+00,0.00000E+00,1.57955E-08,0.00000E+00,0.00000E+00,3.28291E-06,1.10075E-07,0.00000E+00,0.00000E+00,1.41525E-07,0.00000E+00,0.00000E+00,1.69724E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
732,0.00000E+00,0.00000E+00,0.00000E+00,9.62039E-09,0.00000E+00,8.15911E-07,0.00000E+00,0.00000E+00,1.14583E-07,0.00000E+00,0.00000E+00,2.93237E-06,3.26834E-08,0.00000E+00,0.00000E+00,4.20216E-08,0.00000E+00,0.00000E+00,5.03944E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
733,0.00000E+00,0.00000E+00,0.00000E+00,8.33061E-09,0.00000E+00,4.82859E-07,0.00000E+00,2.39679E-08,1.27785E-07,0.00000E+00,0.00000E+00,1.76751E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.75805E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
734,0.00000E+00,0.00000E+00,0.00000E+00,3.14217E-11,0.00000E+00,9.02552E-08,0.00000E+00,6.54724E-08,7.84015E-08,0.00000E+00,0.00000E+00,6.66674E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.57291E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
735,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.08895E-08,3.53548E-08,2.43138E-08,2.89761E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.49956E-08,5.84114E-08,0.00000E+00,1.13049E-07,0.00000E+00,1.27308E-07,0.00000E+00,0.00000E+00,0.00000E+00
736,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.28071E-08,4.14197E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.62231E-08,4.28317E-07,4.14979E-08,0.00000E+00,1.32441E-07,0.00000E+00,2.02254E-07,0.00000E+00,1.19220E-07,5.35934E-07
737,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.66228E-09,5.88623E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.23541E-07,1.09705E-06,1.41531E-07,0.00000E+00,1.88215E-08,0.00000E+00,2.02322E-07,0.00000E+00,4.06606E-07,1.82783E-06
738,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.42086E-08,0.00000E+00,0.00000E+00,2.49023E-07,0.00000E+00,0.00000E+00,5.91472E-08,6.50730E-08,6.52741E-08,5.71281E-07,6.60436E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.56999E-08,0.00000E+00,2.13774E-06,1.08581E-06
739,0.00000E+00,0.00000E+00,0.00000E+00,6.38374E-09,0.00000E+00,1.57235E-07,5.44734E-07,0.00000E+00,3.96614E-07,0.00000E+00,0.00000E+00,9.42026E-08,1.03640E-07,0.00000E+00,6.58646E-07,1.36703E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.54357E-08,3.17265E-06,9.61001E-07
740,0.00000E+00,0.00000E+00,0.00000E+00,3.15329E-08,0.00000E+00,7.24573E-08,2.69075E-06,0.00000E+00,9.76347E-08,0.00000E+00,0.00000E+00,2.31899E-08,2.55133E-08,0.00000E+00,3.25342E-06,2.37471E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.75037E-07,1.29768E-06,3.84949E-06
741,0.00000E+00,0.00000E+00,0.00000E+00,2.27902E-08,0.00000E+00,2.56724E-08,2.35474E-06,0.00000E+00,6.39619E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.41619E-06,2.43256E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.68472E-08,1.26507E-07,3.93002E-07,2.74817E-06
742,0.00000E+00,0.00000E+00,0.00000E+00,3.48233E-08,0.00000E+00,8.02377E-09,9.03980E-07,0.00000E+00,1.49504E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.21691E-08,0.00000E+00,1.42878E-07,1.95454E-06,0.00000E+00,0.00000E+00,1.13941E-08,1.91477E-07,0.00000E+00,0.00000E+00,0.00000E+00
743,0.00000E+00,0.00000E+00,0.00000E+00,4.05168E-07,0.00000E+00,9.33564E-08,2.96008E-07,0.00000E+00,1.44885E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.57938E-07,0.00000E+00,4.67853E-08,7.47448E-07,0.00000E+00,0.00000E+00,1.32571E-07,6.26990E-08,0.00000E+00,0.00000E+00,0.00000E+00
744,0.00000E+00,0.00000E+00,0.00000E+00,4.07930E-07,0.00000E+00,9.09888E-08,0.00000E+00,0.00000E+00,9.62047E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.51396E-07,0.00000E+00,0.00000E+00,1.07741E-07,0.00000E+00,0.00000E+00,8.17426E-07,6.00892E-07,0.00000E+00,0.00000E+00,0.00000E+00
745,0.00000E+00,0.00000E+00,0.00000E+00,6.20937E-08,0.00000E+00,5.45206E-09,0.00000E+00,0.00000E+00,5.76460E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.50637E-08,0.00000E+00,0.00000E+00,6.45586E-09,0.00000E+00,0.00000E+00,2.03648E-06,1.77132E-06,0.00000E+00,0.00000E+00,0.00000E+00
746,0.00000E+00,0.00000E+00,0.00000E+00,2.42438E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.31224E-08,0.00000E+00,5.71359E-07,0.00000E+00,1.08218E-07,8.61052E-07,7.51796E-07,0.00000E+00,0.00000E+00,0.00000E+00
747,0.00000E+00,0.00000E+00,0.00000E+00,1.03520E-08,0.00000E+00,1.02750E-08,5.18898E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.08478E-07,0.00000E+00,7.82146E-07,0.00000E+00,1.41228E-07,4.37731E-08,1.16780E-06,0.00000E+00,0.00000E+00,0.00000E+00
748,0.00000E+00,0.00000E+00,0.00000E+00,1.86653E-09,0.00000E+00,3.90432E-08,1.97172E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.95591E-08,0.00000E+00,2.73138E-07,0.00000E+00,2.54642E-08,1.66330E-07,4.43742E-06,0.00000E+00,0.00000E+00,0.00000E+00
749,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.29850E-08,1.16076E-07,3.33073E-08,0.00000E+00,0.00000E+00,5.10880E-08,8.48525E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.41685E-07,0.00000E+00,0.00000E+00,9.79194E-08,4.35320E-06,0.00000E+00,0.00000E+00,0.00000E+00
750,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.76936E-08,0.00000E+00,5.88417E-08,0.00000E+00,0.00000E+00,1.03630E-07,1.70639E-06,0.00000E+00,5.12068E-07,0.00000E+00,2.82722E-07,0.00000E+00,2.38095E-08,0.00000E+00,3.07546E-06,0.00000E+00,0.00000E+00,3.00644E-08
751,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.05093E-07,0.00000E+00,1.60536E-08,0.00000E+00,0.00000E+00,1.04075E-07,1.64062E-06,0.00000E+00,3.04149E-06,0.00000E+00,7.71344E-08,0.00000E+00,1.41420E-07,0.00000E+00,8.39069E-07,0.00000E+00,0.00000E+00,1.78571E-07
752,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.33623E-08,0.00000E+00,0.00000E+00,1.00272E-06,0.00000E+00,6.30228E-08,2.77471E-06,0.00000E+00,3.66473E-06,0.00000E+00,8.47652E-07,0.00000E+00,1.12177E-07,0.00000E+00,5.84121E-07,0.00000E+00,0.00000E+00,1.41647E-07
753,0.00000E+00,0.00000E+00,0.00000E+00,4.42885E-10,0.00000E+00,1.49669E-09,0.00000E+00,0.00000E+00,2.49672E-06,2.97458E-09,0.00000E+00,4.45327E-06,0.00000E+00,3.08831E-06,0.00000E+00,2.14938E-06,0.00000E+00,0.00000E+00,6.37611E-09,1.44346E-06,0.00000E+00,0.00000E+00,0.00000E+00
754,0.00000E+00,0.00000E+00,0.00000E+00,9.19907E-09,0.00000E+00,3.10874E-08,0.00000E+00,0.00000E+00,1.72417E-06,6.17843E-08,0.00000E+00,2.61272E-06,0.00000E+00,1.54049E-06,0.00000E+00,2.26263E-06,0.00000E+00,0.00000E+00,1.32437E-07,7.76445E-07,0.00000E+00,0.00000E+00,0.00000E+00
755,0.00000E+00,0.00000E+00,0.00000E+00,9.68154E-09,0.00000E+00,3.27179E-08,0.00000E+00,2.09225E-08,9.22491E-07,6.50248E-08,0.00000E+00,1.71886E-06,0.00000E+00,5.07259E-07,0.00000E+00,3.03455E-06,0.00000E+00,0.00000E+00,1.39383E-07,2.97482E-07,6.97253E-08,7.22022E-08,5.77020E-07
756,0.00000E+00,0.00000E+00,0.00000E+00,8.83302E-10,0.00000E+00,2.98503E-09,0.00000E+00,6.54231E-08,8.41640E-08,5.93258E-09,0.00000E+00,1.88276E-06,0.00000E+00,4.62801E-08,0.00000E+00,4.54928E-06,0.00000E+00,0.00000E+00,1.27167E-08,2.71409E-08,2.18026E-07,2.25771E-07,1.80430E-06
757,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.43843E-08,0.00000E+00,7.02993E-08,5.27100E-07,0.00000E+00,0.00000E+00,8.17702E-07,1.50260E-07,0.00000E+00,0.00000E+00,4.43905E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.47240E-07,1.00281E-07,2.42599E-07,8.29887E-07
758,0.00000E+00,0.00000E+00,0.00000E+00,2.93409E-09,0.00000E+00,9.57104E-08,0.00000E+00,8.54234E-08,7.35435E-07,0.00000E+00,4.49772E-08,7.96833E-07,2.09650E-07,0.00000E+00,0.00000E+00,3.36937E-06,0.00000E+00,4.00285E-08,4.22414E-08,3.44961E-07,0.00000E+00,1.93598E-07,1.26360E-06
759,0.00000E+00,0.00000E+00,0.00000E+00,1.20117E-08,0.00000E+00,9.63557E-08,0.00000E+00,1.31261E-07,1.47036E-07,0.00000E+00,1.84130E-07,3.26212E-06,4.19153E-08,0.00000E+00,0.00000E+00,6.73639E-07,0.00000E+00,1.63871E-07,1.72930E-07,6.89681E-08,0.00000E+00,3.87061E-08,5.17301E-06
760,0.00000E+00,0.00000E+00,0.00000E+00,7.50087E-09,0.00000E+00,5.06970E-08,0.00000E+00,7.49637E-08,1.22780E-07,0.00000E+00,1.14982E-07,2.85361E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.25018E-08,0.00000E+00,1.02331E-07,1.07988E-07,2.42841E-06,0.00000E+00,0.00000E+00,3.34874E-06
761,0.00000E+00,0.00000E+00,0.00000E+00,1.64995E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.64896E-08,2.29508E-07,0.00000E+00,0.00000E+00,1.98843E-06,0.00000E+00,1.72896E-08,0.00000E+00,1.54217E-07,0.00000E+00,0.00000E+00,2.37539E-08,4.53933E-06,0.00000E+00,0.00000E+00,2.21297E-07
762,0.00000E+00,0.00000E+00,0.00000E+00,1.09527E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.09461E-07,6.53572E-08,0.00000E+00,0.00000E+00,3.50211E-06,0.00000E+00,1.14772E-07,0.00000E+00,4.39167E-08,0.00000E+00,0.00000E+00,1.57683E-07,1.29267E-06,0.00000E+00,0.00000E+00,6.30192E-08
763,0.00000E+00,0.00000E+00,0.00000E+00,9.02654E-09,0.00000E+00,3.83651E-08,0.00000E+00,9.02113E-08,4.73251E-07,0.00000E+00,0.00000E+00,3.25062E-06,5.30001E-08,1.54069E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.11674E-07,1.22090E-06,0.00000E+00,0.00000E+00,1.95566E-07
764,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.02196E-07,0.00000E+00,0.00000E+00,1.20392E-06,0.00000E+00,0.00000E+00,1.88156E-06,2.61863E-07,1.51317E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.96035E-07,3.18427E-06,0.00000E+00,0.00000E+00,4.97507E-07
765,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.67098E-07,0.00000E+00,0.00000E+00,4.19096E-07,0.00000E+00,0.00000E+00,1.89360E-06,3.72504E-06,5.26748E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.62443E-06,3.35069E-06,0.00000E+00,0.00000E+00,1.73187E-07
766,0.00000E+00,0.00000E+00,4.50734E-09,0.00000E+00,0.00000E+00,1.41327E-07,3.84618E-08,0.00000E+00,8.58951E-07,0.00000E+00,1.03641E-07,1.71348E-06,4.78857E-06,4.72319E-08,1.03344E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.70934E-06,2.40937E-06,0.00000E+00,0.00000E+00,0.00000E+00
767,0.00000E+00,0.00000E+00,1.41477E-08,0.00000E+00,0.00000E+00,1.20836E-08,1.20724E-07,0.00000E+00,2.69608E-06,0.00000E+00,3.25308E-07,1.31448E-06,3.10791E-06,1.48252E-07,3.24376E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.31650E-07,2.06002E-07,0.00000E+00,0.00000E+00,0.00000E+00
768,0.00000E+00,0.00000E+00,6.36243E-09,0.00000E+00,0.00000E+00,2.96961E-08,9.17835E-08,0.00000E+00,1.21247E-06,0.00000E+00,1.46296E-07,2.25523E-06,3.21669E-06,6.66712E-08,1.45877E-07,1.05491E-07,0.00000E+00,0.00000E+00,1.89765E-06,4.72512E-06,0.00000E+00,0.00000E+00,0.00000E+00
769,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.02185E-08,6.50666E-08,0.00000E+00,5.98366E-08,0.00000E+00,0.00000E+00,2.35147E-06,2.66690E-06,0.00000E+00,0.00000E+00,8.66598E-07,0.00000E+00,4.56924E-08,2.57005E-06,6.60522E-06,0.00000E+00,0.00000E+00,0.00000E+00
770,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.28251E-09,6.54024E-08,0.00000E+00,2.35363E-07,0.00000E+00,0.00000E+00,5.32448E-07,4.82906E-07,0.00000E+00,0.00000E+00,2.87260E-06,0.00000E+00,1.79728E-07,4.65369E-07,1.96835E-06,0.00000E+00,0.00000E+00,0.00000E+00
771,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.59876E-08,3.28946E-08,3.84269E-08,3.66719E-07,0.00000E+00,0.00000E+00,6.54319E-08,1.50784E-06,0.00000E+00,0.00000E+00,3.32769E-06,0.00000E+00,2.10093E-07,0.00000E+00,4.73796E-07,0.00000E+00,1.32609E-07,1.32472E-07
772,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.22884E-08,0.00000E+00,6.65778E-08,3.96723E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.63253E-06,4.50403E-08,0.00000E+00,3.31763E-06,0.00000E+00,1.81767E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.29756E-07,2.29519E-07
773,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.25856E-08,0.00000E+00,1.73492E-08,1.03380E-07,0.00000E+00,0.00000E+00,0.00000E+00,7.93640E-07,2.53352E-07,0.00000E+00,3.21731E-06,0.00000E+00,4.73658E-08,0.00000E+00,0.00000E+00,0.00000E+00,5.98709E-08,5.98090E-08
774,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.10194E-08,0.00000E+00,0.00000E+00,8.50523E-07,0.00000E+00,4.97571E-08,0.00000E+00,1.23738E-06,6.00532E-07,0.00000E+00,1.87326E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.83629E-07,1.11831E-07
775,0.00000E+00,0.00000E+00,0.00000E+00,1.62139E-09,0.00000E+00,0.00000E+00,0.00000E+00,4.05103E-09,1.96260E-06,0.00000E+00,1.21029E-07,0.00000E+00,2.86189E-06,1.04378E-06,0.00000E+00,9.73221E-09,0.00000E+00,0.00000E+00,1.16714E-08,2.49099E-08,0.00000E+00,1.80824E-06,2.58054E-07
776,0.00000E+00,0.00000E+00,0.00000E+00,2.18635E-08,0.00000E+00,0.00000E+00,0.00000E+00,5.46260E-08,6.47752E-07,0.00000E+00,1.21682E-07,0.00000E+00,3.63301E-06,1.68548E-06,0.00000E+00,1.31234E-07,0.00000E+00,0.00000E+00,1.57382E-07,3.35897E-07,0.00000E+00,5.96806E-07,8.51699E-08
777,0.00000E+00,0.00000E+00,0.00000E+00,2.15610E-08,0.00000E+00,7.04742E-08,0.00000E+00,1.05974E-07,0.00000E+00,3.50158E-08,8.26282E-08,4.42460E-08,2.71777E-06,2.39361E-06,0.00000E+00,1.29418E-07,0.00000E+00,0.00000E+00,2.30262E-07,4.11346E-07,0.00000E+00,1.79807E-07,0.00000E+00
778,0.00000E+00,0.00000E+00,0.00000E+00,1.17857E-09,0.00000E+00,2.10276E-07,0.00000E+00,1.58409E-07,0.00000E+00,1.04478E-07,4.51663E-09,1.32018E-07,1.48559E-07,3.17123E-06,0.00000E+00,7.07424E-09,0.00000E+00,0.00000E+00,2.32436E-07,2.57095E-07,0.00000E+00,5.36497E-07,0.00000E+00
779,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.52169E-07,4.18103E-08,1.13946E-07,4.66865E-07,4.36678E-08,7.51092E-08,5.51786E-08,0.00000E+00,3.34824E-06,1.12341E-07,1.64697E-06,0.00000E+00,0.00000E+00,9.36035E-08,9.98878E-08,0.00000E+00,2.24235E-07,3.37622E-07
780,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.32135E-07,5.34933E-08,8.23221E-08,5.97321E-07,0.00000E+00,9.60969E-08,0.00000E+00,0.00000E+00,3.41139E-06,1.88860E-07,2.48524E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.46635E-06
