,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
656,0.00000E+00,0.00000E+00,0.00000E+00,1.25288E-05,3.97633E-05,4.31784E-05,5.68369E-05,6.33724E-05,7.16714E-05,8.26852E-05,8.96711E-05,9.28800E-05,1.11200E-04,1.17032E-04,1.25751E-04,1.35747E-04,1.34687E-04,1.55086E-04,1.65750E-04,1.70055E-04,1.78579E-04,1.92417E-04,1.82736E-04
657,0.00000E+00,0.00000E+00,0.00000E+00,1.18393E-05,3.38543E-05,3.61714E-05,4.92778E-05,5.71347E-05,6.07625E-05,7.19254E-05,8.30866E-05,7.90301E-05,9.72177E-05,1.04328E-04,1.11054E-04,1.18670E-04,1.21564E-04,1.37991E-04,1.37941E-04,1.49108E-04,1.59332E-04,1.67311E-04,1.49400E-04
658,0.00000E+00,0.00000E+00,0.00000E+00,1.09859E-05,2.92147E-05,3.29383E-05,4.37565E-05,5.21456E-05,5.48801E-05,6.18561E-05,7.26896E-05,7.03429E-05,8.13348E-05,8.74132E-05,9.45401E-05,1.05064E-04,1.07614E-04,1.21794E-04,1.20289E-04,1.32598E-04,1.38719E-04,1.42300E-04,1.28923E-04
659,0.00000E+00,0.00000E+00,0.00000E+00,9.98932E-06,2.52270E-05,3.13634E-05,3.90510E-05,4.73849E-05,5.13462E-05,5.22511E-05,6.01716E-05,6.40701E-05,6.49817E-05,6.85573E-05,7.75451E-05,9.29696E-05,9.29570E-05,1.05635E-04,1.07729E-04,1.17826E-04,1.17366E-04,1.17701E-04,1.14909E-04
660,0.00000E+00,0.00000E+00,0.00000E+00,8.14735E-06,2.16844E-05,2.37979E-05,3.04177E-05,3.55416E-05,4.27432E-05,4.64601E-05,4.82739E-05,5.31780E-05,6.19578E-05,5.88785E-05,7.29801E-05,7.72986E-05,7.62612E-05,8.46192E-05,9.24872E-05,9.46906E-05,1.00070E-04,1.04874E-04,9.74039E-05
661,0.00000E+00,0.00000E+00,0.00000E+00,6.49539E-06,1.83321E-05,1.93472E-05,2.38630E-05,2.77764E-05,3.50405E-05,4.21566E-05,3.91088E-05,4.38689E-05,5.58226E-05,5.26532E-05,6.44224E-05,6.32256E-05,6.34349E-05,6.87869E-05,7.82675E-05,7.67737E-05,8.53714E-05,8.81769E-05,8.06316E-05
662,0.00000E+00,0.00000E+00,0.00000E+00,5.08493E-06,1.52257E-05,1.88116E-05,1.99277E-05,2.51404E-05,2.84824E-05,3.97302E-05,3.33888E-05,3.65641E-05,4.58015E-05,5.07747E-05,5.08776E-05,5.11848E-05,5.54879E-05,5.94866E-05,6.53600E-05,6.54363E-05,7.39611E-05,6.66600E-05,6.48120E-05
663,0.00000E+00,0.00000E+00,0.00000E+00,3.88234E-06,1.36232E-05,1.57854E-05,1.76236E-05,2.24898E-05,2.37205E-05,3.38642E-05,2.91682E-05,3.15391E-05,3.61704E-05,4.21735E-05,3.86155E-05,4.41298E-05,4.84409E-05,4.77361E-05,5.78031E-05,5.78333E-05,5.76553E-05,5.63699E-05,6.01072E-05
664,0.00000E+00,0.00000E+00,0.00000E+00,3.13086E-06,1.24767E-05,1.29342E-05,1.55918E-05,1.96065E-05,1.94556E-05,2.79035E-05,2.56627E-05,2.69940E-05,2.83822E-05,3.35922E-05,2.90106E-05,3.89402E-05,4.12771E-05,3.72240E-05,4.98947E-05,4.94007E-05,4.46957E-05,4.91479E-05,5.38413E-05
665,0.00000E+00,0.00000E+00,0.00000E+00,3.72005E-06,1.19166E-05,1.22110E-05,1.35005E-05,1.60532E-05,1.58055E-05,2.38488E-05,2.36338E-05,2.27252E-05,2.64577E-05,2.93215E-05,2.73884E-05,3.68615E-05,3.33661E-05,3.24078E-05,3.78251E-05,3.62568E-05,4.57278E-05,4.51898E-05,3.60247E-05
666,0.00000E+00,0.00000E+00,0.00000E+00,3.27250E-06,1.00428E-05,1.05464E-05,1.23413E-05,1.56819E-05,1.33288E-05,1.96683E-05,1.94167E-05,1.94305E-05,2.40115E-05,2.46660E-05,2.38679E-05,3.23032E-05,3.12689E-05,2.55272E-05,3.45970E-05,2.89073E-05,3.88658E-05,4.02916E-05,3.24399E-05
667,0.00000E+00,0.00000E+00,0.00000E+00,2.24196E-06,7.45119E-06,8.34690E-06,1.16671E-05,1.69678E-05,1.15563E-05,1.55362E-05,1.40981E-05,1.67021E-05,2.11709E-05,1.99874E-05,1.93956E-05,2.62264E-05,3.20232E-05,1.75925E-05,3.61522E-05,2.49168E-05,2.76970E-05,3.47493E-05,3.65850E-05
668,0.00000E+00,0.00000E+00,0.00000E+00,1.69165E-06,6.22849E-06,6.55797E-06,9.58199E-06,1.31076E-05,1.08671E-05,1.54035E-05,1.39331E-05,1.44729E-05,1.58606E-05,2.16462E-05,1.94889E-05,1.80435E-05,1.83428E-05,1.43882E-05,2.88641E-05,2.22692E-05,2.44394E-05,2.67453E-05,2.72033E-05
669,0.00000E+00,0.00000E+00,0.00000E+00,1.22456E-06,5.78873E-06,4.93427E-06,8.39734E-06,1.06354E-05,9.92185E-06,1.40919E-05,1.17422E-05,1.35451E-05,1.35716E-05,1.83011E-05,1.64991E-05,1.30558E-05,1.30047E-05,1.39901E-05,2.28183E-05,2.15767E-05,2.05057E-05,2.01961E-05,2.11991E-05
670,0.00000E+00,0.00000E+00,0.00000E+00,8.71397E-07,6.39857E-06,3.54065E-06,8.42368E-06,1.00334E-05,8.63982E-06,1.12112E-05,6.85443E-06,1.43631E-05,1.53359E-05,8.28300E-06,9.40325E-06,1.23688E-05,1.88526E-05,1.73473E-05,1.84679E-05,2.35030E-05,1.56900E-05,1.56291E-05,1.97452E-05
671,0.00000E+00,0.00000E+00,0.00000E+00,8.60536E-07,5.80564E-06,3.93268E-06,5.97146E-06,9.67197E-06,8.11291E-06,9.68192E-06,7.76926E-06,1.38684E-05,1.51719E-05,6.82603E-06,7.62328E-06,1.13517E-05,1.47285E-05,1.58724E-05,1.22255E-05,2.26909E-05,1.24408E-05,1.82684E-05,2.16094E-05
672,0.00000E+00,0.00000E+00,0.00000E+00,9.41498E-07,5.02254E-06,3.95714E-06,3.15803E-06,9.00260E-06,7.31864E-06,8.24580E-06,9.35991E-06,1.28121E-05,1.44830E-05,8.44042E-06,7.18204E-06,9.44088E-06,8.53489E-06,1.37763E-05,9.11470E-06,1.97314E-05,1.10755E-05,2.10093E-05,2.23273E-05
673,0.00000E+00,0.00000E+00,0.00000E+00,1.09358E-06,4.44115E-06,1.46130E-06,8.62159E-07,7.11034E-06,5.07502E-06,6.16747E-06,9.14925E-06,1.07671E-05,1.33678E-05,1.44776E-05,7.54350E-06,4.70941E-06,2.33007E-06,1.29805E-05,1.80308E-05,1.13752E-05,1.50303E-05,1.89966E-05,1.67827E-05
674,0.00000E+00,0.00000E+00,0.00000E+00,8.52940E-07,4.12692E-06,1.68950E-06,0.00000E+00,5.71381E-06,6.61366E-06,7.77664E-06,8.64912E-06,8.55508E-06,1.02631E-05,1.26108E-05,7.05400E-06,5.92919E-06,9.78319E-07,1.08829E-05,1.61264E-05,9.72631E-06,1.37834E-05,1.50377E-05,1.18571E-05
675,1.98635E-10,0.00000E+00,0.00000E+00,3.82319E-07,3.94863E-06,3.55845E-06,0.00000E+00,4.73188E-06,1.02707E-05,1.14062E-05,8.04919E-06,6.23829E-06,6.16208E-06,6.23418E-06,6.09999E-06,1.05255E-05,2.47271E-06,8.18983E-06,7.91384E-06,1.21207E-05,9.47535E-06,9.85811E-06,7.47696E-06
676,8.09596E-09,0.00000E+00,0.00000E+00,2.32031E-07,2.84087E-06,5.21770E-06,0.00000E+00,8.45328E-06,7.24374E-06,6.76175E-06,1.04486E-05,4.15074E-06,1.05479E-05,1.04055E-05,7.15033E-06,6.48132E-06,9.04928E-07,1.32560E-05,8.82922E-06,1.45068E-05,8.50424E-06,3.60774E-06,1.05818E-05
677,9.30013E-09,0.00000E+00,0.00000E+00,1.06775E-07,2.60480E-06,5.28847E-06,5.82992E-08,8.06603E-06,4.44522E-06,3.45093E-06,9.40678E-06,3.95362E-06,1.08534E-05,1.06422E-05,7.61391E-06,6.03792E-06,2.51111E-06,1.52942E-05,8.98058E-06,1.60942E-05,6.04914E-06,0.00000E+00,9.31314E-06
678,1.38778E-09,0.00000E+00,0.00000E+00,1.59332E-08,3.55628E-06,3.19623E-06,1.95826E-07,2.08550E-06,1.96517E-06,1.96480E-06,3.68207E-06,6.33110E-06,5.60249E-06,5.52113E-06,7.27743E-06,1.04986E-05,8.43478E-06,1.32042E-05,8.09135E-06,1.65901E-05,1.57998E-06,0.00000E+00,2.09309E-06
679,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.52219E-06,4.21198E-06,2.20723E-07,1.84489E-06,9.02036E-07,5.06159E-06,5.06337E-06,6.55360E-06,4.94029E-06,2.24667E-06,7.24386E-06,9.47706E-06,4.60411E-06,1.25332E-05,7.59001E-06,1.24204E-05,3.86903E-07,0.00000E+00,4.01784E-07
680,0.00000E+00,0.00000E+00,0.00000E+00,6.88993E-09,3.05873E-06,4.74215E-06,1.90274E-07,2.24176E-06,2.64749E-07,7.46335E-06,7.37434E-06,5.71231E-06,4.45489E-06,0.00000E+00,7.26926E-06,8.02579E-06,8.06924E-07,1.05211E-05,7.26480E-06,8.07446E-06,0.00000E+00,0.00000E+00,1.17362E-07
681,0.00000E+00,0.00000E+00,0.00000E+00,3.74885E-08,1.84444E-06,1.29087E-06,5.17948E-08,6.10235E-07,7.20678E-08,4.03230E-06,7.62167E-06,2.79283E-06,1.21268E-06,0.00000E+00,7.27535E-06,9.15526E-06,4.39052E-06,2.86398E-06,7.27090E-06,6.64778E-06,0.00000E+00,0.00000E+00,6.38575E-07
682,5.02124E-09,5.02124E-09,0.00000E+00,2.98291E-08,8.47488E-07,0.00000E+00,1.74167E-07,2.15460E-06,0.00000E+00,4.50956E-06,5.61129E-06,1.03683E-06,0.00000E+00,0.00000E+00,4.43636E-06,7.24892E-06,3.49348E-06,0.00000E+00,4.71926E-06,5.82806E-06,0.00000E+00,0.00000E+00,5.08106E-07
683,1.26394E-08,1.26394E-08,0.00000E+00,8.51583E-09,0.00000E+00,3.10260E-09,4.38410E-07,5.47352E-06,0.00000E+00,7.26477E-06,2.32794E-06,0.00000E+00,1.39639E-07,9.01250E-09,1.16910E-07,3.72748E-06,0.00000E+00,0.00000E+00,7.18962E-07,5.28844E-06,0.00000E+00,1.47266E-08,0.00000E+00
684,4.60148E-09,4.60148E-09,0.00000E+00,3.17213E-07,0.00000E+00,1.15571E-07,1.59608E-07,3.83751E-06,0.00000E+00,7.49756E-06,2.33308E-06,0.00000E+00,5.20152E-06,3.35714E-07,4.35487E-06,7.88942E-06,0.00000E+00,0.00000E+00,2.61745E-07,1.92531E-06,0.00000E+00,5.48562E-07,0.00000E+00
685,0.00000E+00,0.00000E+00,0.00000E+00,7.46514E-07,0.00000E+00,1.31636E-07,1.14371E-06,3.39856E-06,0.00000E+00,7.26083E-06,1.70876E-06,0.00000E+00,6.82140E-06,3.82378E-07,5.11217E-06,8.32630E-06,8.64258E-07,1.84915E-07,0.00000E+00,0.00000E+00,4.35764E-07,6.24812E-07,0.00000E+00
686,0.00000E+00,0.00000E+00,0.00000E+00,1.33541E-06,0.00000E+00,1.89787E-08,3.81026E-06,4.55883E-06,0.00000E+00,6.39833E-06,2.46362E-07,0.00000E+00,3.84206E-06,5.51297E-08,1.22141E-06,3.79004E-06,2.87927E-06,6.16043E-07,0.00000E+00,0.00000E+00,1.45174E-06,9.00829E-08,0.00000E+00
687,0.00000E+00,0.00000E+00,0.00000E+00,1.74234E-06,3.14449E-06,9.37750E-08,2.03989E-06,3.23883E-06,1.62296E-07,6.79027E-06,2.02882E-07,0.00000E+00,6.81322E-06,0.00000E+00,1.15443E-06,2.39369E-06,1.54147E-06,6.06282E-06,0.00000E+00,2.81403E-06,7.77218E-07,0.00000E+00,0.00000E+00
688,0.00000E+00,0.00000E+00,1.89561E-09,1.83012E-06,5.39797E-06,1.80033E-07,8.87644E-07,1.57570E-06,2.65839E-07,7.03234E-06,5.61050E-07,0.00000E+00,8.53982E-06,0.00000E+00,1.94496E-06,1.54724E-06,1.32164E-06,9.89557E-06,1.07828E-07,4.72266E-06,0.00000E+00,1.25454E-07,0.00000E+00
689,0.00000E+00,0.00000E+00,9.99916E-09,9.96376E-07,2.67724E-06,1.80353E-07,4.68223E-06,4.19903E-07,7.08428E-08,5.95638E-06,1.29509E-06,0.00000E+00,2.27576E-06,0.00000E+00,3.01235E-06,4.12321E-07,6.97153E-06,5.16608E-06,5.68781E-07,1.82601E-06,0.00000E+00,6.61758E-07,0.00000E+00
690,0.00000E+00,0.00000E+00,7.77460E-09,4.16550E-07,2.36334E-06,1.08402E-07,3.64055E-06,2.11247E-07,0.00000E+00,5.70466E-06,2.34152E-06,0.00000E+00,1.14490E-06,0.00000E+00,5.88985E-06,0.00000E+00,5.42054E-06,2.07102E-06,4.42241E-07,5.71735E-06,0.00000E+00,5.14534E-07,0.00000E+00
691,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.37461E-06,0.00000E+00,1.15569E-08,5.15426E-07,0.00000E+00,5.76222E-06,3.67547E-06,0.00000E+00,2.79346E-06,0.00000E+00,9.65015E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.89525E-08,1.31944E-05,0.00000E+00,0.00000E+00,2.17200E-08
692,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.28465E-06,0.00000E+00,2.92748E-07,1.83849E-07,0.00000E+00,2.05535E-06,7.58634E-06,0.00000E+00,9.96409E-07,0.00000E+00,9.99992E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.80087E-07,1.41565E-05,0.00000E+00,0.00000E+00,5.50191E-07
693,0.00000E+00,0.00000E+00,0.00000E+00,2.75910E-08,3.34955E-06,0.00000E+00,3.23236E-07,0.00000E+00,0.00000E+00,0.00000E+00,7.24530E-06,0.00000E+00,1.33066E-07,1.46001E-07,8.44892E-06,0.00000E+00,0.00000E+00,3.45688E-06,5.30085E-07,1.23070E-05,0.00000E+00,0.00000E+00,6.07489E-07
694,0.00000E+00,0.00000E+00,0.00000E+00,8.94099E-08,3.60674E-06,0.00000E+00,4.22193E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.62270E-06,0.00000E+00,4.31207E-07,4.73123E-07,4.53936E-06,0.00000E+00,0.00000E+00,1.12022E-05,6.92368E-08,6.96818E-06,0.00000E+00,0.00000E+00,7.93470E-08
695,0.00000E+00,6.87675E-09,0.00000E+00,4.62016E-08,2.75325E-06,1.91767E-07,8.34846E-07,0.00000E+00,0.00000E+00,2.40252E-06,3.26838E-06,0.00000E+00,2.22822E-07,2.44481E-07,1.84999E-06,0.00000E+00,0.00000E+00,7.25409E-06,0.00000E+00,6.17477E-06,0.00000E+00,0.00000E+00,0.00000E+00
696,0.00000E+00,1.08808E-08,0.00000E+00,7.84093E-09,2.07957E-06,3.03423E-07,1.39200E-06,0.00000E+00,0.00000E+00,3.96658E-06,4.59519E-06,0.00000E+00,7.56307E-08,0.00000E+00,8.97038E-08,9.59193E-08,0.00000E+00,3.84692E-06,0.00000E+00,5.81531E-06,1.28615E-07,0.00000E+00,0.00000E+00
697,0.00000E+00,2.82766E-09,0.00000E+00,3.86721E-08,2.51802E-06,7.88526E-08,6.93785E-07,0.00000E+00,0.00000E+00,1.80260E-06,1.19418E-06,0.00000E+00,3.73017E-07,0.00000E+00,4.42426E-07,4.73081E-07,0.00000E+00,8.13963E-06,0.00000E+00,4.37217E-06,6.34339E-07,0.00000E+00,0.00000E+00
698,0.00000E+00,0.00000E+00,0.00000E+00,2.95620E-08,3.34747E-06,0.00000E+00,3.58062E-07,0.00000E+00,1.25405E-07,5.37125E-06,1.56766E-07,0.00000E+00,2.85144E-07,0.00000E+00,3.38202E-07,3.61636E-07,0.00000E+00,7.14584E-06,2.95607E-07,2.30859E-06,8.11131E-07,0.00000E+00,0.00000E+00
699,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.28454E-06,7.88109E-09,2.18871E-07,5.77474E-09,3.04539E-07,1.15997E-05,3.80696E-07,9.39859E-09,2.08649E-08,0.00000E+00,1.23737E-07,0.00000E+00,0.00000E+00,3.36177E-06,7.17866E-07,0.00000E+00,7.92221E-07,1.87039E-08,1.84234E-08
700,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.45807E-06,2.30853E-07,8.01612E-08,1.69154E-07,1.11537E-07,6.22566E-06,1.39430E-07,2.75304E-07,6.11177E-07,0.00000E+00,3.62451E-06,0.00000E+00,0.00000E+00,1.23125E-06,2.62918E-07,0.00000E+00,2.90150E-07,5.47875E-07,5.39660E-07
701,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.03480E-06,2.65395E-07,5.84842E-08,1.94464E-07,0.00000E+00,4.56755E-06,1.01725E-07,3.16498E-07,7.02627E-07,0.00000E+00,6.52916E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.91820E-07,0.00000E+00,0.00000E+00,6.29853E-07,6.20410E-07
702,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.65521E-07,4.24512E-08,1.96760E-07,3.11055E-08,0.00000E+00,7.99060E-06,3.42238E-07,5.06252E-08,1.12388E-07,0.00000E+00,8.61410E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.45346E-07,0.00000E+00,0.00000E+00,1.00748E-07,9.92373E-08
703,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.01752E-08,0.00000E+00,1.11105E-07,2.63752E-07,0.00000E+00,5.17140E-06,1.93252E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.46580E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.64409E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
704,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.39798E-07,4.37720E-08,0.00000E+00,4.61282E-07,0.00000E+00,1.81203E-06,4.73504E-08,0.00000E+00,0.00000E+00,0.00000E+00,4.28411E-06,7.34862E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
705,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.39805E-07,2.66229E-07,0.00000E+00,1.35303E-07,0.00000E+00,2.24088E-06,2.87993E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.03063E-06,4.46955E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
706,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.89945E-08,2.28244E-07,8.11286E-08,0.00000E+00,0.00000E+00,2.92261E-06,2.46903E-07,0.00000E+00,1.72679E-07,0.00000E+00,4.50507E-06,1.91620E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
707,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.04446E-09,5.24343E-09,2.19953E-07,0.00000E+00,0.00000E+00,3.78456E-06,5.67208E-09,0.00000E+00,4.68160E-07,0.00000E+00,6.54064E-07,4.16504E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
708,0.00000E+00,0.00000E+00,0.00000E+00,6.03776E-08,0.00000E+00,0.00000E+00,8.61516E-08,0.00000E+00,0.00000E+00,3.80044E-06,0.00000E+00,0.00000E+00,4.74560E-07,0.00000E+00,2.17491E-07,8.27540E-06,3.92846E-07,0.00000E+00,0.00000E+00,8.48716E-06,0.00000E+00,0.00000E+00,0.00000E+00
709,0.00000E+00,0.00000E+00,0.00000E+00,7.45644E-08,3.38264E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.05038E-06,0.00000E+00,0.00000E+00,3.59610E-07,0.00000E+00,0.00000E+00,1.02485E-05,4.85151E-07,0.00000E+00,0.00000E+00,1.28988E-05,0.00000E+00,0.00000E+00,0.00000E+00
710,0.00000E+00,0.00000E+00,0.00000E+00,1.27432E-08,1.21828E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.70781E-06,0.00000E+00,0.00000E+00,6.14583E-08,0.00000E+00,0.00000E+00,8.74681E-06,8.29136E-08,0.00000E+00,0.00000E+00,1.04977E-05,0.00000E+00,0.00000E+00,0.00000E+00
711,0.00000E+00,0.00000E+00,0.00000E+00,2.46117E-08,7.01028E-08,0.00000E+00,1.11534E-07,0.00000E+00,0.00000E+00,5.01824E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.22580E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.31632E-06,0.00000E+00,0.00000E+00,0.00000E+00
712,0.00000E+00,0.00000E+00,0.00000E+00,4.29845E-08,8.97670E-08,0.00000E+00,2.23431E-07,0.00000E+00,0.00000E+00,4.79400E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.22931E-08,1.08223E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.02816E-06,0.00000E+00,0.00000E+00,0.00000E+00
713,0.00000E+00,0.00000E+00,0.00000E+00,1.19740E-08,5.30077E-07,0.00000E+00,2.23361E-07,0.00000E+00,0.00000E+00,2.83347E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.26893E-07,6.39060E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.12210E-06,0.00000E+00,0.00000E+00,0.00000E+00
714,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.61895E-06,0.00000E+00,2.23307E-07,0.00000E+00,0.00000E+00,1.27456E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.81409E-07,5.18080E-06,0.00000E+00,0.00000E+00,2.82792E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
715,0.00000E+00,0.00000E+00,0.00000E+00,1.50254E-09,3.07736E-06,2.73714E-09,2.19865E-07,0.00000E+00,0.00000E+00,7.91349E-08,5.92179E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.11010E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.21126E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
716,0.00000E+00,0.00000E+00,0.00000E+00,6.35927E-08,2.99309E-06,1.15845E-07,7.94610E-08,0.00000E+00,0.00000E+00,3.34926E-06,2.50630E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.01201E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.60621E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
717,3.53737E-09,0.00000E+00,0.00000E+00,7.17548E-08,2.40983E-06,1.30713E-07,6.13487E-08,0.00000E+00,0.00000E+00,4.72978E-06,3.89506E-07,0.00000E+00,0.00000E+00,1.43271E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.30598E-07
718,1.16925E-08,0.00000E+00,0.00000E+00,9.56070E-09,1.17515E-06,1.74164E-08,2.02783E-07,0.00000E+00,0.00000E+00,3.64583E-06,3.90394E-07,0.00000E+00,0.00000E+00,4.73571E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.62220E-07
719,6.05244E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.51265E-06,9.63583E-08,1.04968E-07,0.00000E+00,0.00000E+00,3.85526E-06,1.82577E-07,0.00000E+00,0.00000E+00,2.45137E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.62731E-06,0.00000E+00,0.00000E+00,4.33824E-07,0.00000E+00,8.45063E-07
720,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.93088E-06,1.51591E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.84714E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.25790E-08,0.00000E+00,0.00000E+00,1.07641E-05,1.20279E-07,0.00000E+00,6.82492E-07,1.39941E-07,7.08742E-07
721,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.75741E-06,3.76251E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.53445E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.51877E-07,0.00000E+00,0.00000E+00,4.23735E-06,5.87080E-07,0.00000E+00,1.69396E-07,6.83049E-07,1.75911E-07
722,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.72006E-06,0.00000E+00,9.55957E-08,0.00000E+00,0.00000E+00,2.54678E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.70853E-07,0.00000E+00,0.00000E+00,3.25855E-06,7.41654E-07,0.00000E+00,0.00000E+00,4.98096E-07,0.00000E+00
723,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.05503E-06,9.61786E-09,2.26333E-07,0.00000E+00,0.00000E+00,3.08234E-06,2.08082E-08,0.00000E+00,0.00000E+00,2.79381E-08,6.92185E-07,0.00000E+00,0.00000E+00,4.71993E-06,7.03103E-07,0.00000E+00,0.00000E+00,4.56514E-08,0.00000E+00
724,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.34272E-06,1.24422E-07,2.26547E-07,0.00000E+00,0.00000E+00,2.20022E-06,2.69187E-07,0.00000E+00,0.00000E+00,3.61423E-07,2.13471E-06,0.00000E+00,0.00000E+00,2.96988E-06,2.35447E-07,0.00000E+00,0.00000E+00,5.90571E-07,0.00000E+00
725,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.04856E-06,1.25094E-07,1.55597E-07,0.00000E+00,0.00000E+00,1.31566E-06,2.70640E-07,1.36260E-07,0.00000E+00,3.63374E-07,2.14343E-06,1.91823E-07,0.00000E+00,3.39857E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.93760E-07,0.00000E+00
726,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.67090E-07,1.02032E-08,1.26912E-08,0.00000E+00,0.00000E+00,4.29897E-07,2.20747E-08,4.10296E-07,0.00000E+00,2.96386E-08,7.00371E-07,5.77603E-07,0.00000E+00,6.03269E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.84299E-08,0.00000E+00
727,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.53654E-07,0.00000E+00,1.49515E-07,2.26843E-07,1.85016E-07,0.00000E+00,0.00000E+00,2.43583E-07,2.60461E-07,0.00000E+00,4.27013E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
728,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.93311E-08,3.76127E-08,4.67844E-08,9.29240E-07,6.50962E-08,3.62481E-07,3.13978E-07,0.00000E+00,0.00000E+00,1.09258E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.08642E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
729,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.19690E-07,1.53485E-07,1.90911E-07,2.96770E-06,2.65635E-07,1.47916E-06,6.44469E-08,0.00000E+00,0.00000E+00,4.45845E-07,0.00000E+00,0.00000E+00,0.00000E+00,8.07930E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
