,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
582,0.00000E+00,0.00000E+00,0.00000E+00,4.30326E-08,1.74454E-07,9.74942E-07,3.21266E-07,1.12532E-07,1.39614E-07,7.87390E-07,0.00000E+00,3.46228E-08,4.17979E-07,6.28454E-07,1.92154E-06,2.01503E-06,0.00000E+00,7.23911E-06,2.83702E-06,6.15399E-06,5.12170E-06,7.13832E-08,4.29102E-06
583,0.00000E+00,0.00000E+00,0.00000E+00,3.12378E-08,5.90773E-07,1.62533E-07,8.02774E-07,1.87602E-08,2.53613E-07,2.66643E-06,0.00000E+00,1.17247E-07,1.41545E-06,2.12820E-06,1.05494E-06,2.82576E-06,0.00000E+00,1.75055E-06,4.12315E-06,4.33070E-06,6.10394E-06,2.41733E-07,3.77644E-06
584,0.00000E+00,0.00000E+00,0.00000E+00,1.45983E-08,3.56609E-07,9.08245E-07,4.54511E-07,7.52650E-08,1.39734E-07,2.28962E-06,5.88910E-08,1.99834E-07,1.46934E-06,1.70747E-06,4.45642E-07,3.54058E-06,0.00000E+00,1.72699E-06,4.03716E-06,3.59710E-06,3.57413E-06,1.09345E-06,3.25331E-06
585,8.88660E-10,0.00000E+00,0.00000E+00,0.00000E+00,3.56497E-08,1.63059E-06,2.34457E-07,1.35125E-07,0.00000E+00,1.45148E-06,1.19048E-07,3.12108E-07,1.53320E-06,1.29587E-06,0.00000E+00,3.93690E-06,2.29154E-08,2.50833E-06,4.09696E-06,3.30184E-06,6.98665E-07,2.29843E-06,2.56998E-06
586,5.78126E-09,0.00000E+00,0.00000E+00,0.00000E+00,5.53276E-08,4.95538E-07,1.52528E-06,4.10645E-08,0.00000E+00,1.07369E-06,1.18781E-07,5.58443E-07,2.70461E-06,3.08658E-06,0.00000E+00,3.00847E-06,1.49078E-07,7.62283E-07,6.35839E-06,3.75216E-06,2.12325E-07,4.33057E-06,1.17272E-06
587,5.15840E-09,0.00000E+00,0.00000E+00,0.00000E+00,4.16453E-08,0.00000E+00,1.50572E-06,0.00000E+00,0.00000E+00,8.72002E-07,7.73141E-08,5.72385E-07,3.26044E-06,3.91672E-06,0.00000E+00,2.72696E-06,1.33017E-07,0.00000E+00,6.05871E-06,3.42798E-06,0.00000E+00,3.49473E-06,3.66624E-07
588,2.75848E-10,0.00000E+00,0.00000E+00,0.00000E+00,2.22701E-09,0.00000E+00,4.73752E-07,0.00000E+00,0.00000E+00,8.06976E-07,4.13442E-09,4.06736E-07,3.33912E-06,4.00237E-06,0.00000E+00,2.94614E-06,7.11316E-09,0.00000E+00,3.78115E-06,2.50636E-06,0.00000E+00,4.45375E-07,1.96054E-08
589,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.84598E-08,0.00000E+00,1.72698E-07,0.00000E+00,0.00000E+00,1.44205E-06,0.00000E+00,2.42121E-07,2.99417E-06,2.03816E-06,0.00000E+00,4.02220E-06,2.00469E-06,0.00000E+00,4.30270E-06,3.01594E-06,0.00000E+00,1.22387E-06,0.00000E+00
590,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.15214E-08,1.85871E-08,2.48214E-07,1.50178E-08,3.63385E-08,1.71222E-06,0.00000E+00,1.04993E-07,2.71047E-06,6.99740E-07,0.00000E+00,4.32628E-06,3.38271E-06,0.00000E+00,4.16355E-06,3.70110E-06,0.00000E+00,1.51528E-06,0.00000E+00
591,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.13056E-08,7.52785E-08,1.00528E-06,6.08227E-08,1.47173E-07,1.15033E-06,0.00000E+00,2.36348E-08,2.60342E-06,8.90114E-07,0.00000E+00,2.94582E-06,3.23596E-06,0.00000E+00,2.32838E-06,4.57225E-06,0.00000E+00,3.41101E-07,0.00000E+00
592,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.75635E-08,7.15912E-08,1.17241E-06,1.10898E-06,1.00834E-07,1.58851E-06,0.00000E+00,1.07942E-06,1.75780E-06,5.31473E-07,6.73879E-07,2.38226E-06,3.01424E-06,0.00000E+00,2.77158E-06,4.81788E-06,0.00000E+00,0.00000E+00,3.60009E-07
593,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.20107E-08,4.31731E-08,1.10734E-06,2.33481E-06,0.00000E+00,2.30003E-06,0.00000E+00,2.32838E-06,6.72467E-07,0.00000E+00,1.45360E-06,2.12272E-06,2.66254E-06,0.00000E+00,4.03569E-06,4.66050E-06,0.00000E+00,0.00000E+00,9.27614E-07
594,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.46004E-07,1.48501E-08,1.13784E-06,1.18780E-06,0.00000E+00,1.62357E-06,0.00000E+00,8.00884E-07,2.31306E-07,0.00000E+00,4.99989E-07,1.55556E-06,1.30424E-06,0.00000E+00,4.15406E-06,3.01165E-06,0.00000E+00,0.00000E+00,2.10331E-06
595,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.23184E-07,2.64942E-08,8.85187E-07,1.16485E-06,2.58987E-08,1.04187E-06,0.00000E+00,9.02444E-07,4.12676E-08,0.00000E+00,8.42482E-07,2.57146E-06,4.77266E-07,0.00000E+00,4.34910E-06,2.00952E-06,7.37885E-08,7.75253E-08,2.88077E-06
596,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.17520E-06,8.27782E-08,3.14419E-07,2.39366E-06,8.09174E-08,5.59516E-07,0.00000E+00,2.81958E-06,1.28936E-07,0.00000E+00,2.63224E-06,5.36129E-06,2.33365E-07,0.00000E+00,4.63137E-06,1.71703E-06,2.30544E-07,2.42219E-07,3.22271E-06
597,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.57261E-07,4.27954E-08,7.80672E-07,1.21021E-06,1.35716E-07,2.30214E-07,6.07172E-08,2.82077E-06,2.08620E-06,8.24725E-08,2.16925E-06,3.56944E-06,9.30950E-08,0.00000E+00,3.60763E-06,2.30312E-06,2.52931E-07,2.65740E-07,2.97915E-06
598,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.70609E-07,1.33714E-08,1.09924E-06,0.00000E+00,1.64308E-07,2.73336E-07,9.78102E-08,2.27170E-06,3.25331E-06,5.00288E-07,1.42734E-06,1.69726E-06,0.00000E+00,0.00000E+00,2.99006E-06,3.24985E-06,2.15447E-07,3.82864E-07,2.51951E-06
599,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.33696E-07,6.96466E-08,3.86164E-07,0.00000E+00,1.09667E-07,1.42370E-06,2.68952E-08,9.99167E-07,8.94572E-07,1.95034E-06,1.00947E-06,2.03510E-06,0.00000E+00,0.00000E+00,4.37205E-06,4.88364E-06,5.92422E-08,8.77419E-07,1.68164E-06
600,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.82283E-07,7.36857E-08,6.96559E-07,5.67373E-08,8.91902E-08,1.14740E-06,4.43941E-08,3.18650E-07,1.47661E-06,1.84390E-06,1.31307E-06,2.86485E-06,0.00000E+00,0.00000E+00,3.87918E-06,5.14918E-06,0.00000E+00,6.56974E-07,9.46613E-07
601,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.01847E-08,1.62591E-06,1.47811E-07,8.92504E-08,1.48125E-08,1.15442E-07,0.00000E+00,3.84030E-06,7.93257E-07,2.05002E-06,3.99356E-06,0.00000E+00,0.00000E+00,2.23320E-06,4.58392E-06,9.35228E-10,3.04603E-08,2.73714E-07
602,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.92039E-07,6.55798E-07,1.02568E-07,3.40000E-08,2.53116E-06,4.39778E-08,0.00000E+00,1.55214E-06,1.87545E-06,8.88050E-07,3.90340E-06,0.00000E+00,0.00000E+00,8.50739E-07,5.51019E-06,1.59812E-07,5.20504E-06,1.04271E-07
603,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.10621E-06,2.15685E-07,5.68197E-08,2.19006E-08,3.39134E-06,0.00000E+00,0.00000E+00,1.09537E-07,2.66350E-06,1.73449E-07,3.32536E-06,0.00000E+00,5.16964E-08,5.47991E-07,5.21241E-06,2.58256E-07,7.23133E-06,0.00000E+00
604,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.38033E-07,6.21456E-07,1.05063E-08,7.85490E-08,1.61103E-06,0.00000E+00,0.00000E+00,2.02541E-08,2.97940E-06,1.74628E-07,1.97382E-06,0.00000E+00,1.85415E-07,1.96543E-06,2.96795E-06,2.60011E-07,4.23621E-06,0.00000E+00
605,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.53534E-08,7.92917E-07,3.72882E-07,0.00000E+00,4.77660E-08,1.06744E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.90423E-06,2.60071E-07,1.22860E-06,0.00000E+00,1.12752E-07,3.95215E-06,1.28498E-06,2.61661E-07,1.99071E-06,0.00000E+00
606,0.00000E+00,0.00000E+00,0.00000E+00,9.57154E-10,2.90060E-08,9.36138E-07,9.53616E-08,0.00000E+00,9.16184E-09,8.24779E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.17345E-07,4.23843E-07,6.93596E-07,0.00000E+00,0.00000E+00,5.57530E-06,0.00000E+00,2.37229E-07,2.49242E-07,1.40488E-07
607,0.00000E+00,0.00000E+00,0.00000E+00,6.98927E-09,9.12933E-09,8.84046E-07,6.96344E-07,0.00000E+00,6.69010E-08,2.59590E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.19250E-07,8.68394E-07,3.48051E-07,0.00000E+00,0.00000E+00,4.31769E-06,0.00000E+00,7.46652E-08,7.84464E-08,1.02586E-06
608,0.00000E+00,0.00000E+00,0.00000E+00,6.47975E-09,2.20622E-08,5.71052E-07,1.24297E-06,0.00000E+00,6.20239E-08,0.00000E+00,0.00000E+00,4.59747E-08,0.00000E+00,2.17942E-07,1.49981E-06,1.25708E-07,7.04677E-08,0.00000E+00,4.06777E-06,0.00000E+00,0.00000E+00,9.47879E-08,1.43664E-06
609,0.00000E+00,0.00000E+00,0.00000E+00,4.18552E-10,6.28312E-08,3.68865E-08,1.74300E-06,0.00000E+00,4.00637E-09,0.00000E+00,0.00000E+00,1.30932E-07,0.00000E+00,1.40777E-08,2.28932E-06,8.11999E-09,2.00686E-07,0.00000E+00,4.67335E-06,0.00000E+00,0.00000E+00,2.69948E-07,1.44427E-06
610,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.79421E-08,5.59857E-08,1.07702E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.82276E-08,8.72038E-08,9.61514E-08,9.97641E-07,1.10920E-07,8.92482E-08,0.00000E+00,4.33491E-06,1.47224E-07,0.00000E+00,1.92208E-06,3.30037E-06
611,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.54393E-09,7.84445E-08,7.17797E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.09093E-07,1.22186E-07,3.32743E-07,0.00000E+00,1.55415E-07,0.00000E+00,0.00000E+00,3.63780E-06,2.06284E-07,0.00000E+00,2.91853E-06,4.91485E-06
612,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.73188E-08,1.80286E-08,1.22552E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.55430E-07,2.80815E-08,8.57635E-07,0.00000E+00,3.57186E-08,0.00000E+00,0.00000E+00,2.31942E-06,4.74095E-08,0.00000E+00,2.22351E-06,5.67478E-06
613,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.89484E-08,0.00000E+00,7.78456E-07,0.00000E+00,4.21127E-08,3.70802E-07,0.00000E+00,3.15887E-07,6.71035E-08,5.73382E-07,1.61167E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.77477E-06,1.01960E-06,0.00000E+00,4.16519E-06,5.40266E-06
614,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.02481E-09,9.69472E-08,8.65637E-07,0.00000E+00,1.58526E-08,1.45779E-07,9.59162E-09,3.73111E-06,1.10648E-08,0.00000E+00,0.00000E+00,3.85394E-06,2.39128E-06,0.00000E+00,6.58900E-06,4.48921E-06
615,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.09222E-07,9.76866E-08,1.00557E-06,0.00000E+00,1.91854E-07,5.03775E-08,1.16081E-07,3.99137E-06,1.33911E-07,0.00000E+00,0.00000E+00,3.58022E-06,2.89834E-06,0.00000E+00,2.46911E-06,1.55135E-06
616,2.51555E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.89624E-08,1.14356E-07,6.91765E-08,1.01803E-06,0.00000E+00,5.81760E-07,0.00000E+00,1.21538E-07,3.02372E-06,4.94674E-07,6.48672E-08,0.00000E+00,4.31961E-06,4.11510E-06,0.00000E+00,2.07074E-07,0.00000E+00
617,7.81950E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.89439E-08,1.36263E-08,8.24290E-09,8.88529E-07,0.00000E+00,1.20791E-06,0.00000E+00,1.44821E-08,6.93769E-07,1.11856E-06,2.01637E-07,0.00000E+00,6.18341E-06,6.11609E-06,0.00000E+00,2.46744E-08,0.00000E+00
618,3.97837E-09,0.00000E+00,0.00000E+00,0.00000E+00,3.72454E-08,0.00000E+00,2.99892E-08,0.00000E+00,5.34577E-08,4.64741E-07,0.00000E+00,9.12835E-07,8.51809E-08,0.00000E+00,1.40394E-06,9.93983E-07,1.05429E-06,1.26187E-07,5.40675E-06,5.85252E-06,1.52308E-07,0.00000E+00,1.96733E-06
619,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.89054E-08,1.61499E-08,0.00000E+00,0.00000E+00,8.45459E-08,9.30533E-08,6.12591E-08,1.01818E-06,2.35338E-07,0.00000E+00,2.24345E-06,1.90128E-06,1.50517E-06,1.99571E-07,4.36089E-06,4.88857E-06,2.40882E-07,4.72564E-08,5.14487E-06
620,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.56719E-08,8.05419E-08,0.00000E+00,0.00000E+00,2.24936E-08,2.47570E-08,3.05509E-07,2.75973E-06,5.37652E-07,0.00000E+00,2.02305E-06,6.24604E-06,4.00453E-07,5.30961E-08,3.77108E-06,2.90461E-06,6.40870E-08,2.35675E-07,1.09689E-05
621,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.35759E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.38175E-07,2.22665E-06,9.09217E-07,0.00000E+00,2.41864E-06,4.89198E-06,2.71291E-07,0.00000E+00,3.16692E-06,1.32095E-06,0.00000E+00,1.83733E-07,8.27987E-06
622,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.15633E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.14235E-09,0.00000E+00,4.70173E-07,1.36259E-06,0.00000E+00,3.13481E-06,4.99368E-07,6.73009E-07,4.59468E-09,2.56137E-06,5.23633E-09,0.00000E+00,1.04879E-07,1.01105E-06
623,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.91092E-08,0.00000E+00,0.00000E+00,0.00000E+00,7.29940E-08,0.00000E+00,1.22191E-06,3.11816E-06,0.00000E+00,2.79359E-06,3.24302E-06,2.49415E-07,1.56550E-07,2.26236E-06,1.78412E-07,0.00000E+00,3.57344E-06,3.19121E-06
624,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.49128E-09,1.39360E-08,0.00000E+00,0.00000E+00,0.00000E+00,8.51397E-08,0.00000E+00,1.27499E-06,4.16686E-06,0.00000E+00,2.70631E-06,4.59996E-06,0.00000E+00,1.82599E-07,1.68481E-06,2.08099E-07,0.00000E+00,4.33115E-06,5.32665E-06
625,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.23969E-08,4.75680E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.37753E-08,0.00000E+00,3.34909E-07,4.20319E-06,0.00000E+00,2.98064E-06,3.97616E-06,0.00000E+00,2.95438E-08,7.15927E-07,3.36696E-08,0.00000E+00,1.23113E-06,7.38230E-06
626,4.62371E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.84897E-08,2.71482E-08,0.00000E+00,4.42842E-08,0.00000E+00,0.00000E+00,0.00000E+00,7.70601E-08,2.37043E-06,0.00000E+00,2.54864E-06,3.23938E-06,0.00000E+00,1.26469E-07,3.99670E-07,1.15304E-06,3.05296E-07,3.36495E-06,4.39950E-06
627,8.15407E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.80966E-08,0.00000E+00,1.02450E-07,0.00000E+00,0.00000E+00,8.54253E-07,1.16815E-07,1.80800E-06,2.70227E-06,0.00000E+00,2.23032E-07,6.02421E-07,2.85620E-06,5.38400E-07,5.37382E-06,1.15477E-06
628,2.39405E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.29293E-08,0.00000E+00,6.23002E-07,0.00000E+00,0.00000E+00,2.58076E-06,7.10354E-07,5.30831E-07,3.13307E-06,0.00000E+00,6.54827E-08,2.29509E-06,5.60032E-06,1.58075E-07,1.57776E-06,1.99118E-06
629,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.54929E-06,0.00000E+00,0.00000E+00,2.10266E-06,1.87714E-06,8.43312E-07,2.11144E-06,0.00000E+00,0.00000E+00,1.91159E-06,6.02170E-06,1.14149E-07,1.19930E-07,1.49097E-06
630,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.77214E-06,0.00000E+00,0.00000E+00,4.30055E-08,3.46196E-06,2.29592E-06,4.31852E-08,0.00000E+00,0.00000E+00,3.90975E-08,4.78278E-06,3.10771E-07,3.26509E-07,3.04946E-08
631,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.36784E-08,1.04300E-07,0.00000E+00,5.61810E-08,0.00000E+00,2.22874E-06,0.00000E+00,0.00000E+00,1.08306E-07,2.57662E-06,1.18025E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.70074E-07,2.61295E-06,1.24546E-07,1.30853E-07,0.00000E+00
632,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.02481E-08,4.38537E-07,1.68819E-08,1.14668E-07,2.59508E-08,1.49062E-06,0.00000E+00,0.00000E+00,1.38356E-07,1.89027E-06,7.79218E-07,5.25964E-08,5.77503E-08,6.12570E-08,2.17262E-07,2.74944E-06,0.00000E+00,0.00000E+00,0.00000E+00
633,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.87390E-09,1.16507E-06,6.29936E-08,1.74012E-07,9.68335E-08,4.91527E-07,0.00000E+00,0.00000E+00,2.68675E-08,1.65727E-06,1.73217E-06,1.96260E-07,2.15491E-07,2.28576E-07,4.21902E-08,6.95435E-06,0.00000E+00,0.00000E+00,0.00000E+00
634,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.79051E-08,1.71383E-06,3.93725E-08,1.44909E-06,6.05232E-08,1.33227E-07,0.00000E+00,7.89892E-08,0.00000E+00,8.50677E-07,2.29157E-06,1.22667E-07,1.34687E-07,1.42865E-07,0.00000E+00,5.25773E-06,1.55006E-07,1.62855E-07,0.00000E+00
635,9.53770E-10,0.00000E+00,0.00000E+00,0.00000E+00,7.32490E-08,2.00375E-06,0.00000E+00,2.60693E-06,0.00000E+00,1.21639E-08,1.42951E-08,1.52641E-07,0.00000E+00,1.35920E-07,2.47754E-06,0.00000E+00,2.45944E-08,0.00000E+00,0.00000E+00,2.18788E-06,2.99537E-07,3.14707E-07,3.38937E-08
636,7.23708E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.30585E-08,1.12415E-06,0.00000E+00,8.20651E-07,0.00000E+00,9.22980E-08,1.08469E-07,4.80508E-08,0.00000E+00,1.03134E-06,1.24135E-06,0.00000E+00,1.86619E-07,0.00000E+00,0.00000E+00,2.20239E-06,9.42931E-08,9.90683E-08,2.57181E-07
637,6.71914E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.77891E-07,0.00000E+00,3.30047E-08,7.98614E-08,8.56924E-08,1.00707E-07,0.00000E+00,6.36267E-08,1.02769E-06,4.46950E-07,0.00000E+00,1.73263E-07,0.00000E+00,0.00000E+00,1.46615E-06,1.13768E-07,0.00000E+00,2.38776E-07
638,3.98952E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.83750E-08,0.00000E+00,9.42703E-08,2.28106E-07,5.08802E-09,5.97950E-09,0.00000E+00,1.81735E-07,2.57236E-07,2.65378E-08,0.00000E+00,1.02876E-08,0.00000E+00,0.00000E+00,8.70531E-08,3.24951E-07,0.00000E+00,1.41774E-08
639,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.13864E-08,1.08949E-06,4.12173E-08,9.97335E-08,0.00000E+00,9.02601E-08,0.00000E+00,7.94590E-08,2.41703E-06,1.33529E-07,2.97006E-06,0.00000E+00,1.64720E-07,0.00000E+00,1.87723E-07,3.40893E-07,8.35540E-07,0.00000E+00
640,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.79652E-08,1.57568E-06,2.04684E-08,0.00000E+00,2.72555E-08,1.23866E-07,0.00000E+00,3.94591E-08,3.24022E-06,1.83245E-07,4.37703E-06,5.51085E-08,2.84504E-07,0.00000E+00,2.57617E-07,2.72841E-07,1.22076E-06,0.00000E+00
641,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.13412E-08,6.51930E-07,8.28980E-08,0.00000E+00,1.10386E-07,2.69835E-08,0.00000E+00,1.59811E-07,8.72595E-07,3.99189E-08,2.10755E-06,2.23192E-07,2.85988E-07,0.00000E+00,5.61204E-08,5.94368E-08,5.50008E-07,0.00000E+00
642,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.81169E-08,1.39840E-06,1.46350E-07,0.00000E+00,1.34377E-07,0.00000E+00,0.00000E+00,1.06954E-07,1.75974E-06,0.00000E+00,2.59882E-06,2.71700E-07,1.58442E-07,0.00000E+00,1.47876E-07,1.56615E-07,3.65471E-07,0.00000E+00
643,7.71945E-10,0.00000E+00,0.00000E+00,0.00000E+00,3.11607E-09,6.29756E-08,2.45107E-06,1.96136E-07,1.78898E-08,1.94579E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.50443E-06,0.00000E+00,3.90193E-06,2.54082E-07,0.00000E+00,0.00000E+00,3.07148E-07,3.25299E-07,3.41772E-07,0.00000E+00
644,7.43101E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.99964E-08,6.33824E-08,8.11660E-07,1.33673E-07,1.72214E-07,7.05012E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.03695E-06,0.00000E+00,3.14578E-06,8.41380E-08,0.00000E+00,0.00000E+00,1.01710E-07,1.07721E-07,1.13176E-07,0.00000E+00
645,7.36057E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.97121E-08,4.36260E-08,0.00000E+00,7.04968E-08,1.70581E-07,1.70246E-06,0.00000E+00,5.74571E-08,6.30585E-08,1.59438E-06,0.00000E+00,2.86400E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.38398E-06,0.00000E+00,0.00000E+00,0.00000E+00
646,6.65158E-10,0.00000E+00,0.00000E+00,0.00000E+00,2.68501E-09,3.94238E-09,0.00000E+00,6.37064E-09,1.54150E-08,3.18326E-06,0.00000E+00,1.71702E-07,1.88441E-07,2.15901E-06,0.00000E+00,3.04811E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.13584E-06,0.00000E+00,0.00000E+00,0.00000E+00
647,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.63276E-08,0.00000E+00,5.87031E-08,0.00000E+00,3.42335E-06,0.00000E+00,8.07502E-08,8.86224E-08,9.77156E-07,0.00000E+00,1.49663E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.57519E-06,0.00000E+00,2.12598E-07,0.00000E+00
648,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.32501E-08,0.00000E+00,3.74958E-07,0.00000E+00,3.17231E-06,0.00000E+00,0.00000E+00,3.71307E-08,3.27524E-07,0.00000E+00,2.10999E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.94803E-06,6.63915E-08,6.60400E-07,0.00000E+00
649,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.28135E-08,0.00000E+00,1.30372E-06,0.00000E+00,2.05605E-06,0.00000E+00,0.00000E+00,1.64894E-07,1.45450E-06,0.00000E+00,5.07724E-08,0.00000E+00,0.00000E+00,0.00000E+00,4.06429E-06,2.94838E-07,1.62383E-06,0.00000E+00
650,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.92609E-08,0.00000E+00,0.00000E+00,1.96949E-06,5.52897E-08,2.68224E-06,7.15154E-08,0.00000E+00,1.18033E-07,1.04115E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.30512E-07,0.00000E+00,4.52127E-06,9.98686E-07,2.92924E-06,0.00000E+00
651,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.30794E-08,0.00000E+00,0.00000E+00,2.51139E-06,1.23662E-07,3.98905E-06,1.59953E-07,9.39676E-09,0.00000E+00,1.36452E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.91906E-07,0.00000E+00,5.65540E-06,2.18577E-06,4.40125E-06,0.00000E+00
652,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.50012E-08,0.00000E+00,0.00000E+00,3.00853E-06,4.30619E-08,3.75710E-06,5.56990E-08,1.28223E-07,0.00000E+00,1.86195E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.01648E-07,0.00000E+00,1.96933E-06,6.40071E-06,5.91209E-06,0.00000E+00
653,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.99459E-08,2.54020E-08,2.31646E-06,0.00000E+00,3.55895E-06,0.00000E+00,1.35633E-07,0.00000E+00,1.96956E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.23298E-06,6.03965E-06,0.00000E+00
654,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.25173E-07,7.95992E-08,2.73232E-07,0.00000E+00,3.40065E-06,0.00000E+00,1.59983E-08,0.00000E+00,2.32314E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.07069E-06,4.58973E-06,0.00000E+00
655,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.52748E-08,6.31798E-08,4.01768E-08,0.00000E+00,0.00000E+00,2.12238E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.78458E-06,5.55329E-07,1.47049E-07,0.00000E+00,0.00000E+00,1.81541E-07,1.95179E-06,1.20953E-06,5.07413E-06,0.00000E+00
