,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,0.00000E+00,0.00000E+00,0.00000E+00,6.72599E-06,2.63993E-05,3.54782E-05,4.55118E-05,5.19932E-05,6.02101E-05,6.92637E-05,8.31828E-05,8.94503E-05,9.95732E-05,1.10857E-04,1.22088E-04,1.32711E-04,1.46119E-04,1.58691E-04,1.64998E-04,1.76119E-04,1.79256E-04,1.90154E-04,1.87194E-04
509,0.00000E+00,4.16644E-09,0.00000E+00,6.16793E-06,2.37637E-05,3.25726E-05,4.08151E-05,4.68060E-05,5.49433E-05,6.47700E-05,7.59568E-05,8.12849E-05,9.28600E-05,1.00192E-04,1.09447E-04,1.20938E-04,1.31931E-04,1.42718E-04,1.46981E-04,1.58508E-04,1.64976E-04,1.74080E-04,1.72208E-04
510,0.00000E+00,8.26902E-09,0.00000E+00,5.67701E-06,2.10733E-05,2.94890E-05,3.63297E-05,4.22972E-05,5.08728E-05,6.10708E-05,6.92462E-05,7.50156E-05,8.75319E-05,9.00021E-05,9.81940E-05,1.08893E-04,1.18275E-04,1.27232E-04,1.29687E-04,1.38437E-04,1.51703E-04,1.59308E-04,1.59829E-04
511,0.00000E+00,2.78770E-09,0.00000E+00,5.18744E-06,1.92197E-05,2.66909E-05,3.22365E-05,3.95310E-05,4.80104E-05,5.64503E-05,6.25289E-05,6.92374E-05,7.75380E-05,8.45563E-05,8.92781E-05,9.95944E-05,1.05621E-04,1.17341E-04,1.22206E-04,1.23229E-04,1.35555E-04,1.41501E-04,1.45804E-04
512,0.00000E+00,0.00000E+00,0.00000E+00,4.67532E-06,1.74477E-05,2.40812E-05,2.91359E-05,3.64124E-05,4.38024E-05,5.11201E-05,5.67154E-05,6.46743E-05,6.92391E-05,7.73826E-05,8.16259E-05,8.91170E-05,9.45564E-05,1.06224E-04,1.11418E-04,1.11414E-04,1.22305E-04,1.27403E-04,1.31230E-04
513,0.00000E+00,0.00000E+00,0.00000E+00,4.12298E-06,1.57065E-05,2.15897E-05,2.69945E-05,3.28179E-05,3.80267E-05,4.48648E-05,5.16800E-05,6.12555E-05,6.24852E-05,6.81384E-05,7.50750E-05,7.70552E-05,8.48379E-05,9.34477E-05,9.67621E-05,1.02840E-04,1.11722E-04,1.16808E-04,1.15610E-04
514,0.00000E+00,0.00000E+00,0.00000E+00,3.42838E-06,1.43875E-05,2.06777E-05,2.34628E-05,3.03230E-05,3.35656E-05,4.02269E-05,4.50972E-05,5.62780E-05,5.40883E-05,6.13699E-05,6.75990E-05,6.97624E-05,7.70184E-05,8.61574E-05,8.67296E-05,9.50902E-05,9.90461E-05,1.05827E-04,1.03912E-04
515,0.00000E+00,1.97524E-09,0.00000E+00,2.82252E-06,1.30209E-05,1.98435E-05,2.02907E-05,2.81831E-05,3.00455E-05,3.61999E-05,3.89753E-05,5.04114E-05,4.69182E-05,5.53576E-05,6.06977E-05,6.33846E-05,7.01426E-05,7.89121E-05,7.72125E-05,8.74237E-05,8.72874E-05,9.42753E-05,9.31290E-05
516,0.00000E+00,1.24352E-08,0.00000E+00,2.72045E-06,1.10884E-05,1.79884E-05,1.98584E-05,2.66260E-05,2.94419E-05,3.34116E-05,3.61659E-05,4.20649E-05,4.64338E-05,5.04726E-05,5.70637E-05,5.68488E-05,6.56955E-05,6.71557E-05,6.59472E-05,7.94138E-05,8.12712E-05,8.06087E-05,8.29108E-05
517,8.89582E-09,1.15259E-08,0.00000E+00,3.02466E-06,9.81461E-06,1.58306E-05,1.79411E-05,2.28142E-05,2.71437E-05,3.05199E-05,3.36581E-05,3.68965E-05,4.27071E-05,4.73812E-05,5.00631E-05,5.25326E-05,5.59557E-05,6.14666E-05,6.08835E-05,7.21095E-05,7.32659E-05,7.31547E-05,7.61870E-05
518,2.55359E-08,8.84716E-10,0.00000E+00,3.68055E-06,9.08185E-06,1.33772E-05,1.47214E-05,1.70111E-05,2.33568E-05,2.74891E-05,3.13630E-05,3.43556E-05,3.61436E-05,4.57660E-05,4.00659E-05,5.00362E-05,4.15281E-05,6.08621E-05,6.10295E-05,6.52802E-05,6.34216E-05,7.08796E-05,7.23306E-05
519,1.05110E-07,0.00000E+00,0.00000E+00,2.56051E-06,9.56099E-06,1.20968E-05,1.31565E-05,1.69487E-05,2.09086E-05,2.43195E-05,2.62659E-05,2.96641E-05,3.17314E-05,4.18047E-05,3.89767E-05,4.47188E-05,4.08698E-05,5.01660E-05,5.47519E-05,5.46205E-05,5.92644E-05,6.46084E-05,6.28257E-05
520,1.50395E-07,0.00000E+00,0.00000E+00,1.66992E-06,9.38771E-06,1.12265E-05,1.21427E-05,1.65834E-05,1.86936E-05,2.13171E-05,2.26565E-05,2.64027E-05,2.77349E-05,3.73897E-05,3.85936E-05,3.96299E-05,4.18551E-05,4.16279E-05,4.87920E-05,4.55345E-05,5.44342E-05,5.76035E-05,5.34977E-05
521,8.28997E-08,0.00000E+00,0.00000E+00,1.92113E-06,7.15836E-06,1.12661E-05,1.23169E-05,1.40164E-05,1.69857E-05,1.90767E-05,2.41173E-05,2.78660E-05,2.47018E-05,3.27225E-05,3.79897E-05,3.63240E-05,4.38563E-05,4.22248E-05,4.58293E-05,4.24951E-05,4.68160E-05,5.02272E-05,4.68857E-05
522,6.64792E-08,3.86619E-09,0.00000E+00,1.76879E-06,7.02512E-06,9.82564E-06,1.15679E-05,1.41384E-05,1.61614E-05,1.64423E-05,2.22773E-05,2.59064E-05,2.32458E-05,2.76683E-05,3.24197E-05,3.19766E-05,4.11208E-05,4.04335E-05,4.24573E-05,4.08217E-05,4.29892E-05,4.51963E-05,4.36001E-05
523,7.87612E-08,9.84515E-09,0.00000E+00,1.38046E-06,8.06933E-06,7.54753E-06,1.02971E-05,1.57602E-05,1.58191E-05,1.36066E-05,1.85632E-05,2.19925E-05,2.26834E-05,2.24228E-05,2.40601E-05,2.70646E-05,3.56607E-05,3.72958E-05,3.88703E-05,3.99209E-05,4.13695E-05,4.15671E-05,4.22315E-05
524,3.04136E-08,3.80169E-09,0.00000E+00,6.44763E-07,6.42479E-06,7.01862E-06,1.01522E-05,1.27980E-05,1.31846E-05,1.40893E-05,1.77853E-05,2.00287E-05,2.13017E-05,2.18181E-05,2.38913E-05,2.68836E-05,3.09400E-05,3.74153E-05,3.83590E-05,3.83239E-05,4.36756E-05,4.47879E-05,4.23668E-05
525,0.00000E+00,4.54395E-09,0.00000E+00,3.79819E-07,5.55062E-06,6.74443E-06,9.20060E-06,1.06619E-05,1.09206E-05,1.45708E-05,1.63696E-05,1.83249E-05,1.81987E-05,2.03647E-05,2.50051E-05,2.67936E-05,2.79971E-05,3.40761E-05,3.53135E-05,3.48907E-05,4.05269E-05,4.48042E-05,4.00519E-05
526,0.00000E+00,1.65632E-08,0.00000E+00,9.03181E-07,5.97552E-06,6.90019E-06,6.92620E-06,9.94247E-06,9.31749E-06,1.50435E-05,1.39221E-05,1.70883E-05,1.22930E-05,1.75293E-05,2.82355E-05,2.68606E-05,2.80717E-05,2.50501E-05,2.81139E-05,2.84722E-05,2.83677E-05,3.94947E-05,3.37097E-05
527,0.00000E+00,1.06898E-08,0.00000E+00,1.03843E-06,5.08577E-06,7.13029E-06,7.12076E-06,1.00609E-05,9.28825E-06,1.47144E-05,1.23221E-05,1.67554E-05,1.15745E-05,1.71390E-05,2.45359E-05,2.35358E-05,2.70197E-05,2.51693E-05,2.78651E-05,2.60760E-05,2.84154E-05,2.93903E-05,3.17875E-05
528,0.00000E+00,0.00000E+00,6.10456E-10,1.05415E-06,3.88027E-06,7.29734E-06,7.96991E-06,1.03440E-05,9.66931E-06,1.37312E-05,1.12235E-05,1.66239E-05,1.25831E-05,1.75232E-05,1.92359E-05,1.94509E-05,2.51090E-05,2.74078E-05,2.92653E-05,2.54433E-05,3.22806E-05,1.88970E-05,3.09500E-05
529,0.00000E+00,0.00000E+00,6.41209E-09,1.20439E-06,3.72546E-06,6.73112E-06,7.17637E-06,9.58004E-06,8.92087E-06,9.47750E-06,1.17054E-05,1.55041E-05,1.30010E-05,1.72750E-05,2.01396E-05,1.84072E-05,1.90411E-05,2.08943E-05,2.42902E-05,2.77224E-05,3.28628E-05,1.78911E-05,2.61403E-05
530,0.00000E+00,0.00000E+00,6.69454E-09,1.41385E-06,3.42162E-06,5.76654E-06,6.30214E-06,8.23865E-06,6.96603E-06,7.82090E-06,1.16834E-05,1.49423E-05,1.27028E-05,1.59752E-05,1.82340E-05,1.54168E-05,1.62002E-05,1.98706E-05,2.00646E-05,2.64928E-05,3.17430E-05,2.08895E-05,2.57379E-05
531,0.00000E+00,0.00000E+00,9.43047E-10,1.69049E-06,2.95148E-06,4.35561E-06,5.33008E-06,6.25087E-06,3.66984E-06,8.98693E-06,1.11104E-05,1.49851E-05,1.16184E-05,1.35112E-05,1.32345E-05,1.02641E-05,1.68583E-05,2.48414E-05,1.66124E-05,2.14122E-05,2.87499E-05,2.83026E-05,3.01532E-05
532,0.00000E+00,0.00000E+00,0.00000E+00,1.22200E-06,2.74477E-06,4.22099E-06,4.32543E-06,5.99298E-06,4.51542E-06,5.84785E-06,8.89975E-06,1.50963E-05,1.20574E-05,1.11402E-05,9.31654E-06,1.39822E-05,1.29335E-05,1.91744E-05,1.74893E-05,1.70312E-05,1.83082E-05,2.52307E-05,2.42682E-05
533,0.00000E+00,1.13388E-09,0.00000E+00,6.79687E-07,2.46748E-06,4.57493E-06,3.67185E-06,6.04288E-06,5.53173E-06,3.46672E-06,7.26231E-06,1.49322E-05,1.20746E-05,1.02404E-05,7.23982E-06,1.71992E-05,9.89209E-06,1.34598E-05,1.93558E-05,1.44323E-05,1.05173E-05,2.04399E-05,1.81236E-05
534,0.00000E+00,6.82351E-09,0.00000E+00,4.16939E-07,1.69589E-06,5.88742E-06,4.43595E-06,5.96665E-06,3.99854E-06,7.45248E-06,9.17262E-06,1.36082E-05,9.20710E-06,1.51355E-05,1.16422E-05,1.15061E-05,1.39244E-05,1.57975E-05,2.18141E-05,1.83647E-05,1.90349E-05,1.69108E-05,1.89099E-05
535,0.00000E+00,6.11017E-09,3.24222E-09,6.46172E-07,1.89545E-06,5.71764E-06,4.46095E-06,5.21674E-06,3.48295E-06,9.08127E-06,8.35790E-06,1.10235E-05,8.32887E-06,1.41084E-05,1.19246E-05,8.78220E-06,1.45481E-05,1.38094E-05,1.77422E-05,2.03653E-05,1.95784E-05,1.21529E-05,1.58941E-05
536,0.00000E+00,3.88169E-10,9.04740E-09,1.26182E-06,2.85535E-06,4.38801E-06,3.90853E-06,3.93313E-06,3.75709E-06,8.88373E-06,5.40630E-06,7.42895E-06,8.99561E-06,8.44465E-06,8.99046E-06,8.35116E-06,1.25141E-05,8.42269E-06,8.52969E-06,2.08745E-05,1.38970E-05,6.38923E-06,9.87887E-06
537,0.00000E+00,0.00000E+00,4.09393E-09,1.22943E-06,2.53114E-06,2.17384E-06,4.39278E-06,4.95065E-06,4.73536E-06,7.78632E-06,5.11327E-06,1.15792E-05,6.53050E-06,7.94709E-06,1.28613E-05,8.41383E-06,1.14919E-05,5.95687E-06,7.42149E-06,1.68059E-05,1.23605E-05,1.12597E-05,4.44856E-06
538,0.00000E+00,0.00000E+00,0.00000E+00,1.11432E-06,2.14707E-06,1.31430E-06,4.88123E-06,4.93232E-06,5.11045E-06,6.24798E-06,4.85889E-06,1.39550E-05,4.86149E-06,8.07586E-06,1.62297E-05,7.95818E-06,1.10061E-05,5.15856E-06,8.36455E-06,1.37972E-05,1.11896E-05,1.50991E-05,4.04439E-06
539,0.00000E+00,0.00000E+00,0.00000E+00,9.17785E-07,1.85747E-06,3.90116E-06,5.18274E-06,2.01833E-06,3.89830E-06,3.85932E-06,4.24157E-06,1.06234E-05,5.71605E-06,8.80510E-06,1.70857E-05,6.18533E-06,1.16536E-05,7.89205E-06,1.27969E-05,1.42480E-05,1.02152E-05,1.44653E-05,1.56552E-05
540,0.00000E+00,0.00000E+00,0.00000E+00,1.00204E-06,1.39027E-06,3.88533E-06,4.13819E-06,2.74288E-06,3.25433E-06,4.51579E-06,5.26726E-06,7.23268E-06,6.71795E-06,7.60974E-06,1.30846E-05,7.02662E-06,9.11965E-06,1.18703E-05,1.39418E-05,1.44708E-05,1.30382E-05,1.33048E-05,1.76564E-05
541,0.00000E+00,0.00000E+00,0.00000E+00,1.20753E-06,8.44602E-07,2.58599E-06,2.41798E-06,5.20100E-06,2.91297E-06,6.61347E-06,7.00760E-06,4.02532E-06,7.77829E-06,5.59530E-06,6.77690E-06,9.08101E-06,5.05428E-06,1.61142E-05,1.33433E-05,1.45500E-05,1.74612E-05,1.19150E-05,1.48524E-05
542,0.00000E+00,0.00000E+00,0.00000E+00,7.65571E-07,7.40759E-07,2.65510E-06,1.26694E-06,3.91614E-06,3.04058E-06,5.30290E-06,5.00740E-06,7.52376E-06,8.19279E-06,8.51432E-06,6.28791E-06,7.48272E-06,4.20540E-06,9.13294E-06,1.08129E-05,1.38647E-05,1.16929E-05,1.19163E-05,1.48540E-05
543,0.00000E+00,0.00000E+00,0.00000E+00,3.77090E-07,5.52338E-07,2.82976E-06,2.06955E-06,3.44268E-06,3.21358E-06,4.51082E-06,3.87085E-06,8.19654E-06,7.59608E-06,9.25196E-06,6.37773E-06,6.19413E-06,4.71336E-06,6.77438E-06,8.01281E-06,1.24664E-05,9.67402E-06,1.03545E-05,1.54373E-05
544,0.00000E+00,0.00000E+00,0.00000E+00,7.02338E-08,2.39958E-07,3.15969E-06,5.75868E-06,4.17331E-06,3.45282E-06,4.49134E-06,4.01992E-06,4.68338E-06,5.50690E-06,6.75687E-06,7.32394E-06,5.37239E-06,7.22652E-06,1.12729E-05,4.83176E-06,1.00225E-05,1.32178E-05,6.48967E-06,1.68785E-05
545,0.00000E+00,0.00000E+00,0.00000E+00,4.47944E-07,4.04343E-07,3.21476E-06,4.13848E-06,4.23170E-06,3.29194E-06,3.01917E-06,3.01469E-06,6.93276E-06,2.95358E-06,4.44069E-06,1.00979E-05,6.56944E-06,8.82828E-06,1.19941E-05,2.15373E-06,7.31540E-06,1.28440E-05,9.07359E-06,1.53708E-05
546,0.00000E+00,0.00000E+00,0.00000E+00,9.09562E-07,7.34260E-07,3.15908E-06,1.49813E-06,4.23561E-06,2.99711E-06,1.45508E-06,1.99936E-06,9.83962E-06,7.16599E-07,2.32660E-06,1.20056E-05,7.72504E-06,9.10175E-06,1.10997E-05,0.00000E+00,4.93535E-06,1.12723E-05,1.22589E-05,1.29085E-05
547,0.00000E+00,0.00000E+00,0.00000E+00,6.72658E-07,1.22942E-06,2.92173E-06,2.08151E-06,5.12040E-06,2.59161E-06,1.86171E-06,2.94577E-06,6.51109E-06,1.10921E-06,9.93375E-07,5.45513E-06,5.05007E-06,2.95571E-06,7.14265E-06,0.00000E+00,4.87727E-06,9.39157E-06,7.64456E-06,9.81583E-06
548,0.00000E+00,0.00000E+00,0.00000E+00,6.87480E-07,1.99252E-06,2.48704E-06,2.95420E-06,3.78163E-06,2.56864E-06,2.04451E-06,3.13503E-06,5.42052E-06,8.85092E-07,2.40164E-07,3.36907E-06,3.87076E-06,2.77129E-06,5.05861E-06,0.00000E+00,3.30665E-06,7.90502E-06,4.82774E-06,7.53465E-06
549,0.00000E+00,0.00000E+00,0.00000E+00,9.35098E-07,3.00215E-06,1.87059E-06,4.09300E-06,3.88629E-07,2.89953E-06,2.02001E-06,2.62372E-06,6.40170E-06,9.09587E-08,2.46811E-08,5.41567E-06,4.07680E-06,8.10098E-06,4.71047E-06,0.00000E+00,3.39817E-07,6.78568E-06,3.67822E-06,6.00797E-06
550,0.00000E+00,0.00000E+00,0.00000E+00,8.00070E-07,2.73811E-06,2.46173E-06,3.51580E-06,0.00000E+00,3.95545E-06,3.43877E-06,3.77570E-06,4.61282E-06,1.70938E-07,1.85531E-07,8.01294E-06,4.49348E-06,6.03656E-06,8.38022E-06,2.61550E-07,0.00000E+00,3.00383E-06,1.91775E-06,5.76556E-06
551,0.00000E+00,0.00000E+00,0.00000E+00,5.59705E-07,2.10150E-06,2.85516E-06,2.74116E-06,0.00000E+00,4.75736E-06,4.39460E-06,4.68677E-06,3.04670E-06,2.61865E-07,2.84221E-07,9.01194E-06,4.74839E-06,3.56369E-06,1.06228E-05,4.76115E-07,0.00000E+00,8.59647E-08,4.86463E-07,6.42750E-06
552,0.00000E+00,0.00000E+00,0.00000E+00,1.50093E-07,8.48128E-07,2.27331E-06,1.99604E-06,0.00000E+00,4.62187E-06,3.57208E-06,4.36150E-06,3.03507E-06,7.02226E-08,7.62178E-08,5.36660E-06,4.48459E-06,2.50619E-06,7.50401E-06,4.74297E-07,0.00000E+00,4.18039E-07,1.30452E-07,9.19889E-06
553,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.17323E-07,2.84861E-06,1.92093E-06,6.20296E-08,3.81592E-06,2.91951E-06,4.03142E-06,2.59166E-06,0.00000E+00,0.00000E+00,3.58860E-06,5.44999E-06,4.24131E-06,3.87318E-06,2.88382E-07,0.00000E+00,3.28622E-07,0.00000E+00,8.63460E-06
554,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.67950E-07,4.06834E-06,2.22329E-06,1.58011E-07,2.63519E-06,2.37454E-06,3.70239E-06,1.91117E-06,0.00000E+00,0.00000E+00,2.91240E-06,7.07728E-06,7.53198E-06,0.00000E+00,0.00000E+00,1.13427E-08,1.98515E-08,2.11505E-09,6.15471E-06
555,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.51122E-06,2.75487E-06,1.25664E-06,6.05002E-08,2.05779E-06,2.64311E-06,3.55467E-06,2.41717E-06,0.00000E+00,0.00000E+00,4.92571E-06,2.70979E-06,5.21671E-06,0.00000E+00,0.00000E+00,1.89074E-06,3.30907E-06,3.52561E-07,2.70367E-06
556,0.00000E+00,0.00000E+00,0.00000E+00,2.13655E-08,2.16081E-06,1.67855E-06,1.11983E-06,9.31837E-07,1.34699E-06,2.76203E-06,4.27901E-06,3.56683E-06,0.00000E+00,7.81166E-08,7.62983E-06,0.00000E+00,4.57242E-06,0.00000E+00,1.10124E-07,4.13558E-06,5.10456E-06,4.36898E-07,5.63087E-07
557,0.00000E+00,0.00000E+00,0.00000E+00,7.76988E-08,2.16686E-06,9.89379E-07,2.34046E-06,3.38876E-06,4.17433E-07,2.63623E-06,6.43050E-06,5.77033E-06,0.00000E+00,2.84082E-07,1.14661E-05,0.00000E+00,6.66119E-06,0.00000E+00,4.00480E-07,6.97996E-06,4.45782E-06,8.59738E-08,5.64665E-07
558,4.19387E-09,0.00000E+00,0.00000E+00,6.59804E-08,1.98881E-06,1.77534E-06,3.43865E-06,3.54620E-06,1.01482E-07,2.40413E-06,4.76272E-06,6.69506E-06,0.00000E+00,3.34642E-07,8.33466E-06,3.69667E-06,5.01530E-06,0.00000E+00,6.91216E-07,8.15540E-06,6.80148E-06,2.66447E-07,3.02282E-07
559,9.01352E-09,0.00000E+00,0.00000E+00,7.64711E-08,1.63762E-06,2.64046E-06,4.21720E-06,2.99460E-06,1.22449E-07,2.22397E-06,2.23661E-06,6.77980E-06,0.00000E+00,3.07585E-07,3.76696E-06,8.20132E-06,2.42975E-06,0.00000E+00,1.24775E-06,8.37095E-06,9.71799E-06,5.26451E-07,0.00000E+00
560,8.97657E-09,0.00000E+00,0.00000E+00,3.79141E-07,5.38701E-07,8.68591E-07,3.14786E-06,2.68868E-06,1.05254E-06,2.61426E-06,2.22744E-06,4.06024E-06,0.00000E+00,1.01181E-07,4.64651E-06,1.01162E-05,1.64360E-06,0.00000E+00,3.55621E-06,5.82599E-06,1.00077E-05,1.73178E-07,0.00000E+00
561,6.15600E-09,0.00000E+00,0.00000E+00,3.62493E-07,0.00000E+00,1.49347E-06,1.88467E-06,2.78306E-06,2.32952E-06,2.60057E-06,2.68228E-06,2.63895E-06,9.54911E-08,0.00000E+00,4.84575E-06,9.56556E-06,1.12605E-06,1.40169E-07,3.80579E-06,3.14617E-06,6.97460E-06,0.00000E+00,0.00000E+00
562,6.44820E-10,0.00000E+00,0.00000E+00,3.79698E-08,0.00000E+00,4.43007E-06,4.31411E-07,3.26331E-06,3.94380E-06,2.19721E-06,3.58529E-06,2.46543E-06,2.83254E-07,0.00000E+00,4.38929E-06,6.63607E-06,8.66065E-07,4.15780E-07,2.07104E-06,3.29550E-07,7.30565E-07,0.00000E+00,0.00000E+00
563,0.00000E+00,0.00000E+00,0.00000E+00,5.29218E-07,0.00000E+00,2.88103E-06,1.18650E-07,1.50686E-06,5.22848E-06,2.72010E-06,3.13928E-06,3.60771E-06,1.38553E-07,1.79160E-07,5.48557E-06,2.85679E-06,3.79334E-07,2.38406E-06,1.10056E-06,2.74081E-07,0.00000E+00,0.00000E+00,0.00000E+00
564,0.00000E+00,0.00000E+00,1.40732E-09,8.12546E-07,3.38589E-07,1.17644E-06,0.00000E+00,0.00000E+00,5.14731E-06,2.67787E-06,2.98471E-06,3.83500E-06,0.00000E+00,3.27316E-07,6.19809E-06,2.48096E-07,0.00000E+00,3.34815E-06,4.61428E-07,5.00732E-07,0.00000E+00,0.00000E+00,1.76467E-07
565,0.00000E+00,0.00000E+00,6.77613E-09,2.14982E-07,1.63028E-06,6.75650E-07,0.00000E+00,0.00000E+00,1.36186E-06,7.08506E-07,4.14430E-06,1.01466E-06,0.00000E+00,3.24306E-07,5.26955E-06,1.19456E-06,0.00000E+00,8.85846E-07,4.57185E-07,4.96127E-07,0.00000E+00,0.00000E+00,8.49671E-07
566,0.00000E+00,3.38598E-09,5.25892E-09,2.06257E-08,2.02170E-06,9.54322E-07,0.00000E+00,0.00000E+00,9.26495E-07,4.07851E-07,3.50172E-06,2.06148E-07,0.00000E+00,1.95209E-07,4.21452E-06,9.27090E-07,0.00000E+00,1.69979E-07,1.33829E-06,2.98633E-07,2.42289E-06,2.15120E-07,6.59426E-07
567,0.00000E+00,8.48177E-09,0.00000E+00,5.16666E-08,1.91154E-06,1.64095E-06,0.00000E+00,0.00000E+00,2.32084E-06,1.02971E-06,1.93903E-06,5.61182E-07,0.00000E+00,0.00000E+00,3.14197E-06,2.94741E-09,0.00000E+00,4.25792E-07,2.68753E-06,3.79766E-09,6.11710E-06,5.38867E-07,5.45077E-08
568,0.00000E+00,3.17926E-09,0.00000E+00,1.93665E-08,2.02524E-06,6.15084E-07,0.00000E+00,0.00000E+00,8.69930E-07,1.01860E-06,6.08460E-06,3.72772E-06,0.00000E+00,0.00000E+00,5.21777E-06,2.32576E-07,0.00000E+00,1.59601E-07,2.93122E-06,2.99667E-07,6.05109E-06,2.01986E-07,4.30112E-06
569,0.00000E+00,2.00982E-09,0.00000E+00,0.00000E+00,1.68673E-06,3.20216E-07,5.88612E-08,0.00000E+00,0.00000E+00,1.24944E-06,7.64473E-06,5.53962E-06,0.00000E+00,7.46034E-08,5.70076E-06,2.80000E-07,0.00000E+00,1.00894E-07,4.43059E-06,3.60772E-07,6.34380E-06,1.27688E-07,5.30416E-06
570,0.00000E+00,7.08177E-09,0.00000E+00,0.00000E+00,6.60272E-07,1.12831E-06,2.07403E-07,0.00000E+00,0.00000E+00,1.84872E-06,5.30867E-06,5.32046E-06,0.00000E+00,2.62872E-07,3.77830E-06,5.22056E-08,0.00000E+00,3.55510E-07,7.84548E-06,6.72655E-08,7.18194E-06,4.49922E-07,1.40946E-06
571,0.00000E+00,4.31005E-09,0.00000E+00,0.00000E+00,2.22206E-07,1.03911E-06,1.26228E-07,0.00000E+00,8.14733E-08,3.18306E-06,4.41647E-06,5.34759E-06,0.00000E+00,1.59987E-07,3.93893E-06,0.00000E+00,0.00000E+00,2.16368E-07,8.56184E-06,2.19807E-07,5.47086E-06,5.19749E-07,1.96900E-06
572,0.00000E+00,0.00000E+00,0.00000E+00,7.37460E-09,1.24830E-08,7.87247E-07,0.00000E+00,2.57309E-08,1.70535E-07,4.22677E-06,3.66042E-06,4.93962E-06,0.00000E+00,0.00000E+00,4.70993E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.28942E-06,4.18839E-07,4.11827E-06,4.68599E-07,3.23701E-06
573,0.00000E+00,0.00000E+00,0.00000E+00,5.76214E-08,9.75355E-08,1.11913E-06,0.00000E+00,2.01048E-07,1.69133E-07,2.40143E-06,1.17119E-06,1.58048E-06,0.00000E+00,0.00000E+00,5.47368E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.92479E-06,1.34011E-07,9.10756E-06,1.49933E-07,1.03571E-06
574,2.58004E-09,0.00000E+00,0.00000E+00,7.06102E-08,1.15088E-07,1.30190E-06,0.00000E+00,6.94197E-07,1.13806E-07,1.85006E-06,0.00000E+00,1.41372E-06,0.00000E+00,0.00000E+00,5.40265E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.37908E-06,0.00000E+00,9.58420E-06,1.63916E-07,3.23517E-07
575,7.47533E-09,0.00000E+00,0.00000E+00,5.03969E-08,7.24602E-08,1.35237E-06,0.00000E+00,1.47337E-06,1.00777E-08,2.43338E-06,0.00000E+00,4.09607E-06,0.00000E+00,0.00000E+00,4.58595E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.66992E-07,0.00000E+00,6.03428E-06,4.74926E-07,9.37345E-07
576,3.51958E-09,0.00000E+00,0.00000E+00,3.93877E-08,9.41669E-07,1.05350E-06,0.00000E+00,9.98832E-07,0.00000E+00,4.18995E-06,1.21854E-07,4.88843E-06,0.00000E+00,0.00000E+00,6.11038E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.15450E-07,0.00000E+00,3.83621E-06,5.27785E-06,4.41327E-07
577,0.00000E+00,0.00000E+00,0.00000E+00,2.66096E-08,1.35126E-06,1.15679E-06,1.20949E-07,5.37366E-07,0.00000E+00,5.24100E-06,1.80658E-07,5.05875E-06,0.00000E+00,0.00000E+00,6.54735E-06,0.00000E+00,6.44479E-08,0.00000E+00,3.42882E-07,0.00000E+00,4.08790E-06,7.49329E-06,0.00000E+00
578,0.00000E+00,0.00000E+00,0.00000E+00,6.73831E-09,3.42178E-07,2.38069E-06,5.50569E-07,4.50518E-07,0.00000E+00,4.17843E-06,4.57479E-08,4.16336E-06,0.00000E+00,0.00000E+00,3.57467E-06,0.00000E+00,2.93370E-07,0.00000E+00,8.68276E-08,0.00000E+00,1.02100E-05,1.89752E-06,0.00000E+00
579,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.77879E-08,1.65736E-06,1.12310E-06,2.49618E-07,0.00000E+00,3.27626E-06,1.69410E-06,2.87881E-06,0.00000E+00,0.00000E+00,3.22364E-06,1.14022E-06,2.19935E-07,0.00000E+00,0.00000E+00,1.83643E-07,9.98322E-06,2.05461E-07,0.00000E+00
580,0.00000E+00,0.00000E+00,0.00000E+00,1.60153E-09,6.65462E-08,3.81488E-08,1.70401E-06,0.00000E+00,0.00000E+00,2.47295E-06,4.09508E-06,1.48058E-06,0.00000E+00,0.00000E+00,4.13201E-06,2.83488E-06,0.00000E+00,1.97976E-08,0.00000E+00,4.39787E-07,6.67706E-06,4.92036E-07,1.23626E-08
581,0.00000E+00,0.00000E+00,0.00000E+00,4.13662E-08,2.43914E-08,9.85351E-07,6.98098E-07,0.00000E+00,0.00000E+00,2.11597E-06,2.46999E-06,2.22393E-06,0.00000E+00,0.00000E+00,2.93743E-06,3.69443E-06,0.00000E+00,5.11356E-07,0.00000E+00,1.61196E-07,7.83645E-06,1.80347E-07,3.19317E-07
